time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,wifi_freq,bit_rate,link_quality,link_quality_max,signal_level,gpu,gpu_mem,state,net
27-3-2022 18:50:37,1648421437.3009617,600.0,0.0,7258.81,2282.79,717402.13,26.4,22048187,261073634,0.0,1.5947254527419373e-06,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:50:42,1648421442.3049195,1500.0,0.0,7258.84,2282.83,717422.05,26.4,22048229,261073909,8.393356241530923e-08,5.495649920050009e-07,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:50:47,1648421447.3089519,600.0,0.0,7258.86,2282.85,717441.99,26.4,22048229,261074339,0.0,8.593069906648105e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:50:52,1648421452.312999,600.0,0.0,7258.89,2282.89,717461.89,26.4,22048271,261074829,8.393206278010882e-08,9.792073991012695e-07,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:50:57,1648421457.3170123,600.0,0.0,7258.92,2282.93,717481.8,26.4,22048271,261075044,0.0,4.2965513301591604e-07,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:51:2,1648421462.321055,600.0,0.0,7258.96,2282.99,717501.67,26.4,22048553,261075890,5.635443602479761e-07,1.6906330807439282e-06,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:51:7,1648421467.3250394,600.0,0.2,7258.99,2283.03,717521.58,26.4,22048595,261076533,8.393311451865026e-08,1.2849760151307646e-06,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:51:12,1648421472.3290162,1500.0,0.0,7259.02,2283.08,717541.49,26.4,22048637,261077367,8.393324248863648e-08,1.666674386560067e-06,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:51:17,1648421477.3330567,600.0,0.0,7259.04,2283.1,717561.43,26.4,22048637,261077797,0.0,8.593055986413872e-07,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:51:22,1648421482.3370445,600.0,0.3,7259.08,2283.14,717581.33,26.4,22048679,261078583,8.3933058531904e-08,1.5707472382399177e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:51:27,1648421487.3409462,600.0,0.0,7259.12,2283.18,717601.23,26.4,22048679,261079120,0.0,1.0731625640220537e-06,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:51:32,1648421492.3449929,600.0,0.0,7259.15,2283.23,717621.13,26.4,22048721,261079784,8.393207077802109e-08,1.3269260713477618e-06,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:51:37,1648421497.3490403,600.0,0.0,7259.17,2283.28,717641.04,26.4,22048721,261080367,0.0,1.1650569111764846e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:51:42,1648421502.3530393,600.0,0.0,7259.19,2283.33,717660.93,26.4,22048763,261080857,8.393287057694497e-08,9.792168233976913e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:51:47,1648421507.3570516,600.0,0.0,7259.21,2283.4,717680.83,26.4,22048763,261081287,0.0,8.593104298008385e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:51:52,1648421512.361046,600.0,0.3,7259.24,2283.44,717700.73,26.4,22048805,261081562,8.393294655863556e-08,5.495609596101137e-07,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:51:57,1648421517.3649411,600.0,0.0,7259.27,2283.49,717720.63,26.4,22048851,261082142,9.192838697157123e-08,1.1590970531198112e-06,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:52:2,1648421522.3689747,600.0,0.0,7259.32,2283.54,717740.51,26.4,22049243,261082773,7.833680467312527e-07,1.2609827486923992e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:52:7,1648421527.3729587,600.0,0.0,7259.35,2283.58,717760.41,26.4,22049285,261083631,8.393312251676296e-08,1.7146337885567292e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:52:12,1648421532.3769457,600.0,0.0,7259.38,2283.62,717780.31,26.4,22049327,261084465,8.393307052905763e-08,1.6666709719341443e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:52:17,1648421537.380903,1500.0,0.0,7259.41,2283.67,717800.22,26.4,22049327,261084680,0.0,4.296599437834302e-07,60.374,0,0,0,0,0,0,0,idle,
27-3-2022 18:52:22,1648421542.3849535,600.0,0.0,7259.43,2283.69,717820.17,26.4,22049369,261085514,8.393200679476565e-08,1.6666498492103464e-06,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:52:27,1648421547.3889344,600.0,0.0,7259.46,2283.74,717840.07,26.4,22049369,261085944,0.0,8.59315834213073e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:52:32,1648421552.3929477,600.0,0.2,7259.49,2283.78,717859.98,26.4,22049411,261086219,8.393263063566732e-08,5.495588910668693e-07,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:52:37,1648421557.3969233,600.0,0.0,7259.52,2283.83,717879.87,26.4,22049411,261087017,0.0,1.5947319871956594e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:52:42,1648421562.400948,600.0,0.0,7259.54,2283.88,717899.78,26.4,22049453,261087507,8.393243868363292e-08,9.792117846423841e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:52:47,1648421567.4048896,600.0,0.2,7259.58,2283.92,717919.69,26.4,22049453,261087722,0.0,4.2966129491198135e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:52:52,1648421572.4089048,600.0,0.0,7259.62,2283.96,717939.59,26.4,22049495,261088212,8.39325986436006e-08,9.792136508420071e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 18:52:57,1648421577.4128926,600.0,0.0,7259.64,2284.01,717959.49,26.4,22049495,261088427,0.0,4.2965732343712763e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:53:2,1648421582.4169273,600.0,0.0,7259.7,2284.06,717979.36,26.4,22050713,261089648,2.4340358510633687e-06,2.440031013258106e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:53:7,1648421587.4209523,600.0,0.0,7259.74,2284.1,717999.26,26.4,22050755,261090506,8.393243468464155e-08,1.7146197371291058e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:53:12,1648421592.424964,600.0,0.3,7259.76,2284.15,718019.16,26.4,22050797,261091125,8.393265862874568e-08,1.23700751645699e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:53:17,1648421597.4289181,600.0,0.3,7259.8,2284.19,718039.06,26.4,22050797,261091555,0.0,8.593204198282789e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:53:22,1648421602.4329321,600.0,0.0,7259.83,2284.24,718058.96,26.4,22050839,261092389,8.393261863863945e-08,1.6666619986815548e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:53:27,1648421607.436905,600.0,0.0,7259.86,2284.28,718078.86,26.4,22050839,261092604,0.0,4.2965861313482927e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:53:32,1648421612.4409223,600.0,0.2,7259.9,2284.32,718098.76,26.4,22050881,261093094,8.393256265255473e-08,9.792132309464719e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:53:37,1648421617.444916,600.0,0.2,7259.94,2284.35,718118.66,26.4,22050881,261093892,0.0,1.5947262125593862e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 18:53:42,1648421622.448928,600.0,0.0,7259.96,2284.4,718138.57,26.4,22050923,261094167,8.39326506307214e-08,5.495590219868662e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:53:47,1648421627.45292,600.0,0.0,7260.0,2284.44,718158.47,26.4,22050923,261094597,0.0,8.593139508495772e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 18:53:52,1648421632.452998,1500.0,0.0,7260.04,2284.48,718178.37,26.4,22050965,261094872,8.399869024411631e-08,5.499914242174282e-07,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:53:57,1648421637.4570081,600.0,0.0,7260.06,2284.5,718198.31,26.4,22050965,261095302,0.0,8.593107982813315e-07,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:54:2,1648421642.4610841,600.0,0.0,7260.11,2284.56,718218.18,26.4,22051247,261096358,5.635406012478383e-07,2.110279698289778e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:54:7,1648421647.4650455,600.0,0.0,7260.16,2284.59,718238.08,26.4,22051289,261097001,8.393350242887231e-08,1.2849819538515451e-06,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:54:12,1648421652.469182,600.0,0.0,7260.19,2284.65,718257.97,26.4,22051531,261097925,4.83599911762758e-07,1.8464723903668945e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:54:17,1648421657.4732642,600.0,0.0,7260.22,2284.69,718277.86,26.4,22051531,261098355,0.0,8.592984338862895e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:54:22,1648421662.4774277,600.0,0.0,7260.26,2284.74,718297.76,26.4,22051573,261098974,8.393011133507517e-08,1.2369699742002745e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:54:27,1648421667.4815083,600.0,0.0,7260.28,2284.79,718317.67,26.4,22051573,261099404,0.0,8.592987204741995e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:54:32,1648421672.4856231,600.0,0.0,7260.33,2284.82,718337.56,26.4,22051615,261099894,8.393092709204285e-08,9.791941494071666e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 18:54:37,1648421677.4897141,600.0,0.0,7260.37,2284.84,718357.47,26.4,22051615,261100477,0.0,1.1650467530614956e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:54:42,1648421682.4937541,1500.0,0.0,7260.41,2284.88,718377.39,26.4,22051657,261100967,8.393218274895282e-08,9.792087987377829e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:54:47,1648421687.4978802,600.0,0.0,7260.42,2284.91,718397.33,26.4,22051657,261101182,0.0,4.2964545039346173e-07,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:54:52,1648421692.5019593,600.0,0.0,7260.45,2284.95,718417.24,26.4,22051699,261101672,8.393152692345937e-08,9.792011474403592e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:54:57,1648421697.5059755,600.0,0.0,7260.48,2284.98,718437.14,26.4,22051699,261102102,0.0,8.59309774725187e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:55:2,1648421702.5100331,1500.0,0.0,7260.53,2285.03,718457.04,26.4,22051981,261102733,5.635426686917084e-07,1.2609766806541417e-06,60.374,0,0,0,0,0,0,0,idle,
27-3-2022 18:55:7,1648421707.5141256,600.0,0.2,7260.55,2285.05,718476.99,26.4,22052023,261103591,8.393130298539428e-08,1.7145966181301973e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 18:55:12,1648421712.5182116,600.0,0.0,7260.58,2285.09,718496.89,26.4,22052065,261104425,8.393141095538362e-08,1.6666380175426176e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:55:17,1648421717.5222368,600.0,0.0,7260.6,2285.14,718516.79,26.4,22052065,261104640,0.0,4.2965410946225877e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:55:22,1648421722.5262892,600.0,0.2,7260.62,2285.2,718536.69,26.4,22052107,261105474,8.393197480317452e-08,1.6666492139487512e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 18:55:27,1648421727.53044,600.0,0.0,7260.66,2285.24,718556.59,26.4,22052107,261105904,0.0,8.592866430065754e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:55:32,1648421732.534449,1500.0,0.0,7260.7,2285.28,718576.5,26.4,22052149,261106179,8.393270261790657e-08,5.495593623791501e-07,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:55:37,1648421737.538611,600.0,0.0,7260.71,2285.3,718596.45,26.4,22052149,261106977,0.0,1.5946726472029888e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:55:42,1648421742.5427341,600.0,0.0,7260.74,2285.34,718616.35,26.4,22052191,261107252,8.393078713261264e-08,5.495468205111542e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:55:47,1648421747.5468106,600.0,0.2,7260.77,2285.39,718636.25,26.3,22052191,261107682,0.0,8.592994164742052e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:55:52,1648421752.5508926,600.0,0.0,7260.8,2285.42,718656.16,26.4,22052233,261108172,8.393147893663053e-08,9.79200587594023e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:55:57,1648421757.5549643,600.0,0.0,7260.84,2285.47,718676.06,26.4,22052233,261108387,0.0,4.296501176495924e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:56:2,1648421762.5590749,600.0,0.0,7260.88,2285.52,718695.93,26.4,22052515,261109233,5.635367080505609e-07,1.690610124151683e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 18:56:7,1648421767.5631914,600.0,0.0,7260.91,2285.56,718715.83,26.4,22052667,261110301,3.037499205528133e-07,2.1342428628316094e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:56:12,1648421772.5672061,600.0,0.0,7260.94,2285.6,718735.73,26.4,22052709,261110920,8.3932606641615e-08,1.2370067502657067e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:56:17,1648421777.5712366,600.0,0.0,7260.98,2285.64,718755.63,26.4,22052709,261111350,0.0,8.59307318200389e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:56:22,1648421782.5753107,600.0,0.0,7261.01,2285.68,718775.53,26.4,22052751,261112184,8.393161090054186e-08,1.6666419878821882e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 18:56:27,1648421787.579371,1500.0,0.0,7261.04,2285.72,718795.45,26.4,22052751,261112399,0.0,4.296511002427514e-07,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:56:32,1648421792.583501,600.0,0.0,7261.06,2285.74,718815.39,26.4,22052793,261112889,8.393067116658122e-08,9.791911636101141e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:56:37,1648421797.5875125,1500.0,0.0,7261.09,2285.78,718835.31,26.4,22052793,261113472,0.0,1.165065293142456e-06,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:56:42,1648421802.5915697,600.0,0.0,7261.11,2285.8,718855.25,26.4,22052835,261113962,8.393189482430339e-08,9.792054396168727e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 18:56:47,1648421807.5956464,600.0,0.0,7261.14,2285.84,718875.16,26.4,22052835,261114392,0.0,8.592993755329972e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:56:52,1648421812.5996974,1500.0,0.0,7261.18,2285.88,718895.07,26.4,22052877,261114667,8.393199879686557e-08,5.49554754027096e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:56:57,1648421817.603813,600.0,0.0,7261.19,2285.9,718915.02,26.3,22052877,261115097,0.0,8.592927021682345e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:57:2,1648421822.607908,600.0,0.0,7261.24,2285.95,718934.89,26.3,22054074,261116318,2.3920408814344636e-06,2.440001600861721e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:57:7,1648421827.611938,1500.0,0.0,7261.28,2285.99,718954.81,26.3,22054116,261116961,8.393235070591059e-08,1.2849643215214407e-06,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:57:12,1648421832.6160214,600.0,0.2,7261.29,2286.02,718974.75,26.3,22054158,261117795,8.393145494323669e-08,1.6666388910157e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:57:17,1648421837.6201072,600.0,0.0,7261.32,2286.06,718994.65,26.3,22054158,261118010,0.0,4.2964890988499167e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:57:22,1648421842.6241333,600.0,0.0,7261.35,2286.12,719014.55,26.3,22054200,261118844,8.393241468969036e-08,1.6666579488381372e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:57:27,1648421847.6281853,600.0,0.3,7261.39,2286.15,719034.45,26.3,22054200,261119274,0.0,8.593036334395264e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:57:32,1648421852.6322803,600.0,0.2,7261.42,2286.2,719054.36,26.3,22054242,261119549,8.393125899770048e-08,5.495499101039912e-07,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:57:37,1648421857.636318,1500.0,0.0,7261.45,2286.24,719074.27,26.3,22054242,261120347,0.0,1.5947122320342302e-06,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:57:42,1648421862.6404197,600.0,0.0,7261.48,2286.26,719094.22,26.4,22054284,261120837,8.393114702923341e-08,9.791967153410565e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:57:47,1648421867.6444542,600.0,0.0,7261.51,2286.32,719114.11,26.3,22054284,261121052,0.0,4.296533110937915e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:57:52,1648421872.6486104,600.0,0.0,7261.54,2286.36,719134.02,26.4,22054326,261121542,8.393023529712204e-08,9.791860784664238e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:57:57,1648421877.6526845,600.0,0.0,7261.57,2286.4,719153.92,26.4,22054326,261121972,0.0,8.592998258865e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:58:2,1648421882.6566913,1500.0,0.0,7261.62,2286.45,719173.82,26.4,22054608,261122603,5.635483878037724e-07,1.2609894776743987e-06,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:58:7,1648421887.660788,600.0,0.3,7261.64,2286.48,719193.76,26.4,22054650,261123461,8.39312310055557e-08,1.7145951476849237e-06,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:58:12,1648421892.6648068,600.0,0.0,7261.66,2286.52,719213.67,26.4,22054692,261124290,8.393253865854128e-08,1.6566684416173982e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:58:17,1648421897.6688883,600.0,0.0,7261.7,2286.57,719233.57,26.4,22054802,261124720,2.1982056101874925e-07,8.592985567096561e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:58:22,1648421902.6728816,1500.0,1.2,7261.75,2286.64,719253.44,26.4,22054844,261125554,8.393296655384015e-08,1.6666689072833971e-06,59.887,0,0,0,0,0,0,0,idle,
27-3-2022 18:58:27,1648421907.6769655,600.0,0.0,7261.76,2286.66,719273.39,26.4,22054844,261125769,0.0,4.296490736492854e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:58:32,1648421912.6810281,600.0,0.0,7261.79,2286.71,719293.29,26.4,22054886,261126259,8.393180284879001e-08,9.792043665692168e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:58:37,1648421917.6850443,600.0,0.2,7261.82,2286.76,719313.19,26.4,22054886,261127057,0.0,1.5947190703039517e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:58:42,1648421922.6890738,600.0,0.0,7261.86,2286.8,719333.09,26.4,22054928,261127332,8.393235870387772e-08,5.495571105611041e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:58:47,1648421927.6930995,600.0,0.0,7261.88,2286.85,719352.99,26.4,22054928,261127762,0.0,8.593081370404278e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:58:52,1648421932.6971104,600.0,0.0,7261.92,2286.9,719372.89,26.4,22054970,261128252,8.393267062578499e-08,9.792144906341582e-07,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 18:58:57,1648421937.701131,600.0,0.0,7261.94,2286.94,719392.8,26.4,22054970,261128467,0.0,4.29654498412074e-07,57.452,0,0,0,0,0,0,0,idle,
27-3-2022 18:59:2,1648421942.7051747,600.0,0.0,7261.99,2286.98,719412.67,26.4,22055252,261129313,5.635442528472763e-07,1.6906327585418288e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:59:7,1648421947.7092295,600.0,0.0,7262.02,2287.02,719432.57,26.4,22055294,261129956,8.39319348137199e-08,1.284957954410045e-06,57.452,0,0,0,0,0,0,0,idle,
27-3-2022 18:59:12,1648421952.713262,600.0,0.0,7262.06,2287.07,719452.47,26.4,22055336,261130790,8.393230671711858e-08,1.6666558048113547e-06,57.452,0,0,0,0,0,0,0,idle,
27-3-2022 18:59:17,1648421957.7172499,1500.0,0.0,7262.09,2287.11,719472.38,26.4,22055336,261131220,0.0,8.593146468742553e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:59:22,1648421962.7213035,600.0,0.0,7262.11,2287.14,719492.33,26.4,22055378,261131839,8.393195480844245e-08,1.2369971434863302e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 18:59:27,1648421967.7253926,600.0,0.0,7262.14,2287.18,719512.22,26.4,22055378,261132269,0.0,8.592972465955562e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 18:59:32,1648421972.729406,600.0,0.0,7262.17,2287.23,719532.13,26.4,22055420,261132759,8.393262663665765e-08,9.792139774276725e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:59:37,1648421977.7334378,600.0,0.0,7262.2,2287.28,719552.02,26.4,22055420,261133342,0.0,1.165060574802403e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:59:42,1648421982.7375348,600.0,0.0,7262.24,2287.31,719571.93,26.4,22055462,261133832,8.39312270066794e-08,9.791976484112597e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 18:59:47,1648421987.7415648,600.0,0.0,7262.29,2287.34,719591.83,26.4,22055462,261134262,0.0,8.593074000843227e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 18:59:52,1648421992.7456524,600.0,0.0,7262.32,2287.38,719611.72,26.4,22055504,261134537,8.393138296313748e-08,5.495507217824478e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 18:59:57,1648421997.74968,600.0,0.0,7262.35,2287.42,719631.63,26.4,22055504,261134967,0.0,8.59307809504225e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:0:2,1648422002.7536824,1500.0,0.0,7262.4,2287.47,719651.53,26.4,22055786,261135512,5.635488979649478e-07,1.0891281893294204e-06,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 19:0:7,1648422007.7577362,600.0,0.0,7262.41,2287.5,719671.47,26.4,22055786,261136396,0.0,1.7665677265617975e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:0:12,1648422012.7617497,600.0,0.2,7262.45,2287.53,719691.37,26.4,22055828,261136886,8.393262663665765e-08,9.792139774276725e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:0:17,1648422017.7657776,600.0,0.0,7262.48,2287.58,719711.27,26.4,22055980,261137715,3.0375530423594656e-07,1.656665442181577e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:0:22,1648422022.769755,1500.0,0.0,7262.5,2287.62,719731.18,26.4,22055980,261138205,0.0,9.792210690558438e-07,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 19:0:27,1648422027.7738035,600.0,0.2,7262.52,2287.66,719751.12,26.4,22056022,261139039,8.393203878638117e-08,1.666650484472426e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:0:32,1648422032.7778459,600.0,0.0,7262.54,2287.71,719771.03,26.5,22056022,261139254,0.0,4.2965263555355976e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:0:37,1648422037.7818568,600.0,0.0,7262.58,2287.74,719790.93,26.5,22056064,261140112,8.393267062578499e-08,1.7146245570696076e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:0:42,1648422042.785875,600.0,0.0,7262.62,2287.78,719810.83,26.5,22056064,261140542,0.0,8.59309406245572e-07,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 19:0:47,1648422047.7898858,600.0,0.2,7262.66,2287.82,719830.73,26.4,22056106,261140817,8.393267462479885e-08,5.495591790909449e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:0:52,1648422052.793908,600.0,0.0,7262.69,2287.86,719850.62,26.4,22056106,261141247,0.0,8.593087102293834e-07,57.452,0,0,0,0,0,0,0,idle,
27-3-2022 19:0:57,1648422057.797926,600.0,0.0,7262.72,2287.92,719870.52,26.4,22056148,261141522,8.393255465454872e-08,5.4955839357145e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:1:2,1648422062.80195,600.0,0.0,7262.75,2287.98,719890.39,26.4,22057084,261142327,1.8704946151678656e-06,1.6087053047116793e-06,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:1:7,1648422067.8059542,600.0,0.2,7262.8,2288.02,719910.29,26.4,22057408,261143601,6.47481465758447e-07,2.545961072148955e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:1:12,1648422072.8099692,600.0,0.0,7262.83,2288.05,719930.19,26.4,22057408,261143816,0.0,4.2965498971811043e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:1:17,1648422077.81395,1500.0,0.0,7262.86,2288.1,719950.1,26.4,22057450,261144650,8.393317450453271e-08,1.6666730365900066e-06,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 19:1:22,1648422082.8179994,600.0,0.0,7262.88,2288.12,719970.05,26.4,22057450,261145187,0.0,1.0731309139517518e-06,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:1:27,1648422087.8219798,1500.0,0.0,7262.91,2288.17,719989.96,26.4,22057492,261145893,8.393318250265685e-08,1.4108768296875174e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:1:32,1648422092.82604,600.0,0.0,7262.92,2288.2,720009.9,26.4,22057492,261146323,0.0,8.593022004855028e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:1:37,1648422097.8300512,600.0,0.0,7262.96,2288.22,720029.81,26.4,22057534,261147181,8.393266662677151e-08,1.7146244753754751e-06,59.4,0,0,0,0,0,0,0,idle,
27-3-2022 19:1:42,1648422102.8340576,600.0,0.0,7263.0,2288.26,720049.71,26.4,22057534,261147396,0.0,4.296557266792718e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:1:47,1648422107.83803,1500.0,0.0,7263.04,2288.29,720069.63,26.4,22057576,261147886,8.39333144719252e-08,9.792220021724606e-07,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:1:52,1648422112.84208,600.0,0.0,7263.06,2288.31,720089.57,26.4,22057576,261148101,0.0,4.296519804862728e-07,57.939,0,0,0,0,0,0,0,idle,
27-3-2022 19:1:57,1648422117.8460994,600.0,0.2,7263.09,2288.36,720109.47,26.4,22057618,261148591,8.393253066053984e-08,9.792128577062982e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:2:2,1648422122.8501232,600.0,0.2,7263.15,2288.41,720129.34,26.4,22057618,261149021,0.0,8.593084645768802e-07,58.426,0,0,0,0,0,0,0,idle,
27-3-2022 19:2:7,1648422127.8540926,1500.0,0.0,7263.18,2288.45,720149.25,26.4,22057900,261150020,5.635526033738341e-07,1.9964150736541144e-06,58.913,0,0,0,0,0,0,0,idle,
27-3-2022 19:2:12,1648422132.8581424,600.0,0.0,7263.2,2288.47,720169.2,26.4,22057942,261150510,8.393201879161861e-08,9.792068859022171e-07,57.939,0,0,0,0,0,0,0,idle,
