Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.999,0.135,0.082,1.65,1.62,0,0.08232938103466869,0.3454020023345947,0.044026851654052734
cpu_system_time_diff_ema_1,0.999,0.139,0.089,1.87,1.87,0,0.08232938103466869,0.3454020023345947,0.044026851654052734
cpu_idle_time_diff_ema_1,0.999,0.125,0.085,1.92,1.89,0,0.08232938103466869,0.3454020023345947,0.044026851654052734
memory_ema_1,0.999,0.167,0.102,2.05,2.02,0,0.08232938103466869,0.3454020023345947,0.044026851654052734
