Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.888,2.178,1.8,58.91,41.42,0,0.08631086977091591,0.2778360843658447,0.036022186279296875
cpu_system_time_diff_ema_1,0.963,1.096,0.919,24.45,20.92,0,0.08631086977091591,0.2778360843658447,0.036022186279296875
cpu_idle_time_diff_ema_1,0.994,0.366,0.308,4.82,4.92,0,0.08631086977091591,0.2778360843658447,0.036022186279296875
memory_ema_1,0.867,2.453,2.039,80.11,50.02,0,0.08631086977091591,0.2778360843658447,0.036022186279296875
