Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.992,0.632,0.454,76.42,31.62,0,0.08452415627434248,0.2584409713745117,0.04416775703430176
cpu_system_time_diff_ema_1,0.731,3.133,2.147,51.41,48.78,0,0.08452415627434248,0.2584409713745117,0.04416775703430176
cpu_idle_time_diff_ema_1,0.998,0.32,0.259,16.43,13.45,0,0.08452415627434248,0.2584409713745117,0.04416775703430176
memory_ema_1,0.996,0.447,0.28,27.17,18.21,0,0.08452415627434248,0.2584409713745117,0.04416775703430176
