Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.999,0.184,0.155,5.66,5.25,0,0.08572687674961435,0.24239253997802734,0.05048108100891113
cpu_system_time_diff_ema_1,0.998,0.345,0.277,16.25,14.21,0,0.08572687674961435,0.24239253997802734,0.05048108100891113
cpu_idle_time_diff_ema_1,0.991,0.637,0.588,18.88,21.62,0,0.08572687674961435,0.24239253997802734,0.05048108100891113
memory_ema_1,0.996,0.441,0.319,10.58,11.14,0,0.08572687674961435,0.24239253997802734,0.05048108100891113
