Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.693,2.842,2.114,40.6,49.9,0,0.09598392547045434,0.4189746379852295,0.04104185104370117
cpu_system_time_diff_ema_1,0.951,1.597,0.791,340.25,34.72,0,0.09598392547045434,0.4189746379852295,0.04104185104370117
cpu_idle_time_diff_ema_1,0.951,1.598,0.769,163.73,36.71,0,0.09598392547045434,0.4189746379852295,0.04104185104370117
memory_ema_1,-0.977,9.865,6.36,469.08,102.48,0,0.09598392547045434,0.4189746379852295,0.04104185104370117
