bin_edges,hist_data,kde_values
12.2,2,0.007289006350808513
12.68095238095238,1176,0.024906456406199734
13.161904761904761,5327,0.051048692189753136
13.642857142857142,2784,0.06984196895064904
14.123809523809523,3227,0.08264281916836244
14.604761904761904,7111,0.10409470635117381
15.085714285714285,5018,0.1293185230056141
15.566666666666666,10027,0.15325736745733928
16.047619047619047,10387,0.17003757336489814
16.52857142857143,7861,0.16782693904932683
17.00952380952381,7519,0.14655496419582897
17.49047619047619,3507,0.10699036528489299
17.971428571428568,832,0.061956218140001316
18.45238095238095,1270,0.03381178965656732
18.93333333333333,1345,0.02349840087261518
19.41428571428571,653,0.017676042638688702
19.895238095238092,149,0.010528154943398798
20.376190476190473,56,0.004509464924009604
20.857142857142854,10,0.0014786552389503542
21.338095238095235,6,0.0004484745190308173
21.819047619047616,3,0.000187918184925478
22.299999999999997,8,0.00019338974058681562
22.780952380952378,15,0.00038818548275110573
23.26190476190476,50,0.0008843328625935261
23.74285714285714,124,0.0018576520327599892
24.22380952380952,176,0.003833667418774547
24.704761904761902,245,0.008690136069852031
25.185714285714283,1087,0.018861159625534342
25.666666666666664,2590,0.032749666607920586
26.147619047619045,2248,0.045119198860643896
26.628571428571426,3290,0.05518135043949654
27.109523809523807,2864,0.06566607494575728
27.59047619047619,4301,0.07643664099462914
28.07142857142857,5104,0.0838273156455299
28.55238095238095,4301,0.08266070788774496
29.03333333333333,3143,0.07246525450905618
29.514285714285712,2363,0.05772590201978577
29.995238095238093,1501,0.04173219578060234
30.476190476190474,951,0.027451303975364827
30.957142857142856,746,0.01714004648644489
31.438095238095237,202,0.00987922705458104
31.919047619047618,87,0.00475922312564352
