State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,5.10423103171436e-05,"(-4.1313947885992475, 4.131496873219882)",1.000051042310317,"(-3.1313947885992475, 5.131496873219882)",1.143212314359282,153.48402780042332
entire,5.10423103171436e-05,"(-4.1313947885992475, 4.131496873219882)",1.000051042310317,"(-3.1313947885992475, 5.131496873219882)",1.143212314359282,153.48402780042332
Stream,0.00012443126038654315,"(-4.076036020718143, 4.076284883238917)",1.0001244312603865,"(-3.076036020718143, 5.076284883238917)",1.1338570008724045,186.18330216646385
AR,-0.0005633299524991348,"(-3.5067620280258245, 3.505635368120826)",0.9994366700475009,"(-2.5067620280258245, 4.505635368120826)",1.1340525083068331,98.71218402970504
Idle,-0.0017651042966286923,"(-3.032928999003769, 3.0293987904105113)",0.9982348957033713,"(-2.032928999003769, 4.029398790410511)",1.1360787281403315,93.61826053563642
Mining,0.0002804119335115663,"(-3.8258375565310603, 3.826398380398083)",1.0002804119335116,"(-2.8258375565310603, 4.826398380398083)",0.9960796402581161,181.88970347254153
Gaming,-0.00046939871285071026,"(-2.998845598229187, 2.9979068008034857)",0.9995306012871487,"(-1.9988455982291886, 3.9979068008034857)",1.1471990035945199,92.42011072990034
