Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.976,0.973,0.432,175.53,34.1,271.8043911457062,0.091286766562014,1.1865718364715576,0.06574463844299316
cpu_system_time_diff_ema_1,0.95,0.122,0.074,19.22,15.96,271.8043911457062,0.091286766562014,1.1865718364715576,0.06574463844299316
cpu_idle_time_diff_ema_1,0.976,0.996,0.379,9.82,8.38,271.8043911457062,0.091286766562014,1.1865718364715576,0.06574463844299316
memory_ema_1,0.981,0.757,0.54,3.12,3.19,271.8043911457062,0.091286766562014,1.1865718364715576,0.06574463844299316
