Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.982,0.835,0.325,17.83,24.24,721.5650563240051,0.15025369213273815,2.125462532043457,0.05944323539733887
cpu_system_time_diff_ema_1,0.905,0.142,0.076,24.31,26.69,721.5650563240051,0.15025369213273815,2.125462532043457,0.05944323539733887
cpu_idle_time_diff_ema_1,0.973,1.021,0.493,9.65,10.29,721.5650563240051,0.15025369213273815,2.125462532043457,0.05944323539733887
memory_ema_1,0.983,0.738,0.32,1.5,1.51,721.5650563240051,0.15025369213273815,2.125462532043457,0.05944323539733887
