Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.989,0.421,0.21,6.93,7.74,113.19892978668213,0.08075796598108932,0.8318972587585449,0.05644655227661133
cpu_system_time_diff_ema_1,0.952,0.088,0.058,8.75,9.04,113.19892978668213,0.08075796598108932,0.8318972587585449,0.05644655227661133
cpu_idle_time_diff_ema_1,0.988,0.445,0.198,3.5,3.55,113.19892978668213,0.08075796598108932,0.8318972587585449,0.05644655227661133
memory_ema_1,0.997,0.359,0.175,0.89,0.9,113.19892978668213,0.08075796598108932,0.8318972587585449,0.05644655227661133
