Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.978,0.954,0.366,30.11,38.25,293.93830585479736,0.06947909271279214,0.7067856788635254,0.05702471733093262
cpu_system_time_diff_ema_1,0.877,0.14,0.082,26.46,23.69,293.93830585479736,0.06947909271279214,0.7067856788635254,0.05702471733093262
cpu_idle_time_diff_ema_1,0.97,1.108,0.411,7.9,7.2,293.93830585479736,0.06947909271279214,0.7067856788635254,0.05702471733093262
memory_ema_1,0.972,0.701,0.264,1.57,1.56,293.93830585479736,0.06947909271279214,0.7067856788635254,0.05702471733093262
