Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.994,0.498,0.347,18.64,26.69,98.87552642822266,0.08546213984752306,1.1135063171386719,0.0616457462310791
cpu_system_time_diff_ema_1,0.973,0.084,0.051,12.6,12.21,98.87552642822266,0.08546213984752306,1.1135063171386719,0.0616457462310791
cpu_idle_time_diff_ema_1,0.993,0.5,0.321,5.84,6.04,98.87552642822266,0.08546213984752306,1.1135063171386719,0.0616457462310791
memory_ema_1,0.996,0.346,0.229,1.1,1.1,98.87552642822266,0.08546213984752306,1.1135063171386719,0.0616457462310791
