Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.947,1.396,0.639,35.43,44.59,1530.6158168315887,0.09088255152656806,0.9415140151977539,0.07868003845214844
cpu_system_time_diff_ema_1,0.779,0.177,0.102,29.82,27.92,1530.6158168315887,0.09088255152656806,0.9415140151977539,0.07868003845214844
cpu_idle_time_diff_ema_1,0.93,1.651,0.773,11.82,9.35,1530.6158168315887,0.09088255152656806,0.9415140151977539,0.07868003845214844
memory_ema_1,0.927,1.053,0.441,2.83,2.83,1530.6158168315887,0.09088255152656806,0.9415140151977539,0.07868003845214844
