Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.927,1.737,0.471,50.04,17.61,0.00035881996154785156,0.08673981683312929,5.082594394683838,0.07325124740600586
cpu_system_time_diff,0.755,0.225,0.108,32.5,24.98,0.00035881996154785156,0.08818797164981239,5.649485349655151,0.0744168758392334
cpu_idle_time_diff,0.92,1.804,0.526,15.17,9.37,0.00035881996154785156,0.08598539152470736,5.148440837860107,0.07353329658508301
memory,0.907,2.416,0.629,1.77,1.74,0.00035881996154785156,0.08857349647932711,5.177350759506226,0.07454729080200195
