Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.944,1.195,0.377,43.18,21.34,0.0005364418029785156,0.3612241939535079,15.846051931381226,0.10827231407165527
cpu_system_time_diff,0.733,0.214,0.122,32.94,25.11,0.0005364418029785156,0.394838232466165,16.56793189048767,0.10892581939697266
cpu_idle_time_diff,0.928,1.371,0.495,9.46,5.96,0.0005364418029785156,0.38972327260127776,19.728759050369263,0.11093282699584961
memory,0.951,1.676,0.399,1.25,1.24,0.0005364418029785156,0.39329638734813394,22.43006443977356,0.10732769966125488
