Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.903,2.002,0.543,70.61,18.5,0.00046825408935546875,0.08859750918624015,5.115541696548462,0.07378315925598145
cpu_system_time_diff,0.734,0.235,0.112,35.1,25.56,0.00046825408935546875,0.0880761550641204,5.040597200393677,0.07220339775085449
cpu_idle_time_diff,0.896,2.05,0.597,19.0,10.14,0.00046825408935546875,0.08775791299683118,5.029566764831543,0.06820917129516602
memory,0.877,2.787,0.734,2.04,2.01,0.00046825408935546875,0.08692738594061404,5.0711753368377686,0.07210922241210938
