Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.938,1.579,0.513,44.69,18.93,0.001817941665649414,0.1930141046240523,11.39971375465393,0.12319564819335938
cpu_system_time_diff,0.743,0.251,0.119,38.49,25.6,0.001817941665649414,0.17179137468338013,10.357813119888306,0.0778493881225586
cpu_idle_time_diff,0.935,1.617,0.527,14.2,10.38,0.001817941665649414,0.09569699936313421,5.064349174499512,0.07598423957824707
memory,0.948,2.369,0.634,1.67,1.66,0.001817941665649414,0.19355912315495882,10.936597347259521,0.12305688858032227
