State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,7.14798907501983e-06,"(-4.716886395031822, 4.716900691009973)",1.000007147989075,"(-3.716886395031822, 5.716900691009973)",0.9549274585181364,350.8244519130073
entire,7.14798907501983e-06,"(-4.716886395031822, 4.716900691009973)",1.000007147989075,"(-3.716886395031822, 5.716900691009973)",0.9549274585181364,350.8244519130073
AR,0.0007499907171940048,"(-1.6637819821830213, 1.6652819636174092)",1.000749990717194,"(-0.6637819821830213, 2.665281963617409)",0.9994891216182071,14.31718960479896
Idle,0.0006012746034999522,"(-4.305387165445103, 4.306589714652102)",1.0006012746035,"(-3.3053871654451026, 5.306589714652102)",0.7376112521882854,585.0264938829165
Mining,0.00041979865499691167,"(-2.6796881266866865, 2.68052772399668)",1.000419798654997,"(-1.6796881266866865, 3.68052772399668)",1.0595532510090935,85.25863076588307
Stream,0.000559818556419977,"(-2.7300923778572974, 2.7312120149701373)",1.00055981855642,"(-1.7300923778572974, 3.7312120149701373)",1.0511286361889385,118.61028502889508
Gaming,0.00040183731356134843,"(-4.506496094174479, 4.5072997688016025)",1.0004018373135612,"(-3.506496094174479, 5.5072997688016025)",0.738986322768837,466.7357755465086
