bin_edges,hist_data,kde_values
8.1,646,0.1089462055472859
8.148618784530386,0,0.12506366362393284
8.197237569060773,1782,0.1408227266854825
8.24585635359116,0,0.15626958767119753
8.294475138121546,1556,0.17185030807160037
8.343093922651933,0,0.18841013787817157
8.39171270718232,1891,0.20709635860888642
8.440331491712707,0,0.22916641277598798
8.488950276243093,283,0.25572733235434325
8.53756906077348,0,0.28745447932985946
8.586187845303867,103,0.32435083824946065
8.634806629834253,0,0.3656074800455547
8.68342541436464,2297,0.4096095147767216
8.732044198895027,0,0.4541022818149626
8.780662983425414,5360,0.4964961287374154
8.8292817679558,0,0.5342538733601583
8.877900552486187,6274,0.5652820530024516
8.926519337016574,0,0.5882420775683986
8.97513812154696,6004,0.6027127889993236
9.023756906077347,0,0.6091688378959988
9.072375690607734,4174,0.6087821340154516
9.12099447513812,0,0.6030958271830993
9.169613259668507,1981,0.5936508612877242
9.218232044198894,0,0.5816556919916909
9.26685082872928,2917,0.5677769000215188
9.315469613259667,0,0.5520951846069427
9.364088397790054,5717,0.534226543580699
9.41270718232044,0,0.5135648803125291
9.46132596685083,5023,0.489572225280309
9.509944751381216,0,0.4620345514890986
9.558563535911603,2862,0.43121632599262794
9.60718232044199,0,0.39787975565333716
9.655801104972376,813,0.3631742686130209
9.704419889502763,0,0.32843590991068233
9.75303867403315,1099,0.2949555953098342
9.801657458563536,0,0.2637757672399002
9.850276243093923,0,0.235559366407195
9.89889502762431,1528,0.21055019607649644
9.947513812154696,0,0.18861832875671025
9.996132596685083,836,0.16936534678522375
10.04475138121547,0,0.1522556485429205
10.093370165745856,1283,0.13674169253071217
10.141988950276243,0,0.12235993784049216
10.19060773480663,679,0.10878621519627722
10.239226519337016,0,0.09585053765467132
10.287845303867403,448,0.08351947694510946
10.33646408839779,0,0.07185830146364919
10.385082872928177,242,0.06098546381013646
10.433701657458563,0,0.05102981906040494
10.48232044198895,137,0.042097422379495424
10.530939226519337,0,0.03425100886564884
10.579558011049723,55,0.027502081188332868
10.62817679558011,0,0.021813337357190727
10.676795580110497,51,0.017108058676759044
10.725414364640883,0,0.013282911625533873
10.77403314917127,27,0.010221129922947854
10.822651933701657,0,0.007803927495327933
10.871270718232044,8,0.005918973007578014
10.91988950276243,0,0.0044656271209280625
10.968508287292817,2,0.0033572843094107356
11.017127071823204,0,0.0025215295500787146
11.06574585635359,1,0.0018989350626002666
11.114364640883977,0,0.0014412423315591243
11.162983425414364,5,0.0011094781317563297
11.21160220994475,0,0.0008723186899516542
11.260220994475137,3,0.000704806712504411
11.308839779005524,0,0.0005873802651517931
11.35745856353591,3,0.0005051020641929838
11.406077348066297,0,0.0004469724033493287
11.454696132596684,3,0.0004052458310698403
11.50331491712707,0,0.0003747251143455653
11.551933701657457,1,0.0003520547658860708
11.600552486187844,0,0.00033506725402127877
11.64917127071823,0,0.00032224296642645913
11.697790055248618,0,0.0003123317185119314
11.746408839779004,0,0.00030415534889739174
11.795027624309391,4,0.0002965766506945991
11.843646408839778,0,0.0002885891957426252
11.892265193370164,3,0.0002794637791708967
11.940883977900551,0,0.0002688850390784662
11.989502762430938,2,0.0002570262492033506
12.038121546961325,0,0.00024453650695137796
12.086740331491711,1,0.00023244458883989926
12.135359116022098,0,0.00022200927577212327
12.183977900552485,0,0.0002145608993391474
12.232596685082871,0,0.0002113809405546852
12.281215469613258,2,0.00021365701571760717
12.329834254143645,0,0.00022253284884384643
12.378453038674031,0,0.0002392503901625527
12.427071823204418,0,0.00026535677397927624
12.475690607734805,2,0.0003029244895867813
12.524309392265192,0,0.0003547120862059384
12.572928176795578,3,0.0004241804416706406
12.621546961325965,0,0.0005152839293855268
12.670165745856352,1,0.0006319844772673036
12.718784530386738,0,0.0007774927559533451
12.767403314917125,5,0.0009533186501768862
12.816022099447512,0,0.001158295744538878
12.864640883977899,1,0.001387806716984028
12.913259668508285,0,0.0016334533927905848
12.961878453038672,3,0.0018833727512650865
13.010497237569059,0,0.002123303357604577
13.059116022099445,57,0.002338380225998064
13.107734806629832,0,0.0025155162902829094
13.156353591160219,0,0.002646149171862259
13.204972375690605,0,0.002729110174661162
13.253591160220992,46,0.0027734024427302343
13.302209944751379,0,0.002800730212248079
13.350828729281766,0,0.0028476637406313404
13.399447513812152,17,0.0029673202334601304
13.448066298342539,0,0.0032303702584042296
13.496685082872926,1,0.003725046059893135
13.545303867403314,0,0.004555666909228239
13.5939226519337,2,0.005839072148834926
13.642541436464088,0,0.007698354023540765
13.691160220994474,2,0.010253503234464731
13.739779005524861,0,0.013609084106215861
13.788397790055248,18,0.017839834440993366
13.837016574585634,0,0.022976019479534055
13.885635359116021,42,0.028991222635084454
13.934254143646408,0,0.035795706081976596
13.982872928176795,252,0.04323820136029954
14.031491712707181,0,0.051117797431438704
14.080110497237568,369,0.05920553231069036
14.128729281767955,0,0.0672727363205101
14.177348066298341,844,0.07512078497080794
14.225966850828728,0,0.08260550320888456
14.274585635359115,779,0.08964971238907503
14.323204419889501,0,0.0962396220610741
14.371823204419888,712,0.10240463501454382
14.420441988950275,0,0.10818472763375797
14.469060773480662,597,0.11359354823796271
14.517679558011048,0,0.11858739904098935
14.566298342541435,732,0.1230494623893826
14.614917127071822,0,0.12679497512859472
14.663535911602208,1321,0.1295974709264789
14.712154696132595,0,0.1312303301523755
14.760773480662982,1353,0.13151351094787436
14.809392265193368,0,0.13035384664685534
14.858011049723755,867,0.1277691151628671
14.906629834254142,0,0.12389056927540064
14.955248618784529,735,0.11894429284482917
15.003867403314915,0,0.11321686894580005
15.052486187845302,613,0.1070139980338132
15.101104972375689,0,0.10062124370709732
15.149723756906077,0,0.0942742459190401
15.198342541436464,532,0.08814242574232906
15.24696132596685,0,0.08232656664955866
15.295580110497237,533,0.07686769258157992
15.344198895027624,0,0.0717629490759221
15.39281767955801,419,0.06698382677359112
15.441436464088397,0,0.06249277421744721
15.490055248618784,441,0.058255576711020544
15.53867403314917,0,0.05424837422072558
15.587292817679558,297,0.05045950518711678
15.635911602209944,0,0.04688729215867177
15.684530386740331,241,0.04353536273518556
15.733149171270718,0,0.04040716249938323
15.781767955801104,256,0.03750106912644311
15.830386740331491,0,0.034807091897973805
15.879005524861878,183,0.032305665377628384
15.927624309392264,0,0.029968611640528903
15.976243093922651,171,0.02776199506497674
16.024861878453038,0,0.025650329806074002
16.073480662983425,175,0.0236014105932408
16.12209944751381,0,0.021590923770372198
16.170718232044198,151,0.01960598462679697
16.219337016574585,0,0.017646879190900057
16.26795580110497,101,0.015726585356079084
16.316574585635358,0,0.013868080993577291
16.365193370165745,32,0.012099926532026259
16.41381215469613,0,0.01045100760959028
16.46243093922652,18,0.008945516914029878
16.511049723756905,0,0.007599175730233441
16.55966850828729,40,0.0064173630760721
16.60828729281768,0,0.005395333459451924
16.656906077348065,14,0.004520208811388164
16.70552486187845,0,0.003774065249579777
16.75414364640884,26,0.0031372877035354086
16.802762430939225,0,0.0025914465526285222
16.851381215469612,2,0.002121202912763203
