State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-5.6932635417276294e-05,"(-15.232274507775221, 15.232160642504388)",0.9999430673645827,"(-14.232274507775221, 16.23216064250439)",1.9021704080238782,30883002.21034072
entire,-5.6932635417276294e-05,"(-15.232274507775221, 15.232160642504388)",0.9999430673645827,"(-14.232274507775221, 16.23216064250439)",1.9021704080238782,30883002.21034072
Gaming,0.0003088530564269188,"(-14.95254590003782, 14.953163606150675)",1.000308853056427,"(-13.95254590003782, 15.953163606150675)",1.9025460147537223,65162643.14032726
Mining,-0.0005993739994623338,"(-14.433656884594365, 14.432458136595441)",0.9994006260005377,"(-13.433656884594365, 15.432458136595441)",1.902401776600694,66462002.020323455
Idle,9.248108323194945e-05,"(-14.702226242559789, 14.702411204726253)",1.000092481083232,"(-13.702226242559789, 15.702411204726253)",1.902016097039839,53593701.0218505
AR,-0.0005117757728953801,"(-14.472653741574291, 14.471630190028499)",0.9994882242271046,"(-13.472653741574291, 15.471630190028499)",1.9023287531298232,71480263.4828603
Stream,0.0005243748809614222,"(-14.533211553837896, 14.53426030359982)",1.0005243748809614,"(-13.533211553837896, 15.53426030359982)",1.9017823779367564,68964972.10131018
