Frequency,Pxx_den
0.0,6.167900780597276e-11
1.4468429885988773e-05,3.316660472646859e+21
2.8936859771977546e-05,6.586701496349911e+21
4.340528965796632e-05,4.364941557784677e+20
5.787371954395509e-05,1.5093395786458653e+21
7.234214942994386e-05,1.677375124886485e+20
8.681057931593264e-05,6.950624715413676e+20
0.00010127900920192141,5.000165008580136e+19
0.00011574743908791018,6.363256157643111e+20
0.00013021586897389895,7.996863867264593e+19
0.00014468429885988772,3.047926422238924e+20
0.0001591527287458765,4.570284448367064e+19
0.0001736211586318653,1.9726523004530167e+20
0.00018808958851785406,1.4947006245273676e+19
0.00020255801840384283,1.275024386824842e+20
0.0002170264482898316,9.481345095392354e+18
0.00023149487817582037,8.421045089340218e+19
0.00024596330806180917,9.303337995673377e+18
0.0002604317379477979,9.406956667710965e+19
0.0002749001678337867,5.35437297332573e+18
0.00028936859771977545,6.931890704701939e+19
0.00030383702760576424,1.4036512562438277e+19
0.000318305457491753,6.2102763975771234e+19
0.0003327738873777418,5.98157191999601e+18
0.0003472423172637306,6.2200865550540235e+19
0.0003617107471497193,1.3064399625805117e+19
0.0003761791770357081,4.846592599000328e+19
0.00039064760692169686,6.296990565983475e+18
0.00040511603680768566,5.03762910934725e+19
0.0004195844666936744,3.8377533860799857e+18
0.0004340528965796632,3.0491773016120558e+19
0.00044852132646565194,4.999880197601779e+18
0.00046298975635164074,2.877220293944323e+19
0.00047745818623762953,2.5655466952549827e+18
0.0004919266161236183,2.368123458110585e+19
0.000506395046009607,3.1371739853887585e+18
0.0005208634758955958,2.24790890884072e+19
0.0005353319057815846,4.594061905739917e+18
0.0005498003356675734,2.3649617721789465e+19
0.0005642687655535621,1.9310970820656622e+18
0.0005787371954395509,2.187392332638613e+19
0.0005932056253255397,2.8247061944941696e+18
0.0006076740552115285,1.5533693387071638e+19
0.0006221424850975173,3.263092007967914e+18
0.000636610914983506,1.8275381299562738e+19
0.0006510793448694948,1.6589294508860444e+18
0.0006655477747554836,1.3544254556405852e+19
0.0006800162046414724,2.2122384171860774e+18
0.0006944846345274612,1.38627320281187e+19
0.0007089530644134498,1.8642720438385603e+18
0.0007234214942994386,1.090715285577208e+19
0.0007378899241854274,1.0316996265218611e+18
0.0007523583540714162,1.0477501247972104e+19
0.0007668267839574049,1.8197558620575357e+18
0.0007812952138433937,8.195759284493466e+18
0.0007957636437293825,2.3215973537164186e+18
0.0008102320736153713,8.678546283349347e+18
0.0008247005035013601,1.337814230097542e+18
0.0008391689333873488,8.374044058179398e+18
0.0008536373632733376,1.9757313669069486e+18
0.0008681057931593264,9.791354853314292e+18
0.0008825742230453152,1.8960035081498412e+18
0.0008970426529313039,8.845484904974494e+18
0.0009115110828172927,1.4083693373014446e+18
0.0009259795127032815,6.192207655479991e+18
0.0009404479425892703,1.0021296094552668e+18
0.0009549163724752591,8.780433151951036e+18
0.0009693848023612478,1.1474201184172873e+18
0.0009838532322472367,6.71230672107181e+18
0.0009983216621332253,8.36355239888789e+17
0.001012790092019214,6.266914292015369e+18
0.001027258521905203,9.13871153048504e+17
0.0010417269517911916,6.258969203398144e+18
0.0010561953816771805,1.1186167934317745e+18
0.0010706638115631692,5.366074084524152e+18
0.001085132241449158,5.4225638358591085e+17
0.0010996006713351468,6.270640760944298e+18
0.0011140691012211355,8.693361547875104e+17
0.0011285375311071242,4.3788945372353516e+18
0.001143005960993113,7.07071474758165e+17
0.0011574743908791018,4.612054142670752e+18
0.0011719428207650907,8.487412724420548e+17
0.0011864112506510794,3.892355469471269e+18
0.001200879680537068,6.328477011116428e+17
0.001215348110423057,4.008263815245531e+18
0.0012298165403090457,4.700124612042915e+17
0.0012442849701950346,3.720667106173775e+18
0.0012587534000810233,3.003608724637731e+17
0.001273221829967012,4.237839517989907e+18
0.0012876902598530009,5.1659032087268256e+17
0.0013021586897389895,3.958633765386786e+18
0.0013166271196249784,3.020409765123851e+17
0.0013310955495109671,3.8829919881561697e+18
0.0013455639793969558,2.6632696490812822e+17
