Autocorrelation
0.0
1.82139263264573e-11
2.6777375616239837e-10
4.300009997852793e-10
2.5361460656368653e-09
4.282896510004896e-09
2.8524390695135247e-09
4.39425914841552e-09
5.110798513378719e-09
3.490486397416739e-09
7.3294870595445595e-09
7.820222928538904e-09
6.175011234573465e-09
5.090207613716142e-09
6.624849287763858e-09
5.204948629179961e-09
6.866000339564194e-09
7.100218690802732e-09
5.140851937788204e-09
4.324609234408567e-09
6.472025717903931e-09
6.256105465820832e-09
6.59589312456128e-09
7.4360494798292426e-09
1.1455250877547259e-08
1.3234535856104872e-08
8.353993493667824e-09
8.221832275030683e-09
1.4393467450272198e-08
1.0105775254851457e-08
8.608901962129279e-09
6.342398314916382e-09
8.811233174441717e-09
4.9274624780308855e-09
7.347660109958346e-09
1.0958135063241615e-08
6.0497147244006514e-09
5.656347252311345e-09
7.825146935553418e-09
5.792175230555115e-09
7.871338077592556e-09
7.655012798558845e-09
6.195141846278824e-09
4.5276560368881885e-09
6.556187703912969e-09
5.999089536849096e-09
6.402234104400678e-09
7.065778979958701e-09
6.7131452081637485e-09
5.532494169525894e-09
5.493225848662911e-09
5.2754337039363385e-09
7.733267330217644e-09
8.845566566277204e-09
8.100263836475663e-09
5.328460092925261e-09
1.1592254322991663e-08
1.347346058905356e-08
1.0579600649726093e-08
1.3398330043703806e-08
1.5081141840879557e-08
1.1433478606279263e-08
1.2115863138448061e-08
9.19915026359653e-09
1.3751264594929092e-08
9.977583697488822e-09
7.92487211304849e-09
8.003088708848575e-09
9.51858203449717e-09
6.170588439471202e-09
7.57572208916364e-09
7.577355670368255e-09
1.0264936734116167e-08
1.064807933288688e-08
8.889266420413001e-09
1.0863475939417766e-08
1.927594502353399e-08
1.331782746270963e-08
1.2428073931311188e-08
1.1467650492652942e-08
1.3711450701826354e-08
8.707317264499431e-09
1.0112273012073337e-08
1.084263875184094e-08
1.9096453786751237e-08
2.4163495099387675e-08
2.335719037674066e-08
3.029612661555259e-08
3.6365696152634264e-08
3.295811818663321e-08
3.359170937135303e-08
2.1316134440352345e-08
3.351741305387495e-08
1.6225462992181783e-08
1.8288006764125677e-08
1.3435373792607529e-08
1.2075682975147552e-08
1.0925531919370682e-08
1.0366526632046324e-08
1.1238960735510006e-08
9.395598482797356e-09
9.016875387470305e-09
9.674606663691141e-09
8.139170910530683e-09
1.0625086877275154e-08
7.348306098697282e-09
1.005678000626488e-08
7.2078418510532424e-09
1.0577321817060411e-08
7.736936695308633e-09
1.0360305314201127e-08
7.83095370833611e-09
1.2227496742432457e-08
1.1796454906220995e-08
1.0087312609731265e-08
8.146572921148144e-09
1.4821570099777611e-08
9.031846391978944e-09
1.1939242695408037e-08
9.853427122700552e-09
1.4864075519640328e-08
1.294815317239517e-08
1.188594743151952e-08
9.37258283736666e-09
1.6257980385808234e-08
1.2968422635689786e-08
1.0899869690109903e-08
1.1141704975346097e-08
1.5682749268721588e-08
9.530321269463721e-09
1.4711836394232745e-08
1.3276456331518932e-08
1.255170308870464e-08
7.713843359219331e-09
1.7495269706911505e-08
1.269556688374639e-08
1.5285604129167222e-08
1.2407453129097033e-08
1.5677061652083197e-08
8.911022431088768e-09
1.5352736271503782e-08
9.34700029663002e-09
1.4896483333036962e-08
7.977298590138409e-09
1.0715618505314067e-08
7.874973353869784e-09
1.0958530165367139e-08
6.371323712640682e-09
1.2656188048606517e-08
8.58169614211993e-09
1.3285158891111394e-08
1.2108996207382117e-08
1.2502505286475507e-08
8.930572628231719e-09
1.6533173490365567e-08
1.2488790919364263e-08
1.3948439063501381e-08
9.592088376492974e-09
1.4235675446768319e-08
9.061811985401784e-09
1.624000502851145e-08
1.2191486748188438e-08
1.3227817903000647e-08
7.426756150560727e-09
1.331316321048638e-08
8.176299381696995e-09
1.6162346335500738e-08
1.1684159248600737e-08
1.2327170588112118e-08
6.812940759765276e-09
1.2106984539295176e-08
7.607782683214305e-09
1.4528927413386066e-08
1.0275895300705106e-08
1.2729084176205685e-08
8.155534062879384e-09
1.3414152016637331e-08
9.499792341902808e-09
1.6493261775001118e-08
1.1167553323160716e-08
1.8021344293769462e-08
1.1269800267553584e-08
1.9053000790544345e-08
9.33806420742147e-09
1.842082451327833e-08
1.7124062569868072e-08
1.413782431843252e-08
9.806425900805739e-09
1.943159895100779e-08
1.8118028539407273e-08
2.021796950483152e-08
1.533994162286881e-08
2.2692105185074118e-08
1.0782131653906276e-08
1.8752121083774603e-08
1.0327585942992504e-08
2.1045029654393568e-08
1.502455730417888e-08
2.054644992438257e-08
2.9559851265867932e-08
4.48136096996978e-08
3.744856911134019e-08
3.999412585167362e-08
3.849982539920592e-08
4.39362334609835e-08
3.22637480350186e-08
3.143257254641447e-08
2.6980492518099854e-08
2.8050199823331162e-08
1.7727210168114776e-08
2.361592600915319e-08
1.7065005721799764e-08
2.4248860762723463e-08
1.4455814361437445e-08
2.196693722152723e-08
1.3971172218861965e-08
1.93627915203071e-08
1.1650536572340307e-08
1.9929012828746326e-08
1.7094051509049563e-08
2.0740633422543937e-08
1.65217623133873e-08
2.2540458364866475e-08
1.680194461394242e-08
2.3103511652697033e-08
1.7381083597512253e-08
2.325959309983028e-08
2.1797719386076136e-08
3.5832889031866195e-08
2.0747858225242167e-08
2.8787815637919697e-08
4.923282625383828e-08
6.353995332374761e-08
5.1450856136551865e-08
7.475651433426968e-08
1.1605057964267822e-07
1.3010789562381952e-07
1.736518791411474e-07
2.81782777493423e-07
3.1657721535941525e-07
3.0167692857625897e-07
3.545028315391655e-07
4.110651359992916e-07
2.8172125172472064e-07
2.8496259459592274e-07
2.53156061150253e-07
2.0064556978222146e-07
1.3536113441705142e-07
1.096538622752626e-07
1.068861633899401e-07
5.708235326683051e-08
4.485777848509627e-08
5.2346012891632595e-08
2.7516783438881063e-08
2.794921165670987e-08
1.9441498718096336e-08
2.1395534590452723e-08
1.6455774087810274e-08
2.2521411423560353e-08
1.3932784366959636e-08
2.1673614625160994e-08
1.5867927801594662e-08
2.0319683431760127e-08
1.5837008602175105e-08
1.972478319797057e-08
1.1156971684840355e-08
1.548814226220785e-08
8.911806737211645e-09
1.8393953036289036e-08
8.754389552445898e-09
1.595499357765314e-08
9.588880484034596e-09
1.7865118919599348e-08
1.1799195974034882e-08
2.1805741219841476e-08
2.0540936816547763e-08
2.6277296969657655e-08
2.263480545981126e-08
3.355648099334943e-08
3.742369768350758e-08
4.402397072837305e-08
4.887069462519986e-08
5.453561212002115e-08
2.906444435311532e-08
3.975617730879187e-08
2.8607172894126475e-08
2.823907028870845e-08
1.3922430925654392e-08
2.1577884143284887e-08
1.7950158616601127e-08
2.3019281094563102e-08
1.4931017208728197e-08
2.832722706141199e-08
1.4969549194501462e-08
2.2382721746454524e-08
1.9772055801583275e-08
2.7809224296089336e-08
1.3268969468609553e-08
2.3957321771377096e-08
2.0047723096932352e-08
2.0003045042035633e-08
1.650681587347121e-08
2.857567769306055e-08
1.702716715425208e-08
2.3208525069426212e-08
2.1050106035622785e-08
2.1509538199051218e-08
1.0694145490915413e-08
1.6445514670081628e-08
9.612191301491498e-09
1.8587566644930474e-08
1.3322391176679933e-08
