cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
13.005,13.005,246.2,110.35,0.89,0.89,92.91,173.53,13.013,13.013,94.56,179.38,0.831,0.831,5.3,5.45
7.856,7.856,149.47,85.54,0.463,0.463,46.82,61.13,6.753,6.753,49.1,65.07,1.013,1.013,6.34,6.54
4.732,4.732,89.91,62.02,0.226,0.226,23.17,26.21,3.507,3.507,25.49,29.21,0.26,0.26,1.67,1.69
2.85,2.85,54.12,42.59,0.073,0.073,7.64,7.94,1.832,1.832,13.3,14.25,0.004,0.004,0.03,0.03
1.795,1.795,34.6,29.5,0.069,0.069,7.07,7.33,1.027,1.027,7.42,7.71,0.315,0.315,1.9,1.92
1.065,1.065,20.34,18.47,0.009,0.009,0.95,0.95,0.547,0.547,3.96,4.04,0.279,0.279,1.69,1.7
0.753,0.753,14.41,13.44,0.03,0.03,3.1,3.15,0.223,0.223,1.62,1.63,0.16,0.16,0.97,0.98
0.416,0.416,7.95,7.64,0.047,0.047,4.75,4.87,0.077,0.077,0.56,0.56,0.166,0.166,1.03,1.03
0.247,0.247,4.67,4.56,0.064,0.064,6.46,6.67,0.032,0.032,0.23,0.23,0.191,0.191,1.2,1.19
0.118,0.118,2.24,2.22,0.006,0.006,0.59,0.59,0.004,0.004,0.03,0.03,0.723,0.723,4.6,4.5
0.014,0.014,0.26,0.26,0.01,0.01,0.97,0.97,0.033,0.033,0.24,0.24,0.222,0.222,1.39,1.38
0.03,0.03,0.57,0.57,0.035,0.035,3.52,3.58,0.007,0.007,0.05,0.05,0.387,0.387,2.45,2.42
0.013,0.013,0.24,0.24,0.01,0.01,1.09,1.08,0.016,0.016,0.12,0.12,0.505,0.505,3.23,3.18
0.043,0.043,0.81,0.81,0.004,0.004,0.45,0.46,0.028,0.028,0.2,0.2,0.228,0.228,1.46,1.45
0.018,0.018,0.35,0.35,0.065,0.065,7.17,6.92,0.05,0.05,0.37,0.37,0.453,0.453,2.81,2.85
0.066,0.066,1.26,1.25,0.061,0.061,6.5,6.3,0.072,0.072,0.52,0.52,0.95,0.95,5.76,5.93
0.054,0.054,1.05,1.04,0.001,0.001,0.11,0.11,0.016,0.016,0.12,0.12,0.934,0.934,5.7,5.86
0.001,0.001,0.03,0.03,0.016,0.016,1.68,1.67,0.017,0.017,0.13,0.13,1.008,1.008,6.2,6.4
0.021,0.021,0.4,0.4,0.008,0.008,0.86,0.87,0.001,0.001,0.01,0.01,0.86,0.86,5.33,5.48
0.045,0.045,0.86,0.86,0.018,0.018,1.95,1.97,0.026,0.026,0.19,0.19,0.512,0.512,3.16,3.21
0.021,0.021,0.39,0.39,0.073,0.073,7.33,7.61,0.048,0.048,0.35,0.35,0.098,0.098,0.62,0.62
0.049,0.049,0.93,0.94,0.06,0.06,6.14,6.34,0.027,0.027,0.2,0.2,0.29,0.29,1.85,1.83
0.04,0.04,0.77,0.77,0.039,0.039,3.93,4.01,0.028,0.028,0.2,0.2,0.76,0.76,4.86,4.74
0.057,0.057,1.1,1.09,0.067,0.067,6.55,6.77,0.02,0.02,0.14,0.14,0.25,0.25,1.57,1.58
0.044,0.044,0.84,0.84,0.026,0.026,2.65,2.69,0.009,0.009,0.07,0.07,0.166,0.166,1.05,1.06
0.075,0.075,1.42,1.43,0.057,0.057,6.33,6.14,0.028,0.028,0.2,0.2,0.112,0.112,0.72,0.72
0.066,0.066,1.24,1.25,0.039,0.039,4.17,4.09,0.001,0.001,0.01,0.01,0.072,0.072,0.46,0.46
0.006,0.006,0.11,0.11,0.007,0.007,0.72,0.72,0.012,0.012,0.09,0.09,0.543,0.543,3.37,3.42
0.059,0.059,1.13,1.13,0.026,0.026,2.81,2.77,0.051,0.051,0.37,0.37,0.669,0.669,4.12,4.2
0.081,0.081,1.56,1.55,0.019,0.019,1.98,1.96,0.023,0.023,0.17,0.17,0.724,0.724,4.46,4.56
0.075,0.075,1.43,1.42,0.003,0.003,0.31,0.31,0.049,0.049,0.35,0.35,0.7,0.7,4.36,4.45
0.022,0.022,0.41,0.41,0.027,0.027,2.86,2.82,0.195,0.195,1.41,1.4,0.529,0.529,3.32,3.38
0.055,0.055,1.03,1.03,0.006,0.006,0.63,0.63,0.289,0.289,2.11,2.09,0.701,0.701,4.35,4.44
0.032,0.032,0.61,0.62,0.012,0.012,1.2,1.21,0.195,0.195,1.42,1.41,0.369,0.369,2.33,2.35
0.032,0.032,0.61,0.61,0.007,0.007,0.76,0.76,0.142,0.142,1.03,1.03,0.222,0.222,1.41,1.42
0.098,0.098,1.88,1.86,0.031,0.031,3.12,3.17,0.107,0.107,0.77,0.77,0.131,0.131,0.84,0.84
0.047,0.047,0.9,0.9,0.02,0.02,2.07,2.09,0.107,0.107,0.77,0.77,0.334,0.334,2.09,2.11
0.039,0.039,0.74,0.74,0.034,0.034,3.61,3.55,0.103,0.103,0.75,0.75,0.434,0.434,2.82,2.78
0.026,0.026,0.49,0.49,0.053,0.053,5.66,5.51,0.034,0.034,0.25,0.25,0.361,0.361,2.34,2.31
0.004,0.004,0.07,0.07,0.045,0.045,4.97,4.85,0.016,0.016,0.12,0.12,0.139,0.139,0.87,0.86
0.028,0.028,0.53,0.53,0.094,0.094,10.63,10.1,0.002,0.002,0.02,0.02,0.418,0.418,2.57,2.6
0.019,0.019,0.36,0.36,0.05,0.05,5.41,5.26,0.005,0.005,0.03,0.03,0.508,0.508,3.12,3.17
0.004,0.004,0.07,0.07,0.006,0.006,0.59,0.59,0.003,0.003,0.02,0.02,0.383,0.383,2.38,2.41
0.017,0.017,0.32,0.32,0.009,0.009,0.97,0.98,0.009,0.009,0.06,0.06,0.266,0.266,1.67,1.68
0.041,0.041,0.78,0.78,0.037,0.037,3.83,3.91,0.017,0.017,0.12,0.12,0.017,0.017,0.11,0.11
2.874,2.874,35.27,42.82,0.631,0.631,40.44,50.69,3.363,3.363,32.27,27.79,1.549,1.549,8.82,9.23
4.722,4.722,47.22,61.82,1.288,1.288,57.88,81.46,6.619,6.619,92.31,63.16,4.928,4.928,23.77,26.98
4.677,4.677,45.21,58.42,0.514,0.514,27.0,31.22,5.799,5.799,83.02,58.67,7.233,7.233,31.56,37.48
1.573,1.573,17.07,18.66,1.108,1.108,49.44,65.67,5.198,5.198,66.49,49.9,7.264,7.264,30.32,35.74
2.915,2.915,25.38,29.07,0.937,0.937,38.32,47.4,5.721,5.721,103.47,68.19,9.637,9.637,38.27,47.33
3.307,3.307,26.76,30.89,0.567,0.567,23.64,26.81,4.573,4.573,94.39,64.13,10.702,10.702,40.79,51.23
3.412,3.412,27.41,31.76,0.367,0.367,15.64,16.97,4.019,4.019,83.86,59.09,10.903,10.903,40.81,51.26
0.345,0.345,2.96,3.01,0.05,0.05,2.41,2.44,1.267,1.267,21.56,19.46,10.836,10.836,40.12,50.18
1.277,1.277,12.29,11.58,0.003,0.003,0.15,0.15,0.209,0.209,3.0,2.96,9.761,9.761,36.96,45.35
3.894,3.894,49.32,39.57,0.501,0.501,28.75,25.14,3.337,3.337,33.52,40.27,8.836,8.836,33.98,40.94
5.786,5.786,88.78,61.49,0.717,0.717,44.95,36.7,5.687,5.687,49.44,65.67,4.571,4.571,17.75,19.48
3.118,3.118,47.83,38.6,0.703,0.703,48.06,38.75,3.665,3.665,32.62,38.98,2.361,2.361,9.21,9.66
1.824,1.824,26.68,23.54,0.55,0.55,36.18,30.64,2.907,2.907,26.24,30.2,1.268,1.268,4.95,5.07
1.814,1.814,27.43,24.12,0.58,0.58,40.7,33.82,1.743,1.743,15.0,16.22,0.652,0.652,2.55,2.59
1.454,1.454,22.23,20.01,0.487,0.487,36.29,30.72,1.715,1.715,14.55,15.69,0.026,0.026,0.1,0.1
0.34,0.34,5.06,4.94,0.39,0.39,28.99,25.32,0.532,0.532,4.7,4.81,0.021,0.021,0.08,0.08
