cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.776,0.776,13.03,13.94,0.013,0.013,1.28,1.28,1.135,1.135,8.97,8.59,12.554,12.554,44.68,57.53
0.795,0.795,13.31,14.26,0.241,0.241,20.4,22.71,0.092,0.092,0.72,0.73,0.179,0.179,0.63,0.64
0.112,0.112,1.88,1.89,0.135,0.135,11.33,12.01,0.055,0.055,0.44,0.44,0.101,0.101,0.36,0.36
0.063,0.063,1.08,1.08,0.126,0.126,11.63,10.99,0.117,0.117,0.93,0.93,0.115,0.115,0.41,0.41
0.12,0.12,2.07,2.05,0.008,0.008,0.67,0.67,0.151,0.151,1.19,1.19,0.075,0.075,0.27,0.27
0.197,0.197,3.44,3.38,0.043,0.043,3.9,3.83,0.049,0.049,0.39,0.39,0.051,0.051,0.18,0.18
0.006,0.006,0.09,0.09,0.053,0.053,4.37,4.46,0.201,0.201,1.61,1.6,0.13,0.13,0.46,0.46
0.043,0.043,0.74,0.73,0.13,0.13,10.66,11.26,0.526,0.526,4.3,4.21,0.127,0.127,0.45,0.45
0.087,0.087,1.48,1.47,0.078,0.078,7.03,6.79,0.613,0.613,4.94,4.82,0.122,0.122,0.43,0.43
0.119,0.119,2.03,2.05,0.031,0.031,2.53,2.56,0.735,0.735,5.86,5.69,0.078,0.078,0.28,0.28
0.047,0.047,0.8,0.8,0.041,0.041,3.46,3.52,0.072,0.072,0.58,0.58,0.047,0.047,0.17,0.17
0.114,0.114,1.96,1.94,0.093,0.093,8.33,8.0,0.119,0.119,0.94,0.94,0.029,0.029,0.1,0.1
0.065,0.065,1.11,1.1,0.045,0.045,4.07,3.99,0.068,0.068,0.53,0.54,0.123,0.123,0.43,0.44
0.034,0.034,0.57,0.57,0.091,0.091,8.63,8.27,0.053,0.053,0.42,0.42,0.033,0.033,0.12,0.12
0.152,0.152,2.51,2.55,0.145,0.145,12.88,12.1,0.147,0.147,1.17,1.18,0.042,0.042,0.15,0.15
0.204,0.204,3.38,3.44,0.141,0.141,13.34,12.51,0.573,0.573,4.57,4.68,0.017,0.017,0.06,0.06
0.075,0.075,1.26,1.26,0.044,0.044,4.03,3.95,0.475,0.475,3.76,3.83,0.065,0.065,0.23,0.23
0.08,0.08,1.33,1.34,0.054,0.054,4.91,4.79,0.13,0.13,1.03,1.03,0.081,0.081,0.29,0.29
0.082,0.082,1.41,1.42,0.088,0.088,8.07,7.76,0.076,0.076,0.6,0.6,0.09,0.09,0.32,0.32
0.418,0.418,7.18,6.93,0.015,0.015,1.31,1.3,0.005,0.005,0.04,0.04,0.076,0.076,0.27,0.27
0.224,0.224,3.83,3.76,0.031,0.031,2.72,2.68,0.01,0.01,0.08,0.08,0.051,0.051,0.18,0.18
0.141,0.141,2.39,2.36,0.191,0.191,15.97,14.79,0.052,0.052,0.41,0.41,0.08,0.08,0.28,0.28
0.262,0.262,4.3,4.39,0.064,0.064,5.73,5.57,0.148,0.148,1.19,1.19,0.102,0.102,0.36,0.36
0.694,0.694,10.64,11.23,0.018,0.018,1.6,1.62,0.784,0.784,6.57,6.36,0.087,0.087,0.31,0.31
0.722,0.722,10.93,11.56,0.113,0.113,9.53,10.01,1.053,1.053,8.97,8.59,0.044,0.044,0.15,0.15
0.324,0.324,5.17,5.3,0.097,0.097,7.89,8.21,0.86,0.86,7.04,6.8,0.03,0.03,0.11,0.11
0.071,0.071,1.15,1.16,0.059,0.059,4.93,5.06,0.583,0.583,4.77,4.66,0.067,0.067,0.24,0.24
