cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
13.005,13.005,246.2,110.35,0.89,0.89,92.91,173.53,13.013,13.013,94.56,179.38,0.831,0.831,5.3,5.45
0.085,0.085,1.61,1.6,0.071,0.071,7.17,7.44,0.012,0.012,0.09,0.09,0.909,0.909,5.69,5.85
0.007,0.007,0.13,0.13,0.016,0.016,1.62,1.64,0.001,0.001,0.0,0.0,0.418,0.418,2.69,2.73
0.004,0.004,0.07,0.07,0.036,0.036,3.74,3.81,0.008,0.008,0.06,0.06,0.386,0.386,2.48,2.51
0.081,0.081,1.56,1.55,0.018,0.018,1.83,1.85,0.072,0.072,0.52,0.52,1.144,1.144,6.92,7.17
0.025,0.025,0.48,0.48,0.026,0.026,2.77,2.73,0.053,0.053,0.38,0.38,1.038,1.038,6.27,6.47
0.037,0.037,0.71,0.71,0.019,0.019,1.95,1.97,0.015,0.015,0.11,0.11,1.066,1.066,6.48,6.7
0.044,0.044,0.84,0.84,0.061,0.061,6.23,6.43,0.013,0.013,0.09,0.09,2.334,2.334,14.43,15.56
0.058,0.058,1.1,1.1,0.07,0.07,6.99,7.25,0.131,0.131,0.96,0.95,0.282,0.282,1.77,1.76
0.052,0.052,0.99,1.0,0.01,0.01,1.09,1.09,0.121,0.121,0.88,0.88,0.476,0.476,3.03,2.98
0.006,0.006,0.11,0.11,0.016,0.016,1.67,1.69,0.042,0.042,0.3,0.3,0.156,0.156,0.97,0.98
0.023,0.023,0.43,0.43,0.035,0.035,3.47,3.53,0.052,0.052,0.38,0.38,0.107,0.107,0.68,0.68
0.001,0.001,0.01,0.01,0.017,0.017,1.72,1.7,0.071,0.071,0.52,0.52,0.052,0.052,0.33,0.33
0.016,0.016,0.31,0.31,0.042,0.042,4.24,4.33,0.022,0.022,0.16,0.16,0.287,0.287,1.84,1.82
0.012,0.012,0.24,0.24,0.028,0.028,3.07,3.02,0.045,0.045,0.33,0.33,0.512,0.512,3.18,3.23
0.056,0.056,1.08,1.07,0.031,0.031,3.3,3.24,0.078,0.078,0.56,0.56,0.913,0.913,5.53,5.69
0.053,0.053,1.02,1.02,0.061,0.061,6.28,6.48,0.016,0.016,0.12,0.12,0.909,0.909,5.54,5.7
0.003,0.003,0.06,0.06,0.029,0.029,3.08,3.03,0.007,0.007,0.05,0.05,0.721,0.721,4.44,4.54
0.025,0.025,0.47,0.47,0.005,0.005,0.57,0.58,0.01,0.01,0.08,0.08,0.626,0.626,3.88,3.96
0.071,0.071,1.35,1.35,0.009,0.009,0.99,0.99,0.016,0.016,0.12,0.12,0.604,0.604,3.73,3.8
0.003,0.003,0.06,0.06,0.032,0.032,3.17,3.22,0.065,0.065,0.47,0.47,0.445,0.445,2.81,2.77
0.006,0.006,0.11,0.11,0.02,0.02,2.05,2.07,0.032,0.032,0.24,0.23,0.602,0.602,3.84,3.77
0.034,0.034,0.64,0.64,0.021,0.021,2.15,2.18,0.029,0.029,0.21,0.21,0.98,0.98,6.27,6.08
0.012,0.012,0.23,0.23,0.047,0.047,4.66,4.77,0.02,0.02,0.14,0.14,0.063,0.063,0.39,0.39
0.044,0.044,0.84,0.84,0.008,0.008,0.77,0.77,0.007,0.007,0.05,0.05,0.091,0.091,0.58,0.58
0.102,0.102,1.92,1.94,0.11,0.11,12.13,11.44,0.017,0.017,0.12,0.12,0.127,0.127,0.81,0.81
0.073,0.073,1.39,1.4,0.11,0.11,11.71,11.06,0.027,0.027,0.19,0.19,0.064,0.064,0.41,0.41
0.009,0.009,0.17,0.17,0.011,0.011,1.18,1.17,0.046,0.046,0.33,0.33,0.523,0.523,3.25,3.3
0.051,0.051,0.99,0.98,0.028,0.028,2.96,2.92,0.05,0.05,0.36,0.36,0.853,0.853,5.25,5.39
0.004,0.004,0.08,0.08,0.011,0.011,1.15,1.15,0.044,0.044,0.32,0.32,0.701,0.701,4.32,4.42
0.017,0.017,0.32,0.32,0.032,0.032,3.33,3.39,0.012,0.012,0.09,0.09,1.334,1.334,8.31,8.67
0.026,0.026,0.49,0.49,0.024,0.024,2.56,2.52,0.01,0.01,0.08,0.08,0.616,0.616,3.86,3.94
0.08,0.08,1.51,1.53,0.008,0.008,0.8,0.8,0.139,0.139,1.02,1.01,0.32,0.32,1.98,2.0
0.035,0.035,0.66,0.66,0.064,0.064,6.6,6.83,0.06,0.06,0.43,0.43,0.047,0.047,0.3,0.3
0.018,0.018,0.34,0.34,0.045,0.045,4.65,4.76,0.057,0.057,0.41,0.41,0.023,0.023,0.14,0.14
0.077,0.077,1.48,1.47,0.054,0.054,5.48,5.64,0.036,0.036,0.26,0.26,0.015,0.015,0.1,0.1
0.045,0.045,0.87,0.86,0.039,0.039,4.02,4.11,0.071,0.071,0.52,0.52,0.168,0.168,1.05,1.06
0.029,0.029,0.55,0.55,0.004,0.004,0.46,0.46,0.058,0.058,0.42,0.42,0.434,0.434,2.82,2.78
0.023,0.023,0.44,0.44,0.046,0.046,4.88,4.76,0.037,0.037,0.27,0.27,0.14,0.14,0.91,0.9
0.013,0.013,0.25,0.25,0.057,0.057,6.29,6.1,0.091,0.091,0.66,0.66,0.299,0.299,1.87,1.85
0.034,0.034,0.65,0.66,0.082,0.082,9.25,8.84,0.039,0.039,0.28,0.28,0.88,0.88,5.41,5.56
0.018,0.018,0.34,0.34,0.035,0.035,3.85,3.78,0.012,0.012,0.09,0.09,0.953,0.953,5.86,6.03
0.013,0.013,0.25,0.25,0.003,0.003,0.27,0.27,0.006,0.006,0.04,0.04,1.755,1.755,10.91,11.53
0.008,0.008,0.14,0.14,0.068,0.068,7.13,7.39,0.039,0.039,0.28,0.28,0.934,0.934,5.86,6.03
0.023,0.023,0.43,0.43,0.098,0.098,10.06,10.59,0.035,0.035,0.25,0.25,0.059,0.059,0.37,0.37
2.861,2.861,35.11,42.58,0.668,0.668,42.83,54.5,3.403,3.403,32.66,28.08,1.602,1.602,9.12,9.56
4.757,4.757,47.57,62.42,1.253,1.253,56.32,78.39,6.617,6.617,92.29,63.15,4.852,4.852,23.41,26.51
4.674,4.674,45.18,58.37,0.958,0.958,50.36,67.3,7.786,7.786,111.47,71.58,7.472,7.472,32.61,38.96
1.423,1.423,15.45,16.74,1.073,1.073,47.89,62.97,5.573,5.573,71.28,52.55,7.013,7.013,29.27,34.29
2.504,2.504,21.8,24.47,0.856,0.856,35.0,42.42,3.242,3.242,58.64,45.34,14.288,14.288,56.75,79.23
2.814,2.814,22.77,25.69,0.55,0.55,22.94,25.92,2.739,2.739,56.54,44.08,12.627,12.627,48.12,63.37
3.427,3.427,27.53,31.92,0.315,0.315,13.43,14.39,1.786,1.786,37.27,31.42,10.023,10.023,37.51,46.17
0.911,0.911,7.81,8.13,0.24,0.24,11.57,10.94,0.502,0.502,8.54,8.19,8.29,8.29,30.69,36.26
1.951,1.951,18.78,17.17,0.207,0.207,9.62,9.17,1.79,1.79,25.69,29.47,5.401,5.401,20.45,22.78
4.359,4.359,55.21,43.26,0.497,0.497,28.53,24.97,4.91,4.91,49.33,65.48,2.867,2.867,11.03,11.67
