cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
17.377,17.377,1327.2,173.81,0.521,0.521,87.56,155.76,17.512,17.512,98.0,192.17,0.313,0.313,1.84,1.83
12.409,12.409,833.04,161.28,0.062,0.062,10.15,10.69,6.678,6.678,37.95,46.84,0.225,0.225,1.33,1.32
9.15,9.15,706.62,155.88,0.03,0.03,5.03,4.91,3.582,3.582,19.98,22.2,0.153,0.153,0.9,0.9
6.435,6.435,424.09,135.91,0.039,0.039,6.2,6.01,1.351,1.351,7.68,7.99,0.103,0.103,0.61,0.61
4.873,4.873,387.15,131.87,0.108,0.108,21.6,19.5,0.831,0.831,4.64,4.75,0.081,0.081,0.48,0.48
3.387,3.387,233.69,107.77,0.053,0.053,9.22,8.82,0.08,0.08,0.46,0.45,0.06,0.06,0.35,0.35
2.613,2.613,205.77,101.42,0.014,0.014,2.59,2.56,0.083,0.083,0.46,0.47,0.004,0.004,0.02,0.02
1.373,1.373,92.75,63.37,0.05,0.05,8.65,8.29,0.007,0.007,0.04,0.04,0.049,0.049,0.29,0.29
0.898,0.898,67.8,50.63,0.004,0.004,0.72,0.72,0.021,0.021,0.12,0.12,0.081,0.081,0.48,0.48
0.25,0.25,17.37,19.02,0.0,0.0,0.03,0.03,0.025,0.025,0.14,0.14,0.007,0.007,0.04,0.04
0.087,0.087,6.83,6.61,0.035,0.035,6.87,6.64,0.1,0.1,0.56,0.56,0.042,0.042,0.25,0.25
0.042,0.042,2.83,2.79,0.034,0.034,5.68,5.85,0.052,0.052,0.3,0.29,0.051,0.051,0.3,0.3
0.033,0.033,2.69,2.66,0.092,0.092,20.58,18.66,0.016,0.016,0.09,0.09,0.071,0.071,0.42,0.42
0.054,0.054,3.67,3.6,0.091,0.091,13.99,15.04,0.009,0.009,0.05,0.05,0.066,0.066,0.39,0.39
0.197,0.197,16.9,15.59,0.049,0.049,9.4,9.86,0.051,0.051,0.29,0.29,0.05,0.05,0.29,0.29
0.021,0.021,1.46,1.47,0.033,0.033,5.82,6.0,0.056,0.056,0.32,0.32,0.033,0.033,0.2,0.2
0.276,0.276,18.91,20.88,0.048,0.048,8.11,8.46,0.127,0.127,0.72,0.71,0.045,0.045,0.27,0.27
0.205,0.205,16.87,15.56,0.001,0.001,0.18,0.18,0.022,0.022,0.12,0.12,0.063,0.063,0.37,0.37
0.102,0.102,6.89,7.13,0.093,0.093,14.27,15.36,0.084,0.084,0.48,0.47,0.074,0.074,0.44,0.44
0.073,0.073,5.7,5.54,0.0,0.0,0.04,0.04,0.039,0.039,0.22,0.22,0.005,0.005,0.03,0.03
0.045,0.045,3.28,3.23,0.036,0.036,5.95,6.13,0.147,0.147,0.83,0.84,0.034,0.034,0.2,0.2
0.101,0.101,8.02,7.71,0.054,0.054,10.3,9.8,0.055,0.055,0.31,0.31,0.075,0.075,0.44,0.44
0.099,0.099,6.72,6.96,0.039,0.039,6.09,6.28,0.063,0.063,0.36,0.36,0.058,0.058,0.34,0.34
0.042,0.042,3.38,3.33,0.094,0.094,20.05,18.22,0.016,0.016,0.09,0.09,0.034,0.034,0.2,0.2
0.04,0.04,2.8,2.77,0.072,0.072,14.23,13.29,0.092,0.092,0.52,0.52,0.044,0.044,0.26,0.26
0.024,0.024,1.94,1.96,0.042,0.042,9.5,9.07,0.097,0.097,0.54,0.54,0.019,0.019,0.11,0.11
