cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.776,0.776,13.03,13.94,0.013,0.013,1.28,1.28,1.135,1.135,8.97,8.59,12.554,12.554,44.68,57.53
0.843,0.843,14.12,15.19,0.195,0.195,16.48,17.96,0.019,0.019,0.15,0.15,6.872,6.872,24.41,27.81
0.287,0.287,4.79,4.91,0.197,0.197,16.5,17.99,0.128,0.128,1.02,1.02,3.783,3.783,13.43,14.39
0.06,0.06,1.03,1.03,0.021,0.021,1.96,1.94,0.057,0.057,0.45,0.45,2.095,2.095,7.43,7.72
0.117,0.117,2.02,2.0,0.014,0.014,1.21,1.22,0.034,0.034,0.27,0.27,1.166,1.166,4.14,4.22
0.238,0.238,4.15,4.06,0.013,0.013,1.15,1.14,0.04,0.04,0.32,0.32,0.647,0.647,2.3,2.32
0.09,0.09,1.53,1.52,0.031,0.031,2.51,2.54,0.23,0.23,1.84,1.83,0.409,0.409,1.45,1.46
0.161,0.161,2.76,2.72,0.016,0.016,1.27,1.28,0.475,0.475,3.88,3.81,0.362,0.362,1.28,1.29
0.084,0.084,1.44,1.43,0.079,0.079,7.07,6.83,0.385,0.385,3.1,3.05,0.253,0.253,0.89,0.9
0.016,0.016,0.28,0.28,0.02,0.02,1.67,1.68,0.271,0.271,2.16,2.13,0.229,0.229,0.81,0.81
0.131,0.131,2.22,2.2,0.037,0.037,3.12,3.17,0.038,0.038,0.3,0.3,0.149,0.149,0.53,0.53
0.172,0.172,2.96,2.92,0.076,0.076,6.77,6.55,0.046,0.046,0.36,0.36,0.094,0.094,0.33,0.33
0.08,0.08,1.35,1.35,0.034,0.034,3.09,3.04,0.113,0.113,0.89,0.89,0.059,0.059,0.21,0.21
0.042,0.042,0.71,0.71,0.088,0.088,8.37,8.04,0.112,0.112,0.89,0.89,0.027,0.027,0.1,0.1
0.145,0.145,2.41,2.44,0.029,0.029,2.55,2.52,0.021,0.021,0.17,0.17,0.083,0.083,0.29,0.29
0.166,0.166,2.75,2.79,0.095,0.095,8.98,8.6,0.074,0.074,0.59,0.59,0.066,0.066,0.23,0.23
0.072,0.072,1.2,1.2,0.006,0.006,0.56,0.56,0.012,0.012,0.1,0.1,0.102,0.102,0.36,0.36
0.077,0.077,1.29,1.29,0.039,0.039,3.51,3.45,0.022,0.022,0.17,0.17,0.117,0.117,0.41,0.41
0.025,0.025,0.43,0.43,0.06,0.06,5.5,5.35,0.022,0.022,0.18,0.18,0.124,0.124,0.44,0.44
0.112,0.112,1.92,1.9,0.022,0.022,1.96,1.94,0.001,0.001,0.01,0.01,0.106,0.106,0.37,0.37
0.152,0.152,2.61,2.57,0.006,0.006,0.49,0.49,0.017,0.017,0.13,0.13,0.098,0.098,0.34,0.35
0.119,0.119,2.01,1.99,0.065,0.065,5.42,5.57,0.068,0.068,0.54,0.54,0.064,0.064,0.23,0.23
0.166,0.166,2.73,2.77,0.003,0.003,0.26,0.26,0.172,0.172,1.38,1.37,0.091,0.091,0.32,0.32
0.529,0.529,8.1,8.44,0.007,0.007,0.59,0.59,0.673,0.673,5.64,5.48,0.149,0.149,0.53,0.53
0.607,0.607,9.19,9.63,0.021,0.021,1.79,1.78,0.901,0.901,7.67,7.39,0.109,0.109,0.38,0.38
0.333,0.333,5.31,5.46,0.011,0.011,0.91,0.91,0.48,0.48,3.93,3.85,0.072,0.072,0.25,0.25
0.103,0.103,1.68,1.69,0.028,0.028,2.34,2.31,0.539,0.539,4.41,4.31,0.036,0.036,0.12,0.12
0.119,0.119,1.96,1.94,0.077,0.077,6.82,6.59,0.248,0.248,2.0,1.98,0.041,0.041,0.14,0.14
0.292,0.292,4.96,4.84,0.105,0.105,9.42,8.99,0.523,0.523,4.16,4.25,0.062,0.062,0.22,0.22
0.298,0.298,5.01,4.89,0.052,0.052,4.6,4.5,0.516,0.516,4.1,4.19,0.068,0.068,0.24,0.24
0.289,0.289,4.85,4.73,0.138,0.138,12.79,12.02,0.462,0.462,3.65,3.72,0.055,0.055,0.19,0.19
0.304,0.304,5.16,5.03,0.045,0.045,4.02,3.94,0.315,0.315,2.49,2.52,0.05,0.05,0.18,0.18
0.233,0.233,3.97,3.89,0.009,0.009,0.8,0.8,0.164,0.164,1.3,1.31,0.038,0.038,0.13,0.13
0.53,0.53,9.03,8.64,0.12,0.12,9.58,10.06,0.083,0.083,0.66,0.66,0.114,0.114,0.4,0.4
0.608,0.608,10.34,9.83,0.086,0.086,7.12,7.38,0.321,0.321,2.53,2.56,0.091,0.091,0.32,0.32
0.616,0.616,10.49,9.96,0.137,0.137,12.71,11.95,0.322,0.322,2.54,2.57,0.073,0.073,0.26,0.26
0.611,0.611,10.59,10.06,0.058,0.058,5.23,5.09,0.252,0.252,1.98,2.0,0.058,0.058,0.2,0.2
0.548,0.548,9.55,9.11,0.042,0.042,3.95,3.87,0.2,0.2,1.57,1.58,0.046,0.046,0.16,0.16
1.185,1.185,20.42,18.53,0.013,0.013,1.13,1.12,0.35,0.35,2.77,2.8,0.042,0.042,0.15,0.15
0.944,0.944,15.5,14.39,0.019,0.019,1.59,1.6,0.629,0.629,5.1,5.23,0.088,0.088,0.31,0.31
0.785,0.785,13.13,12.32,0.083,0.083,7.07,7.33,0.199,0.199,1.59,1.61,0.11,0.11,0.39,0.39
0.796,0.796,13.51,12.65,0.066,0.066,5.79,5.96,0.655,0.655,5.51,5.36,0.12,0.12,0.42,0.42
0.694,0.694,11.84,11.18,0.055,0.055,4.76,4.87,0.243,0.243,1.97,1.95,0.103,0.103,0.36,0.36
