cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
13.005,13.005,246.2,110.35,0.89,0.89,92.91,173.53,13.013,13.013,94.56,179.38,0.831,0.831,5.3,5.45
0.041,0.041,0.77,0.77,0.043,0.043,4.32,4.41,0.0,0.0,0.0,0.0,0.887,0.887,5.55,5.71
0.003,0.003,0.05,0.05,0.027,0.027,2.76,2.8,0.001,0.001,0.0,0.0,0.396,0.396,2.54,2.58
0.002,0.002,0.03,0.03,0.023,0.023,2.38,2.41,0.034,0.034,0.25,0.25,0.372,0.372,2.39,2.41
0.081,0.081,1.56,1.55,0.013,0.013,1.33,1.33,0.031,0.031,0.23,0.23,1.145,1.145,6.92,7.17
0.025,0.025,0.48,0.48,0.029,0.029,3.13,3.08,0.034,0.034,0.25,0.25,0.727,0.727,4.39,4.49
0.059,0.059,1.14,1.13,0.006,0.006,0.66,0.66,0.005,0.005,0.04,0.04,0.395,0.395,2.4,2.43
0.028,0.028,0.54,0.54,0.063,0.063,6.39,6.6,0.013,0.013,0.09,0.09,2.333,2.333,14.43,15.55
0.079,0.079,1.49,1.5,0.07,0.07,7.0,7.25,0.148,0.148,1.08,1.07,0.268,0.268,1.69,1.67
0.052,0.052,0.99,1.0,0.01,0.01,1.09,1.09,0.037,0.037,0.27,0.27,0.476,0.476,3.03,2.98
0.011,0.011,0.21,0.21,0.016,0.016,1.66,1.67,0.042,0.042,0.3,0.3,0.004,0.004,0.03,0.03
0.023,0.023,0.43,0.43,0.035,0.035,3.47,3.53,0.046,0.046,0.34,0.34,0.148,0.148,0.94,0.93
0.023,0.023,0.43,0.43,0.017,0.017,1.72,1.7,0.065,0.065,0.47,0.47,0.041,0.041,0.26,0.26
0.016,0.016,0.31,0.31,0.036,0.036,3.65,3.71,0.012,0.012,0.09,0.09,0.287,0.287,1.84,1.82
0.012,0.012,0.24,0.24,0.028,0.028,3.07,3.02,0.045,0.045,0.33,0.33,0.313,0.313,1.95,1.96
0.056,0.056,1.08,1.07,0.027,0.027,2.88,2.84,0.076,0.076,0.55,0.55,0.925,0.925,5.6,5.77
0.053,0.053,1.02,1.02,0.061,0.061,6.28,6.49,0.039,0.039,0.28,0.28,0.909,0.909,5.54,5.7
0.0,0.0,0.01,0.01,0.021,0.021,2.24,2.22,0.007,0.007,0.05,0.05,0.964,0.964,5.93,6.11
0.025,0.025,0.48,0.48,0.005,0.005,0.57,0.58,0.01,0.01,0.08,0.08,0.685,0.685,4.25,4.34
0.058,0.058,1.09,1.1,0.023,0.023,2.48,2.51,0.033,0.033,0.24,0.24,0.006,0.006,0.04,0.04
0.011,0.011,0.21,0.21,0.079,0.079,7.88,8.2,0.065,0.065,0.47,0.47,0.274,0.274,1.73,1.71
0.012,0.012,0.23,0.23,0.047,0.047,4.8,4.91,0.034,0.034,0.25,0.25,0.207,0.207,1.32,1.31
0.034,0.034,0.64,0.64,0.003,0.003,0.32,0.32,0.02,0.02,0.15,0.15,0.977,0.977,6.25,6.06
0.049,0.049,0.94,0.94,0.04,0.04,3.94,4.02,0.019,0.019,0.14,0.14,0.291,0.291,1.82,1.84
0.044,0.044,0.85,0.85,0.004,0.004,0.37,0.37,0.003,0.003,0.02,0.02,0.166,0.166,1.05,1.06
0.102,0.102,1.92,1.94,0.093,0.093,10.31,9.8,0.02,0.02,0.15,0.15,0.127,0.127,0.81,0.82
0.073,0.073,1.39,1.4,0.111,0.111,11.76,11.1,0.035,0.035,0.26,0.26,0.064,0.064,0.41,0.41
0.024,0.024,0.45,0.45,0.011,0.011,1.18,1.17,0.043,0.043,0.31,0.31,0.499,0.499,3.1,3.15
