cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
17.377,17.377,1327.2,173.81,0.521,0.521,87.56,155.76,17.512,17.512,98.0,192.17,0.313,0.313,1.84,1.83
14.609,14.609,980.72,166.12,0.246,0.246,40.17,50.26,11.395,11.395,64.77,95.79,0.282,0.282,1.67,1.65
12.608,12.608,973.71,165.92,0.145,0.145,24.14,21.54,8.295,8.295,46.27,60.2,0.248,0.248,1.47,1.46
10.521,10.521,693.34,155.22,0.107,0.107,17.02,15.68,5.268,5.268,29.93,35.2,0.177,0.177,1.05,1.04
9.184,9.184,729.61,156.97,0.213,0.213,42.59,35.11,3.968,3.968,22.13,24.88,0.15,0.15,0.89,0.88
7.647,7.647,527.58,145.02,0.078,0.078,13.48,12.63,2.41,2.41,13.67,14.67,0.09,0.09,0.53,0.53
6.67,6.67,525.37,144.86,0.003,0.003,0.46,0.46,1.928,1.928,10.76,11.37,0.006,0.006,0.03,0.03
5.485,5.485,370.67,129.91,0.043,0.043,7.54,7.84,0.849,0.849,4.82,4.93,0.052,0.052,0.31,0.31
4.798,4.798,362.15,128.84,0.002,0.002,0.31,0.31,0.676,0.676,3.77,3.84,0.076,0.076,0.45,0.45
3.981,3.981,276.96,116.14,0.01,0.01,1.79,1.8,0.096,0.096,0.54,0.55,0.012,0.012,0.07,0.07
3.535,3.535,276.43,116.04,0.036,0.036,6.93,6.7,0.045,0.045,0.25,0.25,0.035,0.035,0.21,0.21
2.822,2.822,190.12,97.47,0.039,0.039,6.53,6.75,0.035,0.035,0.2,0.2,0.048,0.048,0.29,0.29
2.623,2.623,211.18,102.72,0.069,0.069,15.53,14.41,0.009,0.009,0.05,0.05,0.07,0.07,0.41,0.41
2.039,2.039,139.58,82.21,0.113,0.113,17.37,19.03,0.03,0.03,0.17,0.17,0.062,0.062,0.37,0.37
1.825,1.825,156.6,87.83,0.04,0.04,7.74,8.05,0.035,0.035,0.2,0.2,0.042,0.042,0.25,0.25
1.165,1.165,80.18,57.24,0.027,0.027,4.7,4.82,0.057,0.057,0.32,0.32,0.035,0.035,0.21,0.21
0.531,0.531,36.32,30.73,0.015,0.015,2.58,2.61,0.046,0.046,0.26,0.26,0.041,0.041,0.24,0.24
0.144,0.144,11.88,11.22,0.113,0.113,23.38,20.93,0.097,0.097,0.54,0.54,0.061,0.061,0.36,0.36
0.23,0.23,15.55,16.86,0.073,0.073,11.19,11.85,0.106,0.106,0.6,0.6,0.057,0.057,0.34,0.34
0.068,0.068,5.28,5.42,0.033,0.033,5.96,6.14,0.11,0.11,0.61,0.62,0.005,0.005,0.03,0.03
0.058,0.058,4.22,4.31,0.085,0.085,13.87,14.9,0.004,0.004,0.02,0.02,0.023,0.023,0.13,0.13
0.033,0.033,2.66,2.7,0.025,0.025,4.78,4.67,0.155,0.155,0.86,0.87,0.024,0.024,0.14,0.14
0.122,0.122,8.21,8.57,0.055,0.055,8.5,8.88,0.02,0.02,0.12,0.12,0.076,0.076,0.45,0.45
0.007,0.007,0.57,0.58,0.095,0.095,20.39,18.51,0.031,0.031,0.17,0.17,0.067,0.067,0.4,0.4
0.061,0.061,4.24,4.34,0.055,0.055,10.87,10.31,0.018,0.018,0.1,0.1,0.035,0.035,0.21,0.21
0.013,0.013,1.08,1.08,0.07,0.07,15.7,14.56,0.01,0.01,0.05,0.05,0.019,0.019,0.11,0.11
0.063,0.063,4.18,4.27,0.152,0.152,23.07,26.08,0.005,0.005,0.03,0.03,0.01,0.01,0.06,0.06
0.021,0.021,1.67,1.69,0.076,0.076,13.65,14.65,0.119,0.119,0.66,0.67,0.005,0.005,0.03,0.03
0.024,0.024,1.71,1.69,0.008,0.008,1.38,1.37,0.057,0.057,0.32,0.32,0.003,0.003,0.02,0.02
0.145,0.145,9.76,10.26,0.055,0.055,8.68,9.07,0.415,0.415,2.38,2.35,0.049,0.049,0.29,0.29
0.206,0.206,16.32,15.09,0.015,0.015,2.6,2.64,0.192,0.192,1.07,1.08,0.024,0.024,0.14,0.14
0.032,0.032,2.1,2.12,0.175,0.175,23.58,26.73,0.095,0.095,0.54,0.54,0.0,0.0,0.0,0.0
0.054,0.054,4.05,4.13,0.071,0.071,10.7,11.3,0.024,0.024,0.14,0.14,0.0,0.0,0.0,0.0
0.004,0.004,0.27,0.27,0.068,0.068,11.17,10.58,0.06,0.06,0.34,0.34,0.037,0.037,0.22,0.22
0.083,0.083,6.75,6.53,0.203,0.203,42.78,35.24,0.054,0.054,0.3,0.3,0.043,0.043,0.25,0.25
0.021,0.021,1.4,1.41,0.106,0.106,18.12,16.61,0.019,0.019,0.11,0.11,0.022,0.022,0.13,0.13
