cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
4.887,4.887,79.11,130.87,0.577,0.577,48.74,64.44,5.624,5.624,45.64,37.16,10.66,10.66,41.31,52.07
0.193,0.193,3.01,3.06,0.153,0.153,12.21,13.0,0.366,0.366,3.04,3.0,6.205,6.205,24.05,27.34
0.12,0.12,1.91,1.93,0.005,0.005,0.4,0.4,0.14,0.14,1.15,1.14,3.613,3.613,14.0,15.06
0.372,0.372,5.59,5.75,0.069,0.069,5.33,5.48,0.558,0.558,4.77,4.66,2.204,2.204,8.51,8.89
0.206,0.206,3.16,3.21,0.131,0.131,10.22,10.77,0.428,0.428,3.62,3.55,1.375,1.375,5.3,5.44
0.124,0.124,1.95,1.93,0.159,0.159,13.99,13.08,0.203,0.203,1.69,1.67,1.176,1.176,4.52,4.62
0.474,0.474,7.48,7.77,0.03,0.03,2.54,2.51,0.093,0.093,0.77,0.77,1.03,1.03,3.95,4.03
0.175,0.175,2.75,2.79,0.108,0.108,8.98,9.4,0.076,0.076,0.63,0.63,0.873,0.873,3.35,3.4
0.098,0.098,1.56,1.58,0.037,0.037,3.29,3.24,0.145,0.145,1.19,1.19,0.786,0.786,3.01,3.05
0.07,0.07,1.11,1.1,0.007,0.007,0.62,0.62,0.161,0.161,1.32,1.33,0.661,0.661,2.52,2.56
0.077,0.077,1.23,1.23,0.04,0.04,3.46,3.52,0.253,0.253,2.06,2.08,0.563,0.563,2.15,2.18
0.126,0.126,2.05,2.03,0.072,0.072,6.39,6.19,0.065,0.065,0.53,0.53,0.488,0.488,1.86,1.88
0.001,0.001,0.02,0.02,0.02,0.02,1.8,1.78,0.053,0.053,0.43,0.43,0.393,0.393,1.5,1.51
0.155,0.155,2.46,2.49,0.004,0.004,0.31,0.31,0.037,0.037,0.31,0.31,0.308,0.308,1.18,1.18
0.07,0.07,1.1,1.11,0.172,0.172,15.43,14.33,0.145,0.145,1.19,1.18,0.238,0.238,0.91,0.91
0.153,0.153,2.39,2.42,0.45,0.45,37.57,31.63,0.242,0.242,2.0,1.98,0.163,0.163,0.62,0.63
0.055,0.055,0.87,0.87,0.552,0.552,49.09,39.42,0.238,0.238,1.97,1.95,0.194,0.194,0.74,0.74
0.123,0.123,1.98,1.96,0.015,0.015,1.31,1.3,0.063,0.063,0.52,0.52,0.612,0.612,2.33,2.36
0.051,0.051,0.8,0.81,0.122,0.122,9.94,10.45,0.023,0.023,0.19,0.18,0.508,0.508,1.93,1.95
0.058,0.058,0.92,0.92,0.122,0.122,9.58,10.06,0.043,0.043,0.36,0.36,0.435,0.435,1.65,1.67
0.158,0.158,2.56,2.52,0.035,0.035,3.09,3.04,0.069,0.069,0.56,0.56,0.349,0.349,1.33,1.33
0.084,0.084,1.33,1.34,0.038,0.038,3.34,3.28,0.006,0.006,0.05,0.05,0.323,0.323,1.23,1.23
0.101,0.101,1.62,1.61,0.028,0.028,2.41,2.44,0.095,0.095,0.77,0.78,0.286,0.286,1.08,1.09
0.148,0.148,2.43,2.4,0.051,0.051,4.61,4.5,0.185,0.185,1.5,1.51,0.234,0.234,0.89,0.89
0.082,0.082,1.32,1.33,0.096,0.096,9.01,8.62,0.006,0.006,0.05,0.05,0.075,0.075,0.28,0.28
0.001,0.001,0.01,0.01,0.011,0.011,0.95,0.96,0.103,0.103,0.85,0.84,0.384,0.384,1.46,1.47
0.141,0.141,2.24,2.26,0.153,0.153,12.24,13.04,0.592,0.592,5.04,4.92,0.512,0.512,1.94,1.96
0.143,0.143,2.25,2.28,0.056,0.056,4.77,4.89,0.223,0.223,1.85,1.84,0.401,0.401,1.52,1.53
0.012,0.012,0.19,0.19,0.003,0.003,0.25,0.25,0.024,0.024,0.19,0.19,0.387,0.387,1.46,1.47
0.26,0.26,4.28,4.19,0.016,0.016,1.46,1.45,0.227,0.227,1.84,1.86,0.349,0.349,1.32,1.33
0.008,0.008,0.13,0.13,0.047,0.047,4.3,4.2,0.089,0.089,0.73,0.74,0.297,0.297,1.12,1.13
0.01,0.01,0.16,0.16,0.093,0.093,7.8,8.12,0.064,0.064,0.52,0.52,0.184,0.184,0.69,0.7
0.054,0.054,0.88,0.87,0.032,0.032,2.85,2.81,0.043,0.043,0.35,0.35,0.16,0.16,0.6,0.6
0.095,0.095,1.52,1.51,0.074,0.074,6.99,6.76,0.032,0.032,0.26,0.26,0.129,0.129,0.49,0.49
0.041,0.041,0.66,0.66,0.028,0.028,2.52,2.55,0.089,0.089,0.72,0.72,0.101,0.101,0.38,0.38
0.084,0.084,1.38,1.37,0.066,0.066,5.65,5.81,0.033,0.033,0.27,0.27,0.112,0.112,0.42,0.42
0.024,0.024,0.39,0.39,0.161,0.161,12.76,13.63,0.129,0.129,1.04,1.05,0.091,0.091,0.34,0.35
0.107,0.107,1.71,1.72,0.17,0.17,13.77,14.79,0.019,0.019,0.16,0.16,0.483,0.483,1.82,1.83
0.038,0.038,0.62,0.62,0.118,0.118,10.96,10.39,0.015,0.015,0.12,0.12,0.584,0.584,2.2,2.22
0.118,0.118,1.95,1.93,0.164,0.164,14.42,13.45,0.055,0.055,0.44,0.44,0.487,0.487,1.83,1.85
0.039,0.039,0.64,0.64,0.006,0.006,0.57,0.58,0.036,0.036,0.3,0.29,0.42,0.42,1.58,1.59
0.177,0.177,2.88,2.92,0.062,0.062,5.47,5.32,0.161,0.161,1.31,1.3,0.338,0.338,1.27,1.28
0.02,0.02,0.33,0.33,0.043,0.043,3.61,3.67,0.196,0.196,1.59,1.57,0.314,0.314,1.18,1.19
0.08,0.08,1.29,1.29,0.081,0.081,6.53,6.75,0.168,0.168,1.38,1.37,0.28,0.28,1.05,1.05
0.339,0.339,5.24,5.38,0.016,0.016,1.4,1.39,0.576,0.576,4.43,4.53,5.549,5.549,26.5,23.4
2.431,2.431,63.84,48.39,0.533,0.533,85.32,59.81,2.542,2.542,16.94,18.51,8.725,8.725,48.83,39.25
4.32,4.32,224.59,105.79,0.831,0.831,250.29,111.17,4.467,4.467,26.44,30.47,7.208,7.208,44.13,36.15
3.813,3.813,159.75,88.81,0.512,0.512,157.13,88.0,1.031,1.031,6.71,6.94,10.359,10.359,65.49,49.34
0.868,0.868,14.38,15.49,0.502,0.502,190.84,97.66,7.195,7.195,91.18,62.63,11.15,11.15,71.66,52.76
6.08,6.08,68.13,103.33,0.514,0.514,283.22,117.22,11.395,11.395,275.89,115.95,5.234,5.234,33.92,29.0
8.091,8.091,80.37,134.37,0.85,0.85,650.38,152.96,13.419,13.419,570.96,148.12,2.106,2.106,13.71,12.83
3.114,3.114,30.41,35.87,0.627,0.627,543.84,146.22,2.337,2.337,170.54,200.0,0.974,0.974,6.33,6.14
2.792,2.792,27.95,32.48,0.533,0.533,519.2,144.38,2.018,2.018,228.01,200.0,0.432,0.432,2.81,2.77
1.429,1.429,11.9,12.65,0.601,0.601,695.7,155.34,0.964,0.964,148.8,200.0,2.483,2.483,16.13,14.92
2.414,2.414,19.34,21.41,0.643,0.643,729.76,156.98,0.934,0.934,136.67,200.0,2.785,2.785,18.09,16.59
4.164,4.164,27.74,32.21,0.717,0.717,1119.25,169.68,0.232,0.232,39.56,49.31,3.074,3.074,19.9,18.1
3.631,3.631,24.41,27.81,0.75,0.75,1118.94,169.67,0.165,0.165,30.66,36.22,3.429,3.429,22.16,19.95
3.837,3.837,24.22,27.56,0.811,0.811,1276.79,172.91,0.023,0.023,3.97,3.89,2.53,2.53,16.34,15.1
4.334,4.334,26.83,30.98,0.875,0.875,1416.56,175.26,0.068,0.068,12.4,13.22,1.247,1.247,8.05,7.74
1.44,1.44,8.62,9.01,0.939,0.939,1543.09,177.05,0.052,0.052,8.0,8.34,0.615,0.615,3.97,3.89
0.503,0.503,3.1,3.15,0.48,0.48,681.34,154.61,0.051,0.051,8.34,8.71,0.303,0.303,1.95,1.93
0.506,0.506,3.24,3.18,0.501,0.501,587.66,149.22,0.077,0.077,11.79,12.52,0.149,0.149,0.96,0.96
1.105,1.105,7.37,7.1,0.525,0.525,599.17,149.95,0.055,0.055,9.98,9.51,0.073,0.073,0.47,0.47
0.117,0.117,0.71,0.71,0.549,0.549,654.76,153.2,0.02,0.02,3.16,3.21,0.059,0.059,0.38,0.38
0.257,0.257,1.59,1.6,0.766,0.766,790.63,159.62,0.013,0.013,2.24,2.27,0.688,0.688,4.44,4.34
0.7,0.7,4.22,4.31,0.814,0.814,919.91,164.28,0.518,0.518,46.14,59.97,2.65,2.65,17.15,15.8
0.576,0.576,3.35,3.4,0.846,0.846,1068.28,168.46,0.862,0.862,59.41,84.52,2.941,2.941,19.01,17.36
0.932,0.932,5.33,5.48,0.913,0.913,1223.61,171.9,0.6,0.6,37.27,45.81,3.309,3.309,21.36,19.3
0.636,0.636,3.69,3.76,0.942,0.942,1020.56,167.23,0.762,0.762,37.25,45.77,2.473,2.473,15.96,14.78
0.313,0.313,1.77,1.76,0.506,0.506,623.69,151.44,0.202,0.202,11.45,12.14,2.774,2.774,17.9,16.43
0.849,0.849,4.62,4.73,0.565,0.565,932.11,164.67,0.717,0.717,60.48,46.44,3.112,3.112,20.08,18.25
0.573,0.573,3.14,3.19,0.573,0.573,713.99,156.24,0.594,0.594,45.73,37.22,3.491,3.491,22.52,20.24
0.391,0.391,2.16,2.19,0.614,0.614,721.36,156.59,0.256,0.256,17.49,16.09,2.599,2.599,16.77,15.47
0.397,0.397,2.27,2.3,0.655,0.655,844.74,161.71,0.277,0.277,13.89,14.93,2.853,2.853,18.35,16.81
0.104,0.104,0.58,0.58,0.599,0.599,760.6,158.36,0.106,0.106,7.11,6.87,3.217,3.217,20.72,18.78
0.788,0.788,4.62,4.52,0.629,0.629,792.01,159.68,0.749,0.749,31.35,37.18,3.61,3.61,23.27,20.84
0.149,0.149,0.84,0.84,0.685,0.685,982.25,166.17,0.193,0.193,10.86,11.49,2.7,2.7,17.42,16.02
0.724,0.724,4.1,4.18,0.703,0.703,828.96,161.13,0.568,0.568,31.62,27.3,3.044,3.044,19.64,17.88
0.691,0.691,3.79,3.86,0.731,0.731,944.27,165.04,0.541,0.541,43.64,35.83,3.481,3.481,22.53,20.25
0.321,0.321,1.79,1.81,0.784,0.784,996.38,166.57,0.194,0.194,12.16,11.46,2.657,2.657,17.23,15.86
