cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
13.005,13.005,246.2,110.35,0.89,0.89,92.91,173.53,13.013,13.013,94.56,179.38,0.831,0.831,5.3,5.45
4.74,4.74,90.17,62.15,0.243,0.243,24.56,28.0,3.505,3.505,25.48,29.2,0.995,0.995,6.22,6.42
1.723,1.723,32.74,28.13,0.068,0.068,6.98,7.23,0.943,0.943,6.86,7.1,0.241,0.241,1.55,1.56
0.627,0.627,11.9,11.23,0.023,0.023,2.37,2.4,0.265,0.265,1.92,1.94,0.025,0.025,0.16,0.16
0.293,0.293,5.64,5.49,0.029,0.029,2.97,3.02,0.15,0.15,1.08,1.09,0.548,0.548,3.31,3.37
0.163,0.163,3.12,3.07,0.032,0.032,3.43,3.37,0.073,0.073,0.53,0.53,0.547,0.547,3.3,3.36
0.026,0.026,0.49,0.49,0.006,0.006,0.65,0.65,0.018,0.018,0.13,0.13,0.396,0.396,2.41,2.44
0.053,0.053,1.02,1.02,0.047,0.047,4.74,4.85,0.015,0.015,0.11,0.11,0.832,0.832,5.15,5.28
0.063,0.063,1.18,1.19,0.067,0.067,6.69,6.92,0.098,0.098,0.72,0.71,0.2,0.2,1.26,1.25
0.054,0.054,1.03,1.04,0.008,0.008,0.89,0.89,0.033,0.033,0.24,0.24,0.509,0.509,3.24,3.19
0.006,0.006,0.11,0.11,0.013,0.013,1.3,1.31,0.041,0.041,0.3,0.3,0.014,0.014,0.09,0.09
0.01,0.01,0.19,0.19,0.035,0.035,3.49,3.55,0.055,0.055,0.4,0.4,0.029,0.029,0.18,0.18
0.017,0.017,0.33,0.33,0.015,0.015,1.56,1.54,0.071,0.071,0.52,0.51,0.049,0.049,0.31,0.31
0.009,0.009,0.17,0.17,0.02,0.02,1.99,2.01,0.013,0.013,0.09,0.09,0.304,0.304,1.95,1.93
0.023,0.023,0.44,0.44,0.037,0.037,4.03,3.95,0.047,0.047,0.34,0.34,0.255,0.255,1.58,1.6
0.03,0.03,0.57,0.57,0.03,0.03,3.23,3.18,0.072,0.072,0.52,0.52,0.922,0.922,5.59,5.75
0.096,0.096,1.85,1.83,0.023,0.023,2.38,2.41,0.03,0.03,0.22,0.22,0.915,0.915,5.58,5.74
0.03,0.03,0.58,0.58,0.016,0.016,1.67,1.65,0.008,0.008,0.06,0.06,0.735,0.735,4.52,4.63
0.021,0.021,0.4,0.4,0.006,0.006,0.65,0.65,0.01,0.01,0.07,0.07,0.616,0.616,3.82,3.89
0.061,0.061,1.16,1.17,0.009,0.009,1.0,1.0,0.016,0.016,0.11,0.11,0.677,0.677,4.18,4.27
0.022,0.022,0.42,0.42,0.033,0.033,3.28,3.34,0.054,0.054,0.39,0.39,0.16,0.16,1.01,1.01
0.031,0.031,0.59,0.59,0.021,0.021,2.15,2.18,0.008,0.008,0.06,0.06,0.179,0.179,1.14,1.13
0.033,0.033,0.64,0.64,0.0,0.0,0.05,0.05,0.018,0.018,0.13,0.13,0.111,0.111,0.71,0.71
0.011,0.011,0.21,0.21,0.048,0.048,4.73,4.84,0.008,0.008,0.06,0.06,0.337,0.337,2.11,2.13
0.043,0.043,0.82,0.81,0.014,0.014,1.39,1.4,0.037,0.037,0.27,0.27,0.165,0.165,1.05,1.05
0.04,0.04,0.75,0.75,0.081,0.081,8.88,8.51,0.036,0.036,0.26,0.26,0.12,0.12,0.76,0.77
0.02,0.02,0.37,0.38,0.054,0.054,5.7,5.54,0.036,0.036,0.26,0.26,0.07,0.07,0.45,0.45
0.006,0.006,0.12,0.12,0.011,0.011,1.15,1.14,0.042,0.042,0.31,0.31,0.525,0.525,3.26,3.31
0.041,0.041,0.78,0.78,0.028,0.028,2.95,2.91,0.053,0.053,0.38,0.38,0.585,0.585,3.6,3.67
0.084,0.084,1.61,1.59,0.003,0.003,0.35,0.35,0.026,0.026,0.19,0.19,0.681,0.681,4.19,4.28
0.078,0.078,1.49,1.48,0.036,0.036,3.79,3.87,0.02,0.02,0.15,0.15,0.797,0.797,4.96,5.09
0.006,0.006,0.11,0.11,0.007,0.007,0.8,0.79,0.012,0.012,0.09,0.09,0.579,0.579,3.63,3.7
0.069,0.069,1.29,1.3,0.019,0.019,2.01,2.03,0.132,0.132,0.96,0.96,0.319,0.319,1.98,2.0
0.046,0.046,0.88,0.88,0.029,0.029,3.06,3.11,0.099,0.099,0.72,0.72,0.05,0.05,0.31,0.31
0.016,0.016,0.31,0.31,0.035,0.035,3.63,3.7,0.069,0.069,0.5,0.5,0.021,0.021,0.13,0.13
0.078,0.078,1.5,1.49,0.048,0.048,4.83,4.94,0.029,0.029,0.21,0.21,0.03,0.03,0.19,0.19
0.067,0.067,1.29,1.28,0.03,0.03,3.04,3.09,0.038,0.038,0.27,0.27,0.293,0.293,1.83,1.85
0.027,0.027,0.51,0.51,0.007,0.007,0.69,0.69,0.016,0.016,0.12,0.12,0.198,0.198,1.29,1.28
0.002,0.002,0.03,0.03,0.026,0.026,2.74,2.7,0.037,0.037,0.27,0.27,0.141,0.141,0.91,0.91
0.013,0.013,0.24,0.24,0.044,0.044,4.83,4.71,0.089,0.089,0.64,0.65,0.267,0.267,1.67,1.65
0.028,0.028,0.52,0.53,0.083,0.083,9.4,8.98,0.039,0.039,0.28,0.28,0.329,0.329,2.02,2.04
0.029,0.029,0.56,0.56,0.034,0.034,3.74,3.67,0.017,0.017,0.13,0.13,0.38,0.38,2.33,2.36
0.014,0.014,0.27,0.27,0.003,0.003,0.3,0.3,0.006,0.006,0.05,0.05,0.017,0.017,0.1,0.1
0.066,0.066,1.26,1.27,0.045,0.045,4.76,4.87,0.043,0.043,0.31,0.31,0.038,0.038,0.24,0.24
0.023,0.023,0.44,0.44,0.087,0.087,8.94,9.35,0.042,0.042,0.31,0.31,0.091,0.091,0.57,0.57
