cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
17.377,17.377,1327.2,173.81,0.521,0.521,87.56,155.76,17.512,17.512,98.0,192.17,0.313,0.313,1.84,1.83
1.403,1.403,94.16,64.02,0.012,0.012,1.89,1.87,0.217,0.217,1.23,1.24,0.054,0.054,0.32,0.32
0.023,0.023,1.79,1.77,0.007,0.007,1.21,1.21,0.07,0.07,0.39,0.39,0.047,0.047,0.28,0.28
0.1,0.1,6.57,6.36,0.081,0.081,12.92,12.13,0.16,0.16,0.91,0.91,0.054,0.054,0.32,0.32
0.022,0.022,1.73,1.74,0.102,0.102,20.42,18.53,0.063,0.063,0.35,0.35,0.071,0.071,0.42,0.42
0.028,0.028,1.93,1.91,0.023,0.023,4.08,4.0,0.025,0.025,0.14,0.14,0.048,0.048,0.28,0.28
0.113,0.113,8.88,8.5,0.037,0.037,6.76,6.54,0.021,0.021,0.12,0.12,0.002,0.002,0.01,0.01
0.02,0.02,1.36,1.35,0.062,0.062,10.81,10.26,0.043,0.043,0.24,0.24,0.051,0.051,0.3,0.3
0.05,0.05,3.77,3.84,0.005,0.005,0.88,0.89,0.03,0.03,0.17,0.17,0.084,0.084,0.5,0.5
0.04,0.04,2.77,2.73,0.006,0.006,1.03,1.03,0.048,0.048,0.27,0.27,0.004,0.004,0.02,0.02
0.05,0.05,3.89,3.96,0.03,0.03,5.9,5.73,0.029,0.029,0.16,0.16,0.044,0.044,0.26,0.26
0.039,0.039,2.64,2.6,0.022,0.022,3.72,3.79,0.057,0.057,0.33,0.33,0.059,0.059,0.35,0.35
0.11,0.11,8.83,8.46,0.082,0.082,18.44,16.88,0.026,0.026,0.15,0.15,0.072,0.072,0.42,0.42
0.107,0.107,7.33,7.61,0.114,0.114,17.6,19.3,0.037,0.037,0.21,0.21,0.048,0.048,0.28,0.28
0.088,0.088,7.54,7.27,0.049,0.049,9.49,9.96,0.004,0.004,0.02,0.02,0.052,0.052,0.31,0.31
0.024,0.024,1.65,1.66,0.014,0.014,2.48,2.51,0.053,0.053,0.3,0.3,0.026,0.026,0.15,0.15
0.222,0.222,15.21,16.46,0.035,0.035,5.98,6.16,0.161,0.161,0.91,0.9,0.013,0.013,0.08,0.08
0.216,0.216,17.75,16.3,0.002,0.002,0.31,0.31,0.224,0.224,1.25,1.25,0.006,0.006,0.04,0.04
0.226,0.226,15.29,16.55,0.093,0.093,14.25,15.35,0.13,0.13,0.74,0.74,0.003,0.003,0.02,0.02
0.118,0.118,9.17,9.61,0.0,0.0,0.02,0.02,0.094,0.094,0.52,0.52,0.049,0.049,0.29,0.29
0.044,0.044,3.21,3.16,0.035,0.035,5.76,5.93,0.03,0.03,0.17,0.17,0.074,0.074,0.44,0.44
0.055,0.055,4.38,4.29,0.054,0.054,10.37,9.86,0.007,0.007,0.04,0.04,0.088,0.088,0.52,0.52
0.069,0.069,4.69,4.8,0.068,0.068,10.61,10.08,0.063,0.063,0.36,0.36,0.055,0.055,0.33,0.33
0.014,0.014,1.13,1.14,0.096,0.096,20.68,18.75,0.026,0.026,0.14,0.14,0.032,0.032,0.19,0.19
0.037,0.037,2.55,2.52,0.087,0.087,17.08,15.74,0.059,0.059,0.34,0.34,0.016,0.016,0.09,0.09
0.08,0.08,6.44,6.24,0.092,0.092,20.69,18.75,0.109,0.109,0.61,0.61,0.008,0.008,0.05,0.05
0.004,0.004,0.25,0.25,0.089,0.089,13.55,14.54,0.113,0.113,0.64,0.64,0.004,0.004,0.02,0.02
0.079,0.079,6.19,6.39,0.085,0.085,15.33,16.61,0.082,0.082,0.46,0.46,0.002,0.002,0.01,0.01
0.039,0.039,2.79,2.75,0.009,0.009,1.55,1.54,0.138,0.138,0.79,0.78,0.001,0.001,0.01,0.01
0.263,0.263,17.7,19.42,0.054,0.054,8.62,9.01,0.374,0.374,2.14,2.12,0.049,0.049,0.29,0.29
0.324,0.324,25.65,22.74,0.016,0.016,2.66,2.69,0.264,0.264,1.48,1.49,0.025,0.025,0.15,0.15
0.011,0.011,0.71,0.71,0.159,0.159,21.4,23.97,0.149,0.149,0.85,0.85,0.01,0.01,0.06,0.06
0.091,0.091,6.8,7.04,0.072,0.072,10.89,11.52,0.019,0.019,0.1,0.1,0.054,0.054,0.32,0.32
0.013,0.013,0.89,0.89,0.044,0.044,7.13,6.88,0.046,0.046,0.26,0.26,0.032,0.032,0.19,0.19
0.069,0.069,5.6,5.45,0.203,0.203,42.77,35.24,0.144,0.144,0.8,0.81,0.016,0.016,0.09,0.09
0.107,0.107,7.27,7.01,0.106,0.106,18.26,16.73,0.102,0.102,0.58,0.58,0.008,0.008,0.05,0.05
0.081,0.081,5.96,6.14,0.017,0.017,3.18,3.13,0.11,0.11,0.61,0.61,0.004,0.004,0.02,0.02
0.121,0.121,7.78,8.09,0.101,0.101,14.42,15.54,0.142,0.142,0.8,0.8,0.002,0.002,0.01,0.01
0.092,0.092,6.36,6.57,0.099,0.099,15.36,16.64,0.058,0.058,0.33,0.33,0.001,0.001,0.01,0.01
0.101,0.101,6.95,6.72,0.03,0.03,5.27,5.14,0.009,0.009,0.05,0.05,0.001,0.001,0.0,0.0
0.127,0.127,9.41,8.98,0.207,0.207,42.33,34.94,0.076,0.076,0.43,0.43,0.0,0.0,0.0,0.0
0.024,0.024,1.64,1.66,0.077,0.077,14.81,13.79,0.327,0.327,1.86,1.85,0.05,0.05,0.29,0.29
0.141,0.141,11.63,10.99,0.121,0.121,31.38,27.12,0.05,0.05,0.28,0.28,0.025,0.025,0.15,0.15
0.08,0.08,5.7,5.54,0.046,0.046,9.38,8.96,0.043,0.043,0.25,0.25,0.01,0.01,0.06,0.06
0.071,0.071,5.86,5.7,0.014,0.014,3.18,3.23,0.071,0.071,0.4,0.4,0.054,0.054,0.32,0.32
3.61,3.61,71.89,112.23,0.537,0.537,50.02,66.71,4.065,4.065,30.08,26.14,1.882,1.882,9.99,10.51
8.509,8.509,87.71,156.22,2.096,2.096,82.62,140.77,10.506,10.506,143.08,83.41,5.641,5.641,24.93,28.49
6.405,6.405,61.26,88.31,1.277,1.277,64.7,95.64,8.521,8.521,121.97,75.76,8.189,8.189,32.54,38.87
4.526,4.526,45.41,58.74,0.608,0.608,25.02,28.59,6.263,6.263,130.67,79.04,7.228,7.228,27.35,31.68
2.793,2.793,25.57,29.31,0.732,0.732,27.3,31.62,3.133,3.133,65.72,49.47,4.403,4.403,16.03,17.43
1.221,1.221,11.04,11.69,0.071,0.071,2.92,2.87,0.916,0.916,16.28,15.06,3.943,3.943,13.85,14.87
1.204,1.204,10.04,10.57,0.049,0.049,2.16,2.14,0.421,0.421,8.39,8.05,2.609,2.609,8.88,9.29
0.578,0.578,5.17,5.31,0.791,0.791,41.67,34.48,0.792,0.792,12.45,13.28,2.432,2.432,8.19,8.54
0.87,0.87,8.3,7.97,0.479,0.479,25.1,22.3,0.439,0.439,7.49,7.78,1.735,1.735,5.78,5.96
1.729,1.729,18.84,17.21,0.385,0.385,24.55,21.87,1.06,1.06,13.7,14.7,0.165,0.165,0.56,0.56
2.327,2.327,28.39,24.86,0.301,0.301,18.3,16.77,2.819,2.819,31.43,37.29,0.788,0.788,2.73,2.69
1.636,1.636,22.21,19.99,0.151,0.151,10.95,10.38,2.046,2.046,20.28,22.56,1.101,1.101,3.84,3.77
0.903,0.903,12.85,12.08,0.415,0.415,33.9,28.98,2.164,2.164,19.99,22.21,1.317,1.317,4.62,4.52
0.749,0.749,11.22,10.63,0.317,0.317,27.92,24.5,1.639,1.639,14.35,15.45,0.734,0.734,2.58,2.55
0.106,0.106,1.59,1.57,0.344,0.344,30.92,26.78,0.932,0.932,8.14,8.49,0.367,0.367,1.29,1.28
0.175,0.175,2.6,2.64,0.214,0.214,19.71,17.94,0.153,0.153,1.34,1.33,0.183,0.183,0.65,0.64
0.356,0.356,5.49,5.34,0.249,0.249,23.87,21.32,0.283,0.283,2.43,2.46,0.092,0.092,0.32,0.32
0.299,0.299,4.6,4.49,0.076,0.076,7.44,7.17,1.78,1.78,15.29,16.55,0.05,0.05,0.18,0.18
0.201,0.201,3.12,3.07,0.06,0.06,6.02,5.85,3.906,3.906,33.12,39.7,0.059,0.059,0.21,0.21
0.001,0.001,0.01,0.01,0.062,0.062,6.16,5.97,4.055,4.055,34.23,41.3,0.156,0.156,0.55,0.55
0.182,0.182,2.75,2.79,0.088,0.088,8.03,8.37,2.585,2.585,23.26,26.32,0.203,0.203,0.72,0.71
