cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.054,0.054,1.2,1.19,0.036,0.036,3.41,3.35,0.05,0.05,0.36,0.36,1.124,1.124,4.65,4.55
0.147,0.147,3.16,3.21,0.081,0.081,8.04,7.73,0.187,0.187,1.34,1.33,0.418,0.418,1.73,1.72
0.034,0.034,0.76,0.76,0.092,0.092,9.21,8.8,0.053,0.053,0.38,0.38,0.434,0.434,1.8,1.78
0.139,0.139,3.15,3.1,0.116,0.116,10.98,10.41,0.041,0.041,0.29,0.29,0.204,0.204,0.84,0.84
0.204,0.204,4.52,4.62,0.064,0.064,5.44,5.59,0.054,0.054,0.39,0.39,0.149,0.149,0.62,0.62
0.179,0.179,3.97,4.05,0.044,0.044,3.77,3.84,0.112,0.112,0.8,0.8,0.087,0.087,0.36,0.36
0.002,0.002,0.05,0.05,0.176,0.176,15.25,16.51,0.131,0.131,0.93,0.94,0.065,0.065,0.27,0.27
0.099,0.099,2.25,2.22,0.075,0.075,7.08,7.34,0.094,0.094,0.67,0.67,0.066,0.066,0.27,0.27
0.128,0.128,2.95,2.9,0.355,0.355,34.85,42.2,0.132,0.132,0.93,0.93,0.063,0.063,0.26,0.26
0.229,0.229,5.21,5.08,0.113,0.113,12.13,11.44,0.186,0.186,1.31,1.31,0.059,0.059,0.25,0.25
0.009,0.009,0.2,0.2,0.031,0.031,3.01,2.96,0.022,0.022,0.16,0.16,0.056,0.056,0.23,0.23
0.013,0.013,0.28,0.28,0.037,0.037,3.13,3.18,0.068,0.068,0.48,0.48,0.002,0.002,0.01,0.01
0.04,0.04,0.9,0.9,0.157,0.157,13.53,14.51,0.006,0.006,0.04,0.04,0.026,0.026,0.11,0.11
0.163,0.163,3.57,3.64,0.202,0.202,17.87,19.62,0.106,0.106,0.75,0.75,0.001,0.001,0.01,0.01
0.039,0.039,0.88,0.89,0.032,0.032,3.05,3.1,0.038,0.038,0.27,0.27,0.424,0.424,1.75,1.74
0.004,0.004,0.1,0.1,0.035,0.035,3.43,3.37,0.003,0.003,0.02,0.02,0.194,0.194,0.8,0.8
0.015,0.015,0.33,0.33,0.015,0.015,1.5,1.49,0.176,0.176,1.25,1.24,0.162,0.162,0.67,0.67
0.134,0.134,3.05,3.01,0.109,0.109,11.41,10.79,0.048,0.048,0.34,0.34,1.585,1.585,6.55,6.34
0.106,0.106,2.4,2.37,0.051,0.051,4.82,4.71,0.034,0.034,0.24,0.24,1.336,1.336,5.52,5.37
0.143,0.143,3.26,3.32,0.116,0.116,10.26,10.82,0.078,0.078,0.55,0.55,1.127,1.127,4.66,4.55
0.107,0.107,2.36,2.39,0.045,0.045,4.12,4.21,0.044,0.044,0.31,0.31,0.951,0.951,3.93,3.86
0.337,0.337,7.34,7.62,0.095,0.095,8.49,8.87,0.116,0.116,0.82,0.82,1.754,1.754,7.23,6.98
0.143,0.143,3.14,3.19,0.082,0.082,7.36,7.65,0.141,0.141,1.01,1.01,1.236,1.236,5.08,4.95
0.01,0.01,0.22,0.23,0.034,0.034,3.2,3.25,0.113,0.113,0.8,0.8,1.32,1.32,5.42,5.28
0.182,0.182,3.95,4.03,0.437,0.437,41.72,52.71,0.175,0.175,1.26,1.25,0.834,0.834,3.42,3.37
0.204,0.204,4.39,4.48,0.542,0.542,49.77,66.27,0.171,0.171,1.23,1.22,0.547,0.547,2.24,2.22
0.117,0.117,2.55,2.59,0.564,0.564,49.96,66.59,0.017,0.017,0.12,0.12,0.363,0.363,1.49,1.48
0.013,0.013,0.28,0.28,0.524,0.524,46.18,60.05,0.209,0.209,1.48,1.5,0.201,0.201,0.83,0.82
0.024,0.024,0.53,0.53,0.56,0.56,47.58,62.44,0.333,0.333,2.37,2.4,0.228,0.228,0.93,0.93
0.123,0.123,2.8,2.76,0.477,0.477,42.09,53.31,0.034,0.034,0.24,0.24,1.652,1.652,6.77,6.55
0.038,0.038,0.86,0.86,0.369,0.369,34.78,42.1,0.027,0.027,0.19,0.19,1.394,1.394,5.71,5.56
0.007,0.007,0.14,0.14,0.377,0.377,37.44,46.07,0.018,0.018,0.13,0.13,1.177,1.177,4.82,4.71
0.077,0.077,1.73,1.72,0.093,0.093,9.28,9.74,0.094,0.094,0.67,0.67,0.993,0.993,4.07,3.99
0.028,0.028,0.62,0.62,0.151,0.151,13.78,12.89,0.077,0.077,0.54,0.55,1.883,1.883,7.72,7.43
0.252,0.252,5.58,5.74,0.006,0.006,0.5,0.5,0.158,0.158,1.12,1.11,1.022,1.022,4.18,4.09
0.03,0.03,0.67,0.67,0.017,0.017,1.49,1.5,0.062,0.062,0.44,0.44,0.849,0.849,3.47,3.41
0.076,0.076,1.73,1.71,0.022,0.022,2.01,1.99,0.12,0.12,0.85,0.85,1.647,1.647,6.73,6.51
0.034,0.034,0.76,0.76,0.001,0.001,0.14,0.14,0.161,0.161,1.15,1.15,1.371,1.371,5.6,5.44
0.206,0.206,4.65,4.55,0.068,0.068,6.4,6.2,0.017,0.017,0.12,0.12,1.139,1.139,4.65,4.54
0.052,0.052,1.17,1.16,0.186,0.186,18.41,16.86,0.047,0.047,0.33,0.33,0.946,0.946,3.86,3.79
0.001,0.001,0.02,0.02,0.283,0.283,22.82,20.48,0.056,0.056,0.39,0.39,1.386,1.386,5.66,5.5
1.869,1.869,29.06,34.0,0.055,0.055,4.18,4.26,2.133,2.133,17.72,16.28,1.025,1.025,4.09,4.0
2.608,2.608,36.52,44.68,0.337,0.337,23.88,27.11,3.685,3.685,35.68,30.28,0.821,0.821,3.28,3.22
2.041,2.041,32.5,38.81,0.012,0.012,0.95,0.95,1.189,1.189,9.53,9.09,10.629,10.629,56.31,43.94
1.272,1.272,34.23,29.22,0.573,0.573,85.26,59.78,2.322,2.322,15.65,16.97,12.55,12.55,80.77,57.54
4.784,4.784,254.1,111.91,0.889,0.889,256.61,112.4,5.512,5.512,31.73,37.71,12.048,12.048,86.87,60.56
4.97,4.97,511.72,143.8,1.123,1.123,552.85,146.87,9.798,9.798,52.63,71.43,9.197,9.197,70.56,52.16
5.772,5.772,1141.6,170.18,2.222,2.222,1755.59,179.55,8.227,8.227,43.12,54.97,9.988,9.988,79.16,56.71
6.183,6.183,2186.18,183.24,1.209,1.209,1171.01,170.82,3.333,3.333,18.66,20.58,7.075,7.075,57.02,44.37
1.131,1.131,659.59,153.47,0.561,0.561,647.46,152.8,1.351,1.351,7.17,7.43,4.04,4.04,32.83,28.2
1.671,1.671,1581.0,177.54,0.274,0.274,401.56,133.51,0.848,0.848,4.37,4.47,2.158,2.158,17.61,16.19
0.129,0.129,155.19,87.39,0.407,0.407,634.88,152.09,0.686,0.686,3.49,3.55,1.118,1.118,9.15,8.75
0.19,0.19,308.94,121.41,0.289,0.289,555.02,147.02,0.413,0.413,2.09,2.11,0.571,0.571,4.67,4.57
0.199,0.199,328.45,124.31,0.401,0.401,656.34,153.29,0.727,0.727,3.67,3.73,0.289,0.289,2.37,2.34
0.016,0.016,22.97,25.94,0.431,0.431,610.97,150.68,0.475,0.475,2.4,2.43,0.145,0.145,1.19,1.18
3.114,3.114,3655.33,189.62,0.26,0.26,431.41,136.65,0.01,0.01,0.05,0.05,0.073,0.073,0.6,0.6
3.088,3.088,4568.98,191.61,0.244,0.244,486.9,141.77,0.062,0.062,0.31,0.31,0.028,0.028,0.23,0.23
3.061,3.061,5689.4,193.21,0.25,0.25,384.63,131.58,2.331,2.331,11.72,12.45,0.001,0.001,0.01,0.01
3.021,3.021,5821.58,193.36,0.309,0.309,588.22,149.25,2.099,2.099,10.55,11.13,0.014,0.014,0.12,0.12
3.153,3.153,5635.46,193.15,0.269,0.269,439.04,137.41,1.858,1.858,9.34,9.8,0.55,0.55,4.49,4.39
3.113,3.113,5876.54,193.42,0.291,0.291,443.44,137.83,2.169,2.169,10.91,11.54,0.356,0.356,2.92,2.87
3.077,3.077,6618.29,194.13,0.431,0.431,816.52,160.65,1.943,1.943,9.76,10.26,0.195,0.195,1.6,1.58
3.033,3.033,6286.01,193.83,0.316,0.316,514.84,144.04,2.259,2.259,11.35,12.04,0.173,0.173,1.42,1.41
2.99,2.99,6087.15,193.64,0.347,0.347,570.86,148.11,1.999,1.999,10.05,10.58,0.104,0.104,0.85,0.85
3.128,3.128,7019.38,194.46,0.542,0.542,1194.8,171.32,2.36,2.36,11.85,12.6,0.075,0.075,0.62,0.61
3.072,3.072,5363.26,192.81,0.222,0.222,421.44,135.63,2.073,2.073,10.42,10.99,0.062,0.062,0.5,0.5
3.028,3.028,5164.16,192.54,0.235,0.235,383.53,131.45,1.826,1.826,9.18,9.63,0.056,0.056,0.46,0.46
2.981,2.981,4634.68,191.73,0.259,0.259,427.61,136.27,2.13,2.13,10.72,11.33,0.053,0.053,0.44,0.43
3.127,3.127,5994.8,193.54,0.247,0.247,545.17,146.32,1.921,1.921,9.65,10.14,0.05,0.05,0.41,0.41
3.08,3.08,5492.27,192.97,0.256,0.256,443.7,137.86,2.222,2.222,11.18,11.84,0.057,0.057,0.46,0.46
3.041,3.041,5733.31,193.26,0.3,0.3,773.11,158.89,2.0,2.0,10.04,10.57,0.053,0.053,0.43,0.43
2.996,2.996,5300.57,192.73,0.241,0.241,442.7,137.76,2.317,2.317,11.65,12.37,0.112,0.112,0.92,0.91
3.133,3.133,5881.88,193.42,0.278,0.278,659.45,153.46,2.073,2.073,10.41,10.98,0.102,0.102,0.83,0.83
3.086,3.086,5449.7,192.92,0.238,0.238,424.19,135.92,1.82,1.82,9.15,9.59,0.111,0.111,0.91,0.91
3.047,3.047,5714.92,193.24,0.255,0.255,404.9,133.87,2.123,2.123,10.68,11.28,0.101,0.101,0.83,0.82
3.017,3.017,7241.43,194.62,0.234,0.234,413.89,134.84,1.91,1.91,9.59,10.08,0.11,0.11,0.9,0.9
3.146,3.146,6865.13,194.34,0.541,0.541,855.19,162.09,2.214,2.214,11.13,11.79,0.1,0.1,0.82,0.82
3.096,3.096,5851.5,193.39,0.23,0.23,445.27,138.01,1.983,1.983,9.96,10.48,0.109,0.109,0.9,0.89
3.05,3.05,5402.72,192.86,0.299,0.299,394.66,132.73,2.284,2.284,11.49,12.19,0.099,0.099,0.82,0.81
2.976,2.976,3373.62,188.81,0.341,0.341,542.61,146.14,1.999,1.999,10.07,10.6,0.109,0.109,0.89,0.89
3.13,3.13,4528.73,191.54,0.322,0.322,625.05,151.52,1.812,1.812,9.11,9.54,0.099,0.099,0.81,0.81
3.094,3.094,4793.23,191.99,0.347,0.347,572.0,148.19,2.106,2.106,10.6,11.19,0.108,0.108,0.88,0.88
3.061,3.061,5344.18,192.79,0.272,0.272,674.3,154.25,1.901,1.901,9.55,10.03,0.098,0.098,0.8,0.8
3.019,3.019,5148.29,192.52,0.412,0.412,746.47,157.74,2.203,2.203,11.08,11.73,0.107,0.107,0.88,0.87
3.163,3.163,6412.71,193.95,0.468,0.468,1098.22,169.19,1.973,1.973,9.91,10.43,0.097,0.097,0.8,0.8
3.109,3.109,5211.26,192.61,0.414,0.414,807.9,160.31,2.288,2.288,11.5,12.2,0.106,0.106,0.87,0.87
3.071,3.071,5601.18,193.1,0.471,0.471,1320.36,173.69,2.046,2.046,10.28,10.83,0.097,0.097,0.79,0.79
3.026,3.026,5271.18,192.69,0.246,0.246,425.6,136.06,1.805,1.805,9.07,9.5,0.106,0.106,0.87,0.86
2.989,2.989,5564.55,193.06,0.26,0.26,377.18,130.7,4.678,4.678,23.53,26.66,1.011,1.011,8.28,7.96
3.128,3.128,6676.91,194.18,0.253,0.253,511.85,143.81,1.722,1.722,8.65,9.04,0.853,0.853,6.99,6.76
3.074,3.074,5260.95,192.68,0.159,0.159,246.27,110.37,1.706,1.706,8.58,8.97,1.618,1.618,13.26,12.44
3.041,3.041,6178.74,193.73,0.483,0.483,774.31,158.95,4.021,4.021,20.21,22.49,1.366,1.366,11.19,10.6
2.989,2.989,5014.11,192.33,0.442,0.442,786.26,159.44,1.55,1.55,7.79,8.11,1.153,1.153,9.45,9.02
3.127,3.127,5706.38,193.23,0.472,0.472,693.42,155.23,4.115,4.115,20.7,23.09,0.973,0.973,7.98,7.67
3.082,3.082,5368.89,192.82,0.519,0.519,810.28,160.41,2.573,2.573,12.94,13.83,1.845,1.845,15.13,14.06
3.038,3.038,5175.73,192.56,0.466,0.466,751.1,157.94,1.881,1.881,9.46,9.93,1.558,1.558,12.77,12.0
3.001,3.001,5520.96,193.01,0.525,0.525,1139.99,170.15,1.927,1.927,9.68,10.18,1.315,1.315,10.78,10.23
3.126,3.126,5028.31,192.35,0.562,0.562,1059.9,168.25,1.931,1.931,9.71,10.21,1.11,1.11,9.1,8.7
3.094,3.094,6056.84,193.61,0.236,0.236,458.26,139.23,4.524,4.524,22.72,25.64,0.937,0.937,7.68,7.4
3.057,3.057,6713.05,194.21,0.244,0.244,371.78,130.04,1.747,1.747,8.78,9.18,1.777,1.777,14.56,13.58
3.013,3.013,6307.84,193.85,0.285,0.285,595.73,149.73,2.933,2.933,14.73,15.9,1.5,1.5,12.3,11.58
3.142,3.142,5830.42,193.37,0.251,0.251,464.61,139.81,1.552,1.552,7.8,8.12,1.266,1.266,10.38,9.87
3.095,3.095,5435.91,192.9,0.263,0.263,392.43,132.48,4.116,4.116,20.72,23.12,1.069,1.069,8.76,8.39
3.036,3.036,4132.47,190.77,0.294,0.294,462.33,139.61,2.998,2.998,15.11,16.34,0.902,0.902,7.4,7.13
3.006,3.006,4869.02,192.11,0.276,0.276,532.8,145.42,3.086,3.086,15.51,16.82,1.711,1.711,14.02,13.11
3.142,3.142,5161.26,192.54,0.296,0.296,530.19,145.22,3.121,3.121,15.69,17.03,1.444,1.444,11.84,11.18
3.104,3.104,5599.95,193.1,0.318,0.318,504.72,143.24,5.709,5.709,28.72,33.54,1.219,1.219,9.99,9.52
3.07,3.07,6433.14,193.97,0.359,0.359,697.27,155.42,10.512,10.512,52.8,71.74,1.029,1.029,8.44,8.1
3.026,3.026,6194.35,193.74,0.312,0.312,513.76,143.96,1.557,1.557,7.83,8.15,0.869,0.869,7.12,6.88
2.99,2.99,6728.83,194.23,0.346,0.346,625.71,151.56,8.193,8.193,41.15,51.81,1.647,1.647,13.5,12.65
3.115,3.115,5965.3,193.51,0.553,0.553,958.91,165.48,2.334,2.334,11.74,12.47,1.391,1.391,11.4,10.78
3.078,3.078,6675.46,194.18,0.234,0.234,478.97,141.09,1.938,1.938,9.73,10.23,1.174,1.174,9.62,9.18
3.034,3.034,6313.0,193.86,0.248,0.248,455.58,138.99,1.942,1.942,9.76,10.26,0.991,0.991,8.12,7.81
2.986,2.986,5526.76,193.02,0.262,0.262,421.76,135.67,4.521,4.521,22.74,25.65,1.879,1.879,15.4,14.3
3.116,3.116,5465.75,192.94,0.283,0.283,427.58,136.26,8.313,8.313,41.81,52.86,1.586,1.586,13.0,12.21
3.067,3.067,4829.04,192.05,0.24,0.24,307.5,121.18,15.256,15.256,76.81,124.71,1.339,1.339,10.98,10.41
3.026,3.026,4900.53,192.16,0.4,0.4,540.71,146.0,28.036,28.036,141.13,200.0,1.13,1.13,9.27,8.86
