cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.776,0.776,13.03,13.94,0.013,0.013,1.28,1.28,1.135,1.135,8.97,8.59,12.554,12.554,44.68,57.53
1.058,1.058,17.72,19.44,0.238,0.238,20.11,22.35,0.092,0.092,0.72,0.73,0.091,0.091,0.32,0.32
0.098,0.098,1.64,1.66,0.135,0.135,11.33,12.01,0.098,0.098,0.78,0.78,0.085,0.085,0.3,0.3
0.064,0.064,1.1,1.09,0.115,0.115,10.58,10.05,0.117,0.117,0.92,0.93,0.115,0.115,0.41,0.41
0.069,0.069,1.19,1.18,0.008,0.008,0.67,0.67,0.149,0.149,1.18,1.18,0.075,0.075,0.27,0.27
0.257,0.257,4.49,4.39,0.043,0.043,3.9,3.83,0.049,0.049,0.39,0.39,0.051,0.051,0.18,0.18
0.077,0.077,1.31,1.3,0.051,0.051,4.15,4.24,0.211,0.211,1.69,1.67,0.197,0.197,0.7,0.7
0.954,0.954,16.3,15.07,0.13,0.13,10.66,11.26,0.526,0.526,4.3,4.21,0.114,0.114,0.4,0.4
1.353,1.353,23.17,20.77,0.094,0.094,8.47,8.13,0.638,0.638,5.14,5.01,0.121,0.121,0.43,0.43
0.156,0.156,2.64,2.68,0.031,0.031,2.53,2.56,0.718,0.718,5.72,5.57,0.078,0.078,0.28,0.28
0.048,0.048,0.82,0.82,0.041,0.041,3.46,3.52,0.064,0.064,0.51,0.51,0.044,0.044,0.15,0.15
0.229,0.229,3.95,3.87,0.093,0.093,8.33,8.0,0.119,0.119,0.94,0.94,0.029,0.029,0.1,0.1
0.06,0.06,1.02,1.02,0.037,0.037,3.36,3.31,0.112,0.112,0.88,0.88,0.039,0.039,0.14,0.14
0.034,0.034,0.57,0.57,0.088,0.088,8.35,8.02,0.137,0.137,1.08,1.08,0.098,0.098,0.35,0.35
0.152,0.152,2.51,2.55,0.186,0.186,16.49,15.24,0.146,0.146,1.16,1.17,0.062,0.062,0.22,0.22
0.204,0.204,3.38,3.44,0.138,0.138,13.02,12.22,0.61,0.61,4.87,4.99,0.029,0.029,0.1,0.1
0.075,0.075,1.26,1.26,0.005,0.005,0.46,0.46,0.428,0.428,3.39,3.45,0.065,0.065,0.23,0.23
0.08,0.08,1.33,1.34,0.063,0.063,5.73,5.57,0.141,0.141,1.11,1.12,0.077,0.077,0.27,0.27
0.05,0.05,0.85,0.85,0.091,0.091,8.31,7.98,0.076,0.076,0.6,0.6,0.09,0.09,0.32,0.32
0.227,0.227,3.9,3.83,0.014,0.014,1.3,1.29,0.005,0.005,0.04,0.04,0.076,0.076,0.27,0.27
0.224,0.224,3.83,3.76,0.028,0.028,2.49,2.46,0.006,0.006,0.05,0.05,0.051,0.051,0.18,0.18
0.129,0.129,2.19,2.17,0.13,0.13,10.87,10.31,0.055,0.055,0.44,0.44,0.147,0.147,0.52,0.52
0.22,0.22,3.61,3.68,0.064,0.064,5.71,5.56,0.148,0.148,1.19,1.19,0.089,0.089,0.31,0.31
0.706,0.706,10.81,11.43,0.023,0.023,1.98,1.96,0.832,0.832,6.97,6.73,0.052,0.052,0.18,0.18
0.777,0.777,11.76,12.5,0.097,0.097,8.16,8.51,1.063,1.063,9.06,8.67,0.043,0.043,0.15,0.15
0.236,0.236,3.77,3.85,0.047,0.047,3.81,3.88,0.798,0.798,6.53,6.33,0.02,0.02,0.07,0.07
0.071,0.071,1.15,1.16,0.087,0.087,7.33,7.6,0.585,0.585,4.79,4.68,0.067,0.067,0.24,0.24
0.134,0.134,2.21,2.19,0.017,0.017,1.52,1.51,0.293,0.293,2.36,2.38,0.085,0.085,0.3,0.3
0.297,0.297,5.04,4.91,0.132,0.132,11.81,11.15,0.229,0.229,1.83,1.84,0.095,0.095,0.33,0.33
0.436,0.436,7.33,7.07,0.151,0.151,13.33,12.5,0.24,0.24,1.91,1.93,0.071,0.071,0.25,0.25
0.288,0.288,4.84,4.72,0.194,0.194,18.0,16.51,0.037,0.037,0.29,0.29,0.042,0.042,0.15,0.15
0.321,0.321,5.44,5.3,0.109,0.109,9.67,9.23,0.005,0.005,0.04,0.04,0.026,0.026,0.09,0.09
0.093,0.093,1.58,1.57,0.046,0.046,4.01,4.09,0.032,0.032,0.25,0.25,0.036,0.036,0.13,0.13
0.106,0.106,1.8,1.79,0.137,0.137,10.94,11.58,0.088,0.088,0.69,0.69,0.091,0.091,0.32,0.32
1.001,1.001,17.03,15.69,0.091,0.091,7.56,7.85,0.021,0.021,0.17,0.17,0.057,0.057,0.2,0.2
0.514,0.514,8.74,8.38,0.099,0.099,9.2,8.8,0.01,0.01,0.08,0.08,0.026,0.026,0.09,0.09
0.13,0.13,2.25,2.23,0.074,0.074,6.68,6.47,0.041,0.041,0.32,0.32,0.014,0.014,0.05,0.05
0.162,0.162,2.82,2.78,0.079,0.079,7.44,7.17,0.083,0.083,0.65,0.65,0.002,0.002,0.01,0.01
0.13,0.13,2.25,2.22,0.006,0.006,0.55,0.55,0.028,0.028,0.22,0.22,0.002,0.002,0.01,0.01
0.192,0.192,3.15,3.2,0.018,0.018,1.53,1.54,0.321,0.321,2.61,2.57,0.051,0.051,0.18,0.18
0.143,0.143,2.39,2.42,0.046,0.046,3.91,3.99,0.162,0.162,1.3,1.29,0.076,0.076,0.26,0.27
0.18,0.18,3.05,3.1,0.067,0.067,5.86,6.04,0.773,0.773,6.5,6.3,0.077,0.077,0.27,0.27
0.066,0.066,1.13,1.13,0.02,0.02,1.75,1.77,0.469,0.469,3.82,3.74,0.095,0.095,0.33,0.33
0.183,0.183,3.16,3.11,0.044,0.044,3.67,3.74,0.181,0.181,1.45,1.44,0.054,0.054,0.19,0.19
0.047,0.047,0.67,0.68,0.323,0.323,21.03,23.51,0.636,0.636,5.33,5.19,6.001,6.001,26.61,23.49
1.409,1.409,16.58,18.08,1.204,1.204,50.75,68.01,4.667,4.667,58.62,45.33,5.615,5.615,24.49,21.82
2.006,2.006,22.58,25.45,0.84,0.84,38.6,47.83,4.039,4.039,49.28,39.54,6.021,6.021,24.27,21.64
1.346,1.346,16.68,18.2,1.045,1.045,43.59,55.73,3.449,3.449,39.0,32.63,10.663,10.663,41.08,34.08
3.366,3.366,31.85,37.89,0.676,0.676,28.11,32.71,5.402,5.402,83.28,58.8,1.386,1.386,5.1,4.97
3.87,3.87,32.11,38.25,0.054,0.054,2.18,2.21,2.196,2.196,43.28,35.58,0.493,0.493,1.77,1.78
1.978,1.978,17.19,18.8,0.168,0.168,7.56,7.28,1.09,1.09,18.51,16.94,2.638,2.638,9.31,9.76
0.231,0.231,2.24,2.22,0.513,0.513,26.3,23.24,1.298,1.298,18.43,16.87,1.779,1.779,6.24,6.44
1.213,1.213,12.91,12.12,0.715,0.715,42.07,34.76,1.484,1.484,17.66,19.38,0.117,0.117,0.42,0.42
2.631,2.631,26.36,23.29,0.383,0.383,20.14,18.29,0.94,0.94,12.23,13.03,0.302,0.302,1.09,1.08
2.314,2.314,22.41,20.15,0.23,0.23,9.37,8.95,0.174,0.174,2.59,2.56,0.155,0.155,0.56,0.56
2.071,2.071,23.37,20.92,0.378,0.378,21.11,19.1,1.856,1.856,21.12,23.61,2.027,2.027,7.38,7.12
1.771,1.771,21.46,19.38,0.546,0.546,36.02,30.53,2.991,2.991,31.0,36.69,2.018,2.018,7.38,7.12
1.773,1.773,22.49,20.22,1.122,1.122,83.25,58.78,4.244,4.244,41.55,52.44,3.568,3.568,13.09,12.29
0.003,0.003,0.03,0.03,1.426,1.426,76.9,55.54,1.664,1.664,19.11,21.13,3.919,3.919,14.37,13.4
0.99,0.99,12.44,11.71,0.634,0.634,40.2,33.47,2.068,2.068,20.34,22.64,3.435,3.435,12.63,11.88
1.644,1.644,22.94,20.58,0.394,0.394,28.51,24.95,3.01,3.01,27.15,31.41,1.914,1.914,7.05,6.81
1.08,1.08,16.58,15.31,0.325,0.325,26.38,23.3,1.808,1.808,15.22,16.48,1.256,1.256,4.63,4.53
1.45,1.45,22.96,20.59,1.102,1.102,94.94,64.38,0.967,0.967,8.01,8.34,3.796,3.796,14.0,13.09
2.369,2.369,37.14,31.32,0.805,0.805,73.2,53.58,0.64,0.64,5.31,5.46,2.189,2.189,8.12,7.8
8.425,8.425,134.6,80.46,0.516,0.516,48.03,38.73,0.0,0.0,0.0,0.0,1.319,1.319,4.91,4.79
2.415,2.415,39.11,32.71,0.12,0.12,9.71,9.26,0.149,0.149,1.22,1.23,0.604,0.604,2.25,2.23
1.525,1.525,24.82,22.08,0.002,0.002,0.19,0.19,0.284,0.284,2.31,2.34,0.606,0.606,2.26,2.23
2.958,2.958,47.64,38.47,0.222,0.222,16.76,18.29,0.205,0.205,1.7,1.71,4.17,4.17,15.52,14.41
1.707,1.707,28.2,24.72,0.046,0.046,3.85,3.78,0.432,0.432,3.5,3.56,2.184,2.184,8.12,7.81
0.158,0.158,2.62,2.59,0.196,0.196,18.3,16.77,0.495,0.495,3.97,4.05,0.756,0.756,2.81,2.77
0.077,0.077,1.26,1.25,0.122,0.122,10.25,9.75,0.349,0.349,2.82,2.86,0.056,0.056,0.21,0.21
0.184,0.184,3.04,3.0,0.152,0.152,12.82,12.05,0.084,0.084,0.67,0.68,0.041,0.041,0.15,0.15
0.187,0.187,3.12,3.07,0.166,0.166,14.82,13.79,0.359,0.359,2.87,2.91,0.041,0.041,0.15,0.15
0.119,0.119,1.93,1.91,0.052,0.052,4.92,4.8,0.186,0.186,1.51,1.5,0.057,0.057,0.21,0.21
1.26,1.26,20.94,18.95,0.027,0.027,2.46,2.43,0.572,0.572,4.84,4.72,0.004,0.004,0.01,0.01
0.349,0.349,5.76,5.6,0.011,0.011,0.96,0.96,0.039,0.039,0.32,0.32,0.024,0.024,0.09,0.09
0.128,0.128,2.06,2.04,0.019,0.019,1.56,1.58,0.173,0.173,1.42,1.41,0.043,0.043,0.16,0.16
0.083,0.083,1.35,1.34,0.004,0.004,0.37,0.37,0.165,0.165,1.36,1.35,0.015,0.015,0.06,0.06
0.001,0.001,0.02,0.02,0.062,0.062,5.84,5.67,0.014,0.014,0.11,0.11,0.23,0.23,0.85,0.85
0.09,0.09,1.5,1.49,0.063,0.063,5.65,5.82,0.349,0.349,2.78,2.82,0.157,0.157,0.58,0.58
0.135,0.135,2.23,2.2,0.144,0.144,12.27,13.08,0.492,0.492,3.93,4.01,1.109,1.109,4.12,4.04
0.189,0.189,3.16,3.11,0.046,0.046,4.06,4.14,0.033,0.033,0.27,0.27,0.411,0.411,1.53,1.51
0.191,0.191,3.22,3.16,0.102,0.102,10.31,9.8,0.013,0.013,0.11,0.11,0.22,0.22,0.82,0.82
0.163,0.163,2.55,2.59,0.049,0.049,4.19,4.28,0.648,0.648,5.44,5.3,0.032,0.032,0.12,0.12
1.111,1.111,17.75,16.3,0.162,0.162,13.29,14.23,0.22,0.22,1.82,1.8,0.003,0.003,0.01,0.01
0.997,0.997,16.5,15.24,0.131,0.131,10.88,11.51,0.622,0.622,5.01,4.89,0.08,0.08,0.3,0.3
0.527,0.527,8.92,8.54,0.009,0.009,0.86,0.86,0.195,0.195,1.55,1.54,0.067,0.067,0.25,0.25
0.511,0.511,8.61,8.26,0.032,0.032,2.97,2.93,0.349,0.349,2.78,2.82,0.164,0.164,0.61,0.61
0.017,0.017,0.28,0.28,0.104,0.104,8.84,9.25,0.015,0.015,0.12,0.12,0.143,0.143,0.53,0.53
0.168,0.168,2.77,2.81,0.067,0.067,5.98,6.16,0.191,0.191,1.54,1.53,0.032,0.032,0.12,0.12
0.146,0.146,2.47,2.5,0.073,0.073,7.37,7.11,0.014,0.014,0.11,0.11,0.028,0.028,0.1,0.1
1.174,1.174,19.44,21.53,0.004,0.004,0.39,0.39,0.311,0.311,2.51,2.48,0.285,0.285,1.06,1.06
0.046,0.046,0.77,0.77,0.026,0.026,2.38,2.41,0.141,0.141,1.13,1.12,0.241,0.241,0.89,0.9
0.437,0.437,6.81,7.05,0.288,0.288,21.34,23.88,0.681,0.681,5.79,5.63,0.254,0.254,0.93,0.94
0.19,0.19,3.1,3.15,0.162,0.162,13.73,14.75,0.507,0.507,4.17,4.09,0.356,0.356,1.31,1.32
0.281,0.281,4.57,4.68,0.051,0.051,4.13,4.22,0.626,0.626,5.1,4.98,0.546,0.546,2.0,2.02
0.037,0.037,0.6,0.6,0.183,0.183,15.91,14.74,0.374,0.374,3.03,2.98,0.571,0.571,2.09,2.11
0.237,0.237,3.96,3.89,0.35,0.35,31.4,27.14,0.027,0.027,0.22,0.22,0.643,0.643,2.35,2.38
1.201,1.201,20.12,18.28,0.265,0.265,24.46,21.79,0.198,0.198,1.58,1.59,0.379,0.379,1.39,1.4
2.29,2.29,38.15,32.04,0.122,0.122,10.1,9.62,0.229,0.229,1.83,1.85,0.215,0.215,0.79,0.79
1.85,1.85,31.01,26.84,0.092,0.092,8.06,7.74,0.051,0.051,0.41,0.41,0.076,0.076,0.28,0.28
1.507,1.507,25.82,22.87,0.055,0.055,5.35,5.21,0.34,0.34,2.69,2.73,0.033,0.033,0.12,0.12
1.127,1.127,18.99,17.35,0.008,0.008,0.72,0.72,0.008,0.008,0.06,0.06,0.025,0.025,0.09,0.09
1.353,1.353,22.45,20.19,0.071,0.071,6.12,6.32,0.108,0.108,0.86,0.86,0.088,0.088,0.32,0.32
0.065,0.065,1.09,1.08,0.075,0.075,6.5,6.29,0.149,0.149,1.19,1.19,0.086,0.086,0.32,0.32
0.033,0.033,0.56,0.56,0.007,0.007,0.65,0.65,0.235,0.235,1.88,1.86,0.104,0.104,0.38,0.38
0.069,0.069,1.16,1.16,0.134,0.134,10.69,11.29,0.275,0.275,2.22,2.2,0.175,0.175,0.64,0.64
0.078,0.078,1.29,1.29,0.064,0.064,5.54,5.7,0.134,0.134,1.08,1.08,0.199,0.199,0.73,0.73
0.396,0.396,6.72,6.95,0.016,0.016,1.42,1.41,0.105,0.105,0.84,0.84,0.118,0.118,0.43,0.43
0.818,0.818,13.77,14.79,0.036,0.036,3.07,3.12,0.085,0.085,0.69,0.68,0.033,0.033,0.12,0.12
0.922,0.922,13.97,15.02,0.034,0.034,2.82,2.78,0.612,0.612,5.15,5.02,0.183,0.183,0.68,0.67
0.576,0.576,9.11,9.54,0.009,0.009,0.79,0.78,0.089,0.089,0.73,0.73,0.357,0.357,1.33,1.32
0.458,0.458,7.46,7.75,0.045,0.045,4.11,4.03,0.321,0.321,2.59,2.63,0.688,0.688,2.56,2.53
0.299,0.299,4.83,4.95,0.178,0.178,16.71,15.42,0.145,0.145,1.15,1.14,0.903,0.903,3.37,3.31
0.183,0.183,2.97,2.93,0.051,0.051,4.64,4.53,0.366,0.366,2.94,2.98,0.574,0.574,2.14,2.11
0.806,0.806,11.19,11.85,0.42,0.42,27.06,31.3,2.136,2.136,20.47,18.57,0.404,0.404,1.47,1.48
0.571,0.571,8.48,8.86,0.393,0.393,26.99,31.19,2.968,2.968,30.91,26.77,0.592,0.592,2.15,2.17
0.685,0.685,10.86,11.49,0.057,0.057,4.57,4.68,1.384,1.384,12.53,11.8,0.506,0.506,1.84,1.86
0.004,0.004,0.06,0.06,0.038,0.038,3.28,3.22,0.317,0.317,2.71,2.67,0.489,0.489,1.78,1.79
0.197,0.197,3.28,3.22,0.24,0.24,21.6,19.5,1.262,1.262,10.35,10.92,0.149,0.149,0.54,0.55
0.305,0.305,5.11,4.98,0.199,0.199,17.48,16.08,0.576,0.576,4.65,4.77,0.006,0.006,0.02,0.02
0.399,0.399,6.62,6.41,0.241,0.241,22.32,20.08,0.103,0.103,0.83,0.84,0.073,0.073,0.27,0.27
0.114,0.114,1.86,1.88,0.063,0.063,5.48,5.33,0.149,0.149,1.22,1.21,0.423,0.423,1.56,1.55
0.059,0.059,1.0,1.0,0.066,0.066,5.69,5.53,0.043,0.043,0.35,0.35,0.496,0.496,1.83,1.81
0.065,0.065,1.1,1.09,0.026,0.026,2.21,2.19,0.076,0.076,0.61,0.61,0.531,0.531,1.96,1.94
0.142,0.142,2.38,2.36,0.028,0.028,2.62,2.59,0.157,0.157,1.24,1.25,0.684,0.684,2.53,2.5
0.043,0.043,0.72,0.72,0.02,0.02,1.75,1.77,0.024,0.024,0.19,0.19,0.409,0.409,1.51,1.5
0.041,0.041,0.69,0.69,0.02,0.02,1.82,1.8,0.506,0.506,4.0,4.08,0.212,0.212,0.78,0.78
0.076,0.076,1.31,1.3,0.124,0.124,11.7,11.05,0.207,0.207,1.63,1.64,0.109,0.109,0.4,0.4
0.109,0.109,1.86,1.84,0.061,0.061,5.39,5.54,0.029,0.029,0.23,0.23,0.064,0.064,0.24,0.24
0.188,0.188,3.22,3.17,0.048,0.048,4.3,4.39,0.215,0.215,1.69,1.71,0.001,0.001,0.0,0.0
0.066,0.066,1.12,1.12,0.001,0.001,0.06,0.06,0.195,0.195,1.54,1.55,0.015,0.015,0.06,0.06
0.076,0.076,1.3,1.29,0.072,0.072,6.16,6.35,0.056,0.056,0.45,0.45,0.008,0.008,0.03,0.03
0.026,0.026,0.45,0.45,0.044,0.044,3.89,3.97,0.06,0.06,0.48,0.48,0.045,0.045,0.16,0.16
0.133,0.133,2.26,2.28,0.067,0.067,5.81,5.98,0.019,0.019,0.15,0.15,0.046,0.046,0.17,0.17
0.174,0.174,2.93,2.97,0.059,0.059,5.63,5.47,0.026,0.026,0.2,0.2,0.146,0.146,0.54,0.54
0.032,0.032,0.55,0.55,0.029,0.029,2.64,2.6,0.126,0.126,0.99,1.0,0.114,0.114,0.42,0.42
0.063,0.063,1.07,1.07,0.01,0.01,0.87,0.86,0.018,0.018,0.14,0.14,0.143,0.143,0.53,0.53
0.149,0.149,2.53,2.49,0.024,0.024,2.0,2.02,0.227,0.227,1.8,1.82,0.092,0.092,0.34,0.34
0.181,0.181,3.12,3.07,0.106,0.106,8.98,9.41,0.468,0.468,3.71,3.78,0.05,0.05,0.18,0.18
0.089,0.089,1.5,1.51,0.047,0.047,3.89,3.97,0.007,0.007,0.05,0.05,0.027,0.027,0.1,0.1
0.021,0.021,0.36,0.36,0.039,0.039,3.4,3.46,0.37,0.37,2.93,2.97,0.021,0.021,0.08,0.08
0.014,0.014,0.23,0.23,0.063,0.063,5.71,5.55,0.116,0.116,0.91,0.92,0.006,0.006,0.02,0.02
0.126,0.126,2.11,2.13,0.031,0.031,2.65,2.61,0.031,0.031,0.24,0.24,0.005,0.005,0.02,0.02
0.053,0.053,0.9,0.9,0.043,0.043,3.74,3.68,0.261,0.261,2.15,2.13,0.051,0.051,0.19,0.19
0.156,0.156,2.61,2.64,0.055,0.055,4.76,4.65,0.468,0.468,3.87,3.8,0.076,0.076,0.28,0.28
0.076,0.076,1.27,1.28,0.025,0.025,2.22,2.24,0.023,0.023,0.18,0.18,0.077,0.077,0.28,0.28
0.063,0.063,1.05,1.06,0.102,0.102,8.26,8.62,0.14,0.14,1.12,1.11,0.114,0.114,0.42,0.42
0.16,0.16,2.76,2.72,0.026,0.026,2.33,2.3,0.32,0.32,2.54,2.57,0.163,0.163,0.6,0.6
0.153,0.153,2.64,2.61,0.15,0.15,14.38,13.41,0.641,0.641,5.07,5.21,0.203,0.203,0.75,0.75
0.114,0.114,1.94,1.92,0.066,0.066,5.9,5.73,0.083,0.083,0.66,0.66,0.203,0.203,0.74,0.75
0.117,0.117,2.02,2.0,0.021,0.021,1.81,1.82,0.05,0.05,0.39,0.39,0.31,0.31,1.14,1.14
0.037,0.037,0.63,0.63,0.081,0.081,6.66,6.89,0.041,0.041,0.32,0.32,0.243,0.243,0.89,0.89
0.079,0.079,1.38,1.37,0.097,0.097,8.4,8.77,0.066,0.066,0.52,0.52,0.186,0.186,0.68,0.69
0.038,0.038,0.65,0.65,0.122,0.122,11.78,11.12,0.204,0.204,1.6,1.61,0.191,0.191,0.7,0.7
0.069,0.069,1.18,1.18,0.2,0.2,19.52,17.79,0.435,0.435,3.42,3.48,0.141,0.141,0.52,0.52
0.054,0.054,0.93,0.93,0.036,0.036,3.33,3.27,0.411,0.411,3.25,3.3,0.269,0.269,0.98,0.99
0.033,0.033,0.57,0.57,0.069,0.069,6.49,6.28,0.274,0.274,2.15,2.17,0.542,0.542,1.98,2.0
0.696,0.696,10.79,11.4,0.172,0.172,13.51,14.48,0.506,0.506,4.27,4.18,0.475,0.475,1.73,1.75
0.527,0.527,8.39,8.76,0.304,0.304,22.74,25.66,0.587,0.587,4.88,4.76,0.351,0.351,1.28,1.29
1.074,1.074,16.52,18.01,0.114,0.114,8.61,9.0,0.638,0.638,5.39,5.25,0.38,0.38,1.39,1.39
0.593,0.593,9.5,9.97,0.049,0.049,4.36,4.27,0.566,0.566,4.63,4.52,0.302,0.302,1.1,1.11
0.163,0.163,2.69,2.65,0.22,0.22,20.55,18.64,0.168,0.168,1.36,1.37,0.186,0.186,0.68,0.68
0.476,0.476,8.15,7.84,0.214,0.214,20.25,18.39,0.17,0.17,1.36,1.37,0.193,0.193,0.7,0.71
0.405,0.405,7.0,6.76,0.237,0.237,23.22,20.8,0.212,0.212,1.68,1.69,0.317,0.317,1.15,1.16
