State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,2.1722669360690105e-05,"(-1.5701694904271912, 1.5702129357659125)",1.0000217226693606,"(-0.5701694904271912, 2.5702129357659125)",1.538323159430143,2.0580540711692836
entire,2.1722669360690105e-05,"(-1.5701694904271912, 1.5702129357659125)",1.0000217226693606,"(-0.5701694904271912, 2.5702129357659125)",1.538323159430143,2.0580540711692836
Stream,-0.0027418864254393554,"(-0.03826670511975997, 0.03278293226888126)",0.9972581135745606,"(0.96173329488024, 1.0327829322688813)",1.4972756958725948,1.2821648590478247
Gaming,0.0004711807569836555,"(-0.28518648675732416, 0.2861288482712915)",1.0004711807569837,"(0.7148135132426757, 1.2861288482712916)",1.5106969661146605,1.5112870465294825
Idle,-0.0008593503185146641,"(-0.1450114307682959, 0.14329273013126656)",0.9991406496814853,"(0.8549885692317041, 1.1432927301312665)",1.543529179880984,1.9133464137714264
Mining,0.0004750030723060573,"(-0.23760310000963125, 0.23855310615424336)",1.0004750030723062,"(0.7623968999903689, 1.2385531061542434)",1.7140608668941488,2.8035395590562517
AR,0.000560474957828409,"(-0.567038611068833, 0.5681595609844898)",1.0005604749578285,"(0.4329613889311671, 1.56815956098449)",1.5062185234596666,1.3020113596810468
