State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-2.644712605815301e-06,"(-16.696568770815226, 16.696563481390015)",0.9999973552873942,"(-15.696568770815226, 17.696563481390015)",1.902586242553435,28011655.623662725
entire,-2.644712605815301e-06,"(-16.696568770815226, 16.696563481390015)",0.9999973552873942,"(-15.696568770815226, 17.696563481390015)",1.902586242553435,28011655.623662725
Gaming,5.364314504232836e-05,"(-16.65558344364812, 16.6556907299382)",1.0000536431450424,"(-15.65558344364812, 17.6556907299382)",1.901908234236909,52201231.66990565
AR,-0.00033860386198444355,"(-16.50772635861058, 16.507049150886612)",0.9996613961380155,"(-15.50772635861058, 17.507049150886612)",1.9016749866224998,52380087.65029758
Mining,nan,"(nan, nan)",nan,"(nan, nan)",1.9016671864350871,125701954.87426497
Stream,0.0005837942308134054,"(-14.684339731482222, 14.685507319943849)",1.0005837942308136,"(-13.68433973148222, 15.685507319943847)",1.9042960982829606,63854625.85411875
Idle,nan,"(nan, nan)",nan,"(nan, nan)",1.9015920569756877,93783483.66256605
