bin_edges,hist_data,kde_values
600.0,9941,0.0022733673241269793
619.3548387096774,5,0.001696151860836226
638.7096774193549,2,0.0007083236692148952
658.0645161290322,13,0.0001843961986699201
677.4193548387096,0,7.617875577007158e-05
696.7741935483871,339,8.180063586170308e-05
716.1290322580645,4,7.561750228985339e-05
735.483870967742,10,0.00012432435882608762
754.8387096774194,0,0.0004978651815485506
774.1935483870968,5,0.0014336629872034707
793.5483870967741,10544,0.0023347949446957724
812.9032258064516,2,0.0021168989702213797
832.258064516129,5,0.001069697709179308
851.6129032258065,0,0.00031293549855287154
870.9677419354839,5,8.836488785368584e-05
890.3225806451612,338,7.710068171633555e-05
909.6774193548388,0,7.254974349910385e-05
929.0322580645161,0,4.0529729640307765e-05
948.3870967741935,0,1.556535410154352e-05
967.741935483871,0,1.3641094571732478e-05
987.0967741935484,114,2.308408177627727e-05
1006.4516129032259,0,2.5298604268497436e-05
1025.8064516129032,0,1.5685022149270865e-05
1045.1612903225807,1,5.810095164579059e-06
1064.516129032258,2,2.0151192557769686e-06
1083.8709677419356,4,1.961575442726781e-06
1103.225806451613,0,9.242810686571405e-06
1122.5806451612902,4,0.00010204914569934484
1141.9354838709678,9,0.0007791713702794823
1161.2903225806451,0,0.0033741565978852245
1180.6451612903224,47764,0.008140714983839963
