cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
5.164,5.164,12909.95,196.95,0.921,0.921,1841.03,180.4,6.054,6.054,30.39,35.84,5.691,5.691,21.97,19.8
0.152,0.152,757.51,158.23,0.033,0.033,41.7,52.68,0.113,0.113,0.57,0.57,1.635,1.635,6.31,6.12
0.066,0.066,131.15,200.0,0.002,0.002,3.21,3.16,0.005,0.005,0.03,0.03,1.112,1.112,4.29,4.2
0.011,0.011,36.86,31.12,0.05,0.05,125.68,77.18,0.0,0.0,0.0,0.0,0.756,0.756,2.92,2.88
0.015,0.015,30.45,35.92,0.026,0.026,52.43,41.54,0.001,0.001,0.01,0.01,0.614,0.614,2.38,2.35
0.034,0.034,68.77,104.82,0.004,0.004,6.29,6.5,0.031,0.031,0.16,0.16,0.45,0.45,1.74,1.73
0.003,0.003,6.36,6.57,0.002,0.002,3.8,3.88,0.01,0.01,0.05,0.05,0.068,0.068,0.26,0.26
0.006,0.006,13.99,15.04,0.001,0.001,1.75,1.73,0.0,0.0,0.0,0.0,0.097,0.097,0.38,0.38
0.002,0.002,3.35,3.41,0.001,0.001,2.38,2.35,0.021,0.021,0.1,0.1,0.0,0.0,0.0,0.0
0.002,0.002,5.41,5.56,0.01,0.01,20.1,18.27,0.01,0.01,0.05,0.05,0.109,0.109,0.42,0.42
0.011,0.011,36.81,31.09,0.009,0.009,15.69,17.02,0.001,0.001,0.0,0.0,0.064,0.064,0.25,0.25
0.01,0.01,20.74,23.14,0.01,0.01,16.61,18.11,0.01,0.01,0.05,0.05,0.018,0.018,0.07,0.07
0.003,0.003,6.45,6.67,0.018,0.018,35.84,30.39,0.017,0.017,0.09,0.09,0.087,0.087,0.33,0.33
0.005,0.005,16.02,14.83,0.017,0.017,42.01,34.72,0.035,0.035,0.17,0.17,0.011,0.011,0.04,0.04
0.006,0.006,11.37,12.05,0.018,0.018,45.36,36.97,0.001,0.001,0.0,0.0,0.002,0.002,0.01,0.01
0.006,0.006,11.29,11.96,0.015,0.015,24.82,28.34,0.003,0.003,0.02,0.02,0.0,0.0,0.0,0.0
0.007,0.007,24.83,22.09,0.004,0.004,9.71,9.26,0.042,0.042,0.21,0.21,0.1,0.1,0.39,0.39
0.009,0.009,18.82,17.2,0.004,0.004,5.6,5.76,0.047,0.047,0.24,0.24,0.1,0.1,0.39,0.39
0.006,0.006,11.44,12.14,0.018,0.018,29.55,34.67,0.011,0.011,0.05,0.05,0.049,0.049,0.19,0.19
0.017,0.017,87.25,60.75,0.016,0.016,41.02,34.04,0.058,0.058,0.29,0.29,0.099,0.099,0.38,0.38
0.003,0.003,7.51,7.24,0.011,0.011,13.8,14.82,0.009,0.009,0.05,0.05,0.002,0.002,0.01,0.01
0.022,0.022,107.63,69.97,0.023,0.023,57.25,44.51,0.016,0.016,0.08,0.08,0.002,0.002,0.01,0.01
0.0,0.0,0.77,0.76,0.003,0.003,5.93,6.11,0.008,0.008,0.04,0.04,0.1,0.1,0.38,0.39
0.011,0.011,28.41,33.12,0.013,0.013,21.22,23.74,0.028,0.028,0.14,0.14,0.025,0.025,0.1,0.1
0.007,0.007,16.8,18.35,0.013,0.013,21.06,19.05,0.029,0.029,0.15,0.15,0.025,0.025,0.1,0.1
0.015,0.015,38.67,47.94,0.008,0.008,12.57,13.41,0.007,0.007,0.03,0.03,0.025,0.025,0.1,0.1
0.012,0.012,23.44,26.55,0.001,0.001,1.78,1.79,0.016,0.016,0.08,0.08,0.125,0.125,0.48,0.48
0.0,0.0,0.46,0.46,0.03,0.03,99.98,66.66,0.04,0.04,0.2,0.2,0.125,0.125,0.48,0.48
0.01,0.01,32.11,27.67,0.002,0.002,2.85,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012,0.012,23.18,26.21,0.025,0.025,83.26,58.78,0.0,0.0,0.0,0.0,0.048,0.048,0.18,0.18
0.005,0.005,9.37,9.84,0.021,0.021,34.41,41.56,0.012,0.012,0.06,0.06,0.009,0.009,0.03,0.03
0.008,0.008,18.84,20.79,0.016,0.016,31.4,37.24,0.008,0.008,0.04,0.04,0.001,0.001,0.0,0.0
0.013,0.013,26.74,30.87,0.011,0.011,17.97,19.74,0.007,0.007,0.03,0.03,0.0,0.0,0.0,0.0
0.001,0.001,1.46,1.45,0.015,0.015,29.36,25.61,0.006,0.006,0.03,0.03,0.0,0.0,0.0,0.0
0.01,0.01,24.4,21.75,0.007,0.007,14.58,13.59,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.008,0.008,16.83,18.38,0.005,0.005,10.59,10.06,0.004,0.004,0.02,0.02,0.0,0.0,0.0,0.0
0.009,0.009,15.45,16.75,0.004,0.004,7.77,7.48,0.005,0.005,0.02,0.02,0.0,0.0,0.0,0.0
0.01,0.01,24.4,21.75,0.0,0.0,0.46,0.46,0.014,0.014,0.07,0.07,0.0,0.0,0.0,0.0
0.01,0.01,31.99,27.58,0.02,0.02,66.71,50.03,0.034,0.034,0.17,0.17,0.0,0.0,0.0,0.0
0.015,0.015,36.62,30.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002,0.002,4.8,4.91,0.005,0.005,11.72,11.07,0.033,0.033,0.17,0.17,0.0,0.0,0.0,0.0
0.006,0.006,14.36,15.47,0.016,0.016,26.66,30.77,0.019,0.019,0.1,0.1,0.0,0.0,0.0,0.0
0.017,0.017,85.4,59.85,0.009,0.009,17.32,18.96,0.03,0.03,0.15,0.15,0.1,0.1,0.39,0.39
0.0,0.0,0.78,0.79,0.001,0.001,1.15,1.14,0.003,0.003,0.01,0.01,0.0,0.0,0.0,0.0
0.017,0.017,82.77,58.54,0.015,0.015,37.13,31.32,0.033,0.033,0.17,0.17,0.081,0.081,0.32,0.32
0.011,0.011,28.72,33.53,0.004,0.004,7.77,7.48,0.014,0.014,0.07,0.07,0.02,0.02,0.08,0.08
0.011,0.011,28.4,33.1,0.017,0.017,57.14,44.44,0.029,0.029,0.14,0.14,0.073,0.073,0.28,0.28
0.007,0.007,16.8,18.35,0.008,0.008,15.34,16.61,0.015,0.015,0.08,0.08,0.086,0.086,0.33,0.33
0.006,0.006,14.59,15.73,0.021,0.021,51.73,69.77,0.031,0.031,0.15,0.15,0.044,0.044,0.17,0.17
0.01,0.01,33.32,28.56,0.028,0.028,39.51,49.24,0.007,0.007,0.03,0.03,0.08,0.08,0.31,0.31
0.01,0.01,20.0,22.22,0.002,0.002,4.92,5.04,0.02,0.02,0.1,0.1,0.027,0.027,0.11,0.11
0.003,0.003,8.33,8.0,0.036,0.036,118.57,74.44,0.056,0.056,0.28,0.28,0.001,0.001,0.0,0.0
0.006,0.006,14.49,15.62,0.005,0.005,9.64,10.12,0.025,0.025,0.13,0.13,0.049,0.049,0.19,0.19
0.007,0.007,17.17,15.81,0.036,0.036,71.08,110.26,0.007,0.007,0.03,0.03,0.025,0.025,0.1,0.1
0.008,0.008,25.42,22.55,0.036,0.036,51.08,68.6,0.02,0.02,0.1,0.1,0.003,0.003,0.01,0.01
0.0,0.0,0.0,0.0,0.025,0.025,49.11,65.09,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.01,0.01,33.33,28.57,0.021,0.021,51.31,40.83,0.031,0.031,0.16,0.16,0.0,0.0,0.0,0.0
0.006,0.006,11.51,12.22,0.003,0.003,6.91,6.68,0.015,0.015,0.08,0.08,0.0,0.0,0.0,0.0
0.016,0.016,31.35,37.18,0.01,0.01,19.16,21.19,0.037,0.037,0.19,0.19,0.0,0.0,0.0,0.0
0.016,0.016,52.65,41.68,0.015,0.015,25.26,28.91,0.02,0.02,0.1,0.1,0.0,0.0,0.0,0.0
0.004,0.004,10.36,9.85,0.016,0.016,52.29,41.45,0.049,0.049,0.24,0.24,0.0,0.0,0.0,0.0
0.008,0.008,15.45,16.75,0.006,0.006,9.56,10.04,0.001,0.001,0.01,0.01,0.0,0.0,0.0,0.0
