cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.121,0.121,1.54,1.52,0.111,0.111,7.56,7.86,0.027,0.027,0.4,0.4,0.578,0.578,1.05,1.04
0.292,0.292,3.62,3.68,0.013,0.013,0.85,0.85,0.189,0.189,3.02,2.98,0.257,0.257,0.47,0.47
0.066,0.066,0.85,0.84,0.134,0.134,8.73,8.36,0.136,0.136,2.05,2.07,0.0,0.0,0.0,0.0
0.204,0.204,2.58,2.61,0.264,0.264,20.5,18.6,0.202,0.202,3.01,3.05,0.0,0.0,0.0,0.0
0.093,0.093,1.18,1.18,0.101,0.101,6.12,6.31,0.242,0.242,3.73,3.8,0.0,0.0,0.0,0.0
0.107,0.107,1.36,1.37,0.064,0.064,4.33,4.24,0.09,0.09,1.35,1.36,0.0,0.0,0.0,0.0
0.121,0.121,1.57,1.56,0.061,0.061,4.04,3.96,0.035,0.035,0.52,0.52,0.1,0.1,0.18,0.18
0.209,0.209,2.73,2.7,0.103,0.103,6.07,6.26,0.807,0.807,11.06,11.71,0.1,0.1,0.18,0.18
0.015,0.015,0.19,0.19,0.222,0.222,15.55,14.43,1.83,1.83,21.91,24.61,0.0,0.0,0.0,0.0
0.243,0.243,3.18,3.13,0.117,0.117,7.25,7.52,1.173,1.173,14.64,15.8,0.021,0.021,0.04,0.04
0.024,0.024,0.32,0.32,0.131,0.131,9.3,8.89,1.17,1.17,14.51,15.65,0.021,0.021,0.04,0.04
0.053,0.053,0.69,0.69,0.051,0.051,3.56,3.5,0.02,0.02,0.25,0.25,0.021,0.021,0.04,0.04
0.138,0.138,1.82,1.8,0.012,0.012,0.83,0.83,0.085,0.085,1.07,1.08,0.079,0.079,0.14,0.14
0.038,0.038,0.49,0.49,0.056,0.056,3.97,3.9,0.022,0.022,0.28,0.28,0.079,0.079,0.14,0.14
0.026,0.026,0.34,0.34,0.153,0.153,10.24,10.79,0.029,0.029,0.36,0.36,0.001,0.001,0.0,0.0
0.069,0.069,0.92,0.91,0.042,0.042,2.99,2.95,0.114,0.114,1.42,1.43,0.002,0.002,0.0,0.0
0.063,0.063,0.83,0.83,0.084,0.084,6.23,6.04,0.033,0.033,0.4,0.4,0.0,0.0,0.0,0.0
0.088,0.088,1.14,1.15,0.075,0.075,5.44,5.3,0.007,0.007,0.09,0.09,0.1,0.1,0.18,0.18
