cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
17.329,17.329,92.03,170.46,0.578,0.578,963.7,165.63,16.382,16.382,1706.43,179.02,0.785,0.785,2.77,2.81
0.041,0.041,0.22,0.22,0.056,0.056,80.71,57.5,0.409,0.409,41.35,34.27,0.478,0.478,1.69,1.7
0.105,0.105,0.56,0.56,0.057,0.057,142.13,83.09,0.528,0.528,55.57,43.49,0.391,0.391,1.38,1.39
0.439,0.439,2.28,2.3,0.037,0.037,73.27,53.63,0.616,0.616,102.7,67.86,0.312,0.312,1.1,1.1
0.557,0.557,3.05,3.0,0.038,0.038,48.06,63.26,0.828,0.828,55.94,43.71,0.033,0.033,0.12,0.12
0.044,0.044,0.23,0.23,0.013,0.013,18.12,19.93,0.546,0.546,54.58,42.88,0.014,0.014,0.05,0.05
0.616,0.616,3.2,3.25,0.026,0.026,64.34,48.68,0.561,0.561,93.53,63.73,0.041,0.041,0.15,0.15
0.055,0.055,0.29,0.29,0.007,0.007,14.33,13.37,0.53,0.53,54.07,42.56,0.076,0.076,0.27,0.27
0.504,0.504,2.72,2.68,0.028,0.028,47.06,61.53,0.254,0.254,21.68,24.31,0.102,0.102,0.36,0.36
0.066,0.066,0.35,0.35,0.023,0.023,29.32,34.36,0.227,0.227,18.61,20.52,0.001,0.001,0.0,0.0
0.44,0.44,2.28,2.31,0.01,0.01,20.93,23.38,0.204,0.204,34.65,29.53,0.09,0.09,0.32,0.32
0.232,0.232,1.26,1.25,0.012,0.012,11.68,12.41,0.35,0.35,26.89,31.07,0.042,0.042,0.15,0.15
0.199,0.199,1.06,1.07,0.01,0.01,14.69,15.85,0.04,0.04,4.09,4.18,0.066,0.066,0.23,0.23
0.249,0.249,1.32,1.33,0.015,0.015,16.53,15.27,0.153,0.153,16.11,14.91,0.008,0.008,0.03,0.03
0.126,0.126,0.69,0.68,0.014,0.014,23.67,26.85,0.138,0.138,10.04,10.57,0.001,0.001,0.0,0.0
0.359,0.359,1.91,1.93,0.022,0.022,27.15,23.9,0.203,0.203,20.55,18.63,0.135,0.135,0.48,0.47
0.332,0.332,1.76,1.78,0.001,0.001,1.18,1.18,0.266,0.266,27.18,23.93,0.025,0.025,0.09,0.09
0.5,0.5,2.6,2.63,0.051,0.051,169.56,91.76,0.503,0.503,83.88,59.09,0.011,0.011,0.04,0.04
0.088,0.088,0.46,0.47,0.009,0.009,18.47,16.9,0.476,0.476,60.2,46.27,0.001,0.001,0.0,0.0
0.663,0.663,3.66,3.59,0.017,0.017,27.85,32.36,0.64,0.64,37.88,46.73,0.1,0.1,0.35,0.35
0.195,0.195,1.04,1.03,0.006,0.006,10.58,11.17,0.059,0.059,5.92,6.1,0.0,0.0,0.0,0.0
0.229,0.229,1.2,1.21,0.015,0.015,24.53,27.97,0.619,0.619,79.33,56.8,0.0,0.0,0.0,0.0
0.461,0.461,2.42,2.45,0.0,0.0,0.3,0.3,0.14,0.14,17.69,16.25,0.0,0.0,0.0,0.0
0.127,0.127,0.67,0.67,0.0,0.0,0.49,0.49,0.352,0.352,36.32,30.74,0.0,0.0,0.0,0.0
0.233,0.233,1.25,1.24,0.006,0.006,12.33,11.62,0.399,0.399,37.26,31.41,0.1,0.1,0.35,0.35
0.323,0.323,1.74,1.72,0.004,0.004,6.17,6.37,0.528,0.528,40.64,51.0,0.0,0.0,0.0,0.0
0.596,0.596,3.19,3.14,0.001,0.001,2.18,2.16,0.124,0.124,11.14,11.8,0.09,0.09,0.32,0.32
0.003,0.003,0.01,0.01,0.009,0.009,13.13,14.05,0.185,0.185,18.68,17.09,0.099,0.099,0.35,0.35
0.525,0.525,2.8,2.76,0.013,0.013,21.74,24.39,0.001,0.001,0.09,0.09,0.044,0.044,0.16,0.16
0.256,0.256,1.39,1.38,0.004,0.004,6.46,6.68,0.049,0.049,3.76,3.83,0.052,0.052,0.18,0.18
0.306,0.306,1.61,1.62,0.021,0.021,53.33,42.1,0.364,0.364,42.81,35.26,0.051,0.051,0.18,0.18
0.065,0.065,0.35,0.35,0.005,0.005,8.52,8.17,0.03,0.03,2.58,2.55,0.052,0.052,0.18,0.18
0.341,0.341,1.81,1.83,0.003,0.003,5.45,5.3,0.004,0.004,0.41,0.41,0.037,0.037,0.13,0.13
0.042,0.042,0.22,0.22,0.017,0.017,28.48,24.93,0.239,0.239,17.45,19.12,0.053,0.053,0.19,0.19
0.715,0.715,3.72,3.79,0.045,0.045,151.23,86.12,0.568,0.568,90.12,62.12,0.069,0.069,0.24,0.24
0.099,0.099,0.53,0.53,0.001,0.001,1.34,1.35,0.116,0.116,10.14,10.68,0.081,0.081,0.29,0.29
0.101,0.101,0.54,0.54,0.032,0.032,40.41,50.64,0.176,0.176,14.4,15.52,0.046,0.046,0.16,0.16
0.246,0.246,1.35,1.34,0.019,0.019,31.39,27.13,0.365,0.365,24.35,27.73,0.076,0.076,0.27,0.27
0.489,0.489,2.57,2.6,0.028,0.028,56.7,44.18,0.037,0.037,4.76,4.65,0.077,0.077,0.27,0.27
0.55,0.55,2.9,2.94,0.006,0.006,9.05,9.48,0.653,0.653,83.68,59.0,0.102,0.102,0.36,0.36
0.67,0.67,3.52,3.58,0.012,0.012,23.24,20.82,0.486,0.486,62.29,47.49,0.01,0.01,0.03,0.03
0.31,0.31,1.69,1.68,0.011,0.011,16.36,17.81,0.301,0.301,20.77,23.18,0.097,0.097,0.34,0.34
0.213,0.213,1.11,1.12,0.007,0.007,14.39,13.43,0.228,0.228,38.6,32.36,0.103,0.103,0.37,0.37
0.254,0.254,1.38,1.37,0.022,0.022,54.07,42.56,0.571,0.571,43.24,55.17,0.1,0.1,0.35,0.35
0.236,0.236,1.26,1.26,0.027,0.027,38.98,48.41,0.368,0.368,32.54,38.87,0.036,0.036,0.13,0.13
0.456,0.456,2.43,2.46,0.005,0.005,9.57,10.05,0.113,0.113,11.0,10.42,0.012,0.012,0.04,0.04
0.154,0.154,0.81,0.81,0.035,0.035,88.59,61.4,0.443,0.443,54.63,42.91,0.01,0.01,0.04,0.04
0.008,0.008,0.04,0.04,0.015,0.015,24.62,28.08,0.242,0.242,24.0,21.43,0.096,0.096,0.34,0.34
0.39,0.39,2.13,2.11,0.034,0.034,41.97,53.12,0.47,0.47,32.67,39.05,0.002,0.002,0.01,0.01
0.162,0.162,0.86,0.86,0.003,0.003,5.84,6.01,0.268,0.268,33.07,28.38,0.054,0.054,0.19,0.19
0.195,0.195,1.02,1.03,0.028,0.028,45.87,37.31,0.288,0.288,36.91,31.16,0.051,0.051,0.18,0.18
0.3,0.3,1.56,1.57,0.03,0.03,101.58,67.37,0.394,0.394,65.65,49.42,0.011,0.011,0.04,0.04
1.139,1.139,6.33,6.14,0.021,0.021,26.29,30.26,0.475,0.475,27.28,31.59,0.001,0.001,0.0,0.0
0.535,0.535,2.88,2.84,0.05,0.05,71.62,111.58,0.348,0.348,28.78,33.62,0.0,0.0,0.0,0.0
0.298,0.298,1.61,1.63,0.025,0.025,36.36,30.77,0.212,0.212,16.72,18.24,0.0,0.0,0.0,0.0
0.989,0.989,5.14,5.28,0.006,0.006,14.18,13.24,1.002,1.002,169.77,91.82,0.1,0.1,0.35,0.35
0.282,0.282,1.52,1.53,0.011,0.011,16.08,17.48,0.299,0.299,24.7,21.98,0.1,0.1,0.35,0.35
0.207,0.207,1.11,1.11,0.02,0.02,40.04,33.36,0.196,0.196,16.89,15.58,0.064,0.064,0.22,0.22
0.358,0.358,1.91,1.93,0.036,0.036,60.05,46.18,0.042,0.042,3.82,3.89,0.037,0.037,0.13,0.13
0.431,0.431,2.35,2.33,0.009,0.009,13.47,14.44,0.201,0.201,14.55,15.7,0.057,0.057,0.2,0.2
0.218,0.218,1.16,1.17,0.008,0.008,11.96,12.72,0.197,0.197,20.49,18.59,0.072,0.072,0.25,0.25
0.46,0.46,2.44,2.47,0.004,0.004,5.84,5.67,0.176,0.176,17.98,16.49,0.197,0.197,0.7,0.7
0.453,0.453,2.38,2.4,0.004,0.004,6.93,6.7,0.287,0.287,37.21,31.38,0.038,0.038,0.13,0.13
0.116,0.116,0.63,0.62,0.003,0.003,3.96,4.04,0.054,0.054,4.06,4.14,0.101,0.101,0.36,0.36
0.145,0.145,0.76,0.76,0.017,0.017,33.51,28.7,0.269,0.269,35.43,30.1,0.044,0.044,0.16,0.16
0.489,0.489,2.68,2.64,0.05,0.05,45.75,59.32,0.491,0.491,33.15,39.74,0.12,0.12,0.43,0.42
0.118,0.118,0.61,0.62,0.015,0.015,21.92,24.61,0.461,0.461,76.9,55.54,0.143,0.143,0.51,0.5
0.203,0.203,1.08,1.09,0.079,0.079,131.45,79.32,0.198,0.198,19.82,18.03,0.019,0.019,0.07,0.07
0.293,0.293,1.55,1.54,0.018,0.018,30.31,26.32,0.155,0.155,16.65,18.17,0.059,0.059,0.21,0.21
0.29,0.29,1.55,1.54,0.029,0.029,48.26,38.88,0.201,0.201,17.34,18.99,0.052,0.052,0.19,0.19
