cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.032,0.032,106.64,69.55,0.008,0.008,12.84,13.72,0.036,0.036,0.18,0.18,0.0,0.0,0.0,0.0
0.023,0.023,77.57,55.89,0.011,0.011,57.15,44.45,0.029,0.029,0.15,0.15,0.0,0.0,0.0,0.0
0.013,0.013,32.99,28.32,0.019,0.019,31.72,37.7,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.018,0.018,36.41,44.51,0.01,0.01,24.83,28.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012,0.012,30.35,35.78,0.036,0.036,45.59,59.05,0.037,0.037,0.19,0.19,0.0,0.0,0.0,0.0
0.013,0.013,43.81,35.93,0.012,0.012,30.1,26.16,0.047,0.047,0.23,0.23,0.0,0.0,0.0,0.0
0.004,0.004,9.85,9.39,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.022,0.022,37.08,45.51,0.028,0.028,92.77,63.37,0.055,0.055,0.27,0.27,0.0,0.0,0.0,0.0
0.002,0.002,4.58,4.69,0.01,0.01,20.0,18.18,0.009,0.009,0.04,0.04,0.1,0.1,0.4,0.4
0.003,0.003,8.59,8.24,0.002,0.002,4.32,4.23,0.002,0.002,0.01,0.01,0.1,0.1,0.4,0.4
0.022,0.022,31.01,36.7,0.015,0.015,24.56,28.0,0.02,0.02,0.1,0.1,0.1,0.1,0.4,0.4
0.002,0.002,5.91,6.09,0.005,0.005,10.01,10.54,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.4
0.031,0.031,104.36,68.58,0.001,0.001,1.63,1.61,0.0,0.0,0.0,0.0,0.1,0.1,0.4,0.4
0.002,0.002,3.26,3.21,0.011,0.011,28.06,24.61,0.012,0.012,0.06,0.06,0.1,0.1,0.4,0.4
0.012,0.012,41.18,34.15,0.021,0.021,69.2,51.41,0.046,0.046,0.23,0.23,0.0,0.0,0.0,0.0
0.004,0.004,14.98,13.93,0.0,0.0,0.44,0.44,0.006,0.006,0.03,0.03,0.0,0.0,0.0,0.0
0.002,0.002,4.26,4.35,0.022,0.022,35.96,43.85,0.014,0.014,0.07,0.07,0.0,0.0,0.0,0.0
