cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
5.164,5.164,12909.95,196.95,0.921,0.921,1841.03,180.4,6.054,6.054,30.39,35.84,5.691,5.691,21.97,19.8
0.028,0.028,140.6,82.56,0.03,0.03,36.99,45.38,0.0,0.0,0.0,0.0,1.112,1.112,4.29,4.2
0.026,0.026,51.18,68.79,0.0,0.0,0.08,0.08,0.01,0.01,0.05,0.05,0.514,0.514,1.99,1.97
0.011,0.011,37.59,31.64,0.054,0.054,136.02,80.96,0.0,0.0,0.0,0.0,0.078,0.078,0.3,0.3
0.008,0.008,15.35,16.62,0.023,0.023,46.66,37.83,0.001,0.001,0.0,0.0,0.101,0.101,0.39,0.39
0.008,0.008,15.91,17.29,0.002,0.002,4.1,4.01,0.03,0.03,0.15,0.15,0.1,0.1,0.39,0.39
0.014,0.014,34.69,29.56,0.007,0.007,14.84,13.82,0.01,0.01,0.05,0.05,0.132,0.132,0.51,0.51
0.006,0.006,13.98,15.03,0.005,0.005,10.64,10.11,0.008,0.008,0.04,0.04,0.103,0.103,0.4,0.4
0.004,0.004,7.45,7.18,0.004,0.004,7.74,7.46,0.025,0.025,0.13,0.13,0.0,0.0,0.0,0.0
0.0,0.0,1.06,1.07,0.004,0.004,7.77,7.47,0.01,0.01,0.05,0.05,0.02,0.02,0.08,0.08
0.01,0.01,32.72,28.12,0.01,0.01,16.64,18.16,0.001,0.001,0.0,0.0,0.063,0.063,0.24,0.24
0.01,0.01,19.59,21.72,0.01,0.01,16.67,18.18,0.01,0.01,0.05,0.05,0.069,0.069,0.27,0.27
0.008,0.008,15.83,17.19,0.018,0.018,35.47,30.13,0.017,0.017,0.09,0.09,0.553,0.553,2.14,2.11
0.016,0.016,52.14,41.36,0.016,0.016,39.27,32.82,0.03,0.03,0.15,0.15,0.147,0.147,0.57,0.57
0.016,0.016,31.19,36.96,0.018,0.018,45.35,36.96,0.002,0.002,0.01,0.01,0.002,0.002,0.01,0.01
0.01,0.01,19.18,17.5,0.009,0.009,14.35,15.45,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.009,0.009,28.39,24.86,0.01,0.01,25.04,22.26,0.025,0.025,0.13,0.13,0.1,0.1,0.39,0.39
0.006,0.006,11.37,12.05,0.03,0.03,36.88,45.22,0.047,0.047,0.24,0.24,0.1,0.1,0.39,0.39
0.006,0.006,11.29,11.96,0.016,0.016,27.3,31.62,0.014,0.014,0.07,0.07,0.047,0.047,0.18,0.18
