cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
5.164,5.164,12909.95,196.95,0.921,0.921,1841.03,180.4,6.054,6.054,30.39,35.84,5.691,5.691,21.97,19.8
0.024,0.024,119.38,74.76,0.03,0.03,36.99,45.38,0.001,0.001,0.0,0.0,0.756,0.756,2.92,2.88
0.016,0.016,31.37,37.2,0.0,0.0,0.03,0.03,0.01,0.01,0.05,0.05,0.078,0.078,0.3,0.3
0.004,0.004,14.52,13.54,0.063,0.063,157.83,88.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.008,15.35,16.62,0.016,0.016,31.9,27.51,0.001,0.001,0.0,0.0,0.1,0.1,0.39,0.39
0.008,0.008,15.91,17.29,0.002,0.002,4.1,4.01,0.03,0.03,0.15,0.15,0.1,0.1,0.39,0.39
0.012,0.012,30.29,26.3,0.002,0.002,3.8,3.88,0.01,0.01,0.05,0.05,0.134,0.134,0.52,0.52
0.001,0.001,2.86,2.82,0.001,0.001,1.75,1.73,0.0,0.0,0.0,0.0,0.097,0.097,0.38,0.38
0.004,0.004,7.45,7.18,0.001,0.001,2.38,2.35,0.02,0.02,0.1,0.1,0.0,0.0,0.0,0.0
0.002,0.002,3.95,3.87,0.01,0.01,20.03,18.21,0.01,0.01,0.05,0.05,0.067,0.067,0.26,0.26
0.01,0.01,32.72,28.12,0.01,0.01,16.66,18.18,0.001,0.001,0.0,0.0,0.065,0.065,0.25,0.25
0.01,0.01,20.77,23.18,0.01,0.01,16.67,18.18,0.01,0.01,0.05,0.05,0.017,0.017,0.07,0.07
0.008,0.008,15.85,17.21,0.018,0.018,35.47,30.13,0.018,0.018,0.09,0.09,0.037,0.037,0.14,0.14
0.0,0.0,0.53,0.53,0.016,0.016,39.82,33.21,0.031,0.031,0.16,0.16,0.0,0.0,0.0,0.0
0.016,0.016,31.18,36.94,0.021,0.021,51.45,40.92,0.002,0.002,0.01,0.01,0.0,0.0,0.0,0.0
0.006,0.006,11.44,12.14,0.015,0.015,24.75,28.24,0.002,0.002,0.01,0.01,0.0,0.0,0.0,0.0
0.009,0.009,28.39,24.86,0.004,0.004,9.71,9.26,0.042,0.042,0.21,0.21,0.1,0.1,0.39,0.39
0.016,0.016,31.18,36.94,0.03,0.03,36.88,45.22,0.061,0.061,0.31,0.31,0.1,0.1,0.39,0.39
0.006,0.006,11.44,12.14,0.016,0.016,27.28,31.59,0.027,0.027,0.14,0.14,0.049,0.049,0.19,0.19
0.019,0.019,92.58,63.29,0.006,0.006,14.32,13.37,0.049,0.049,0.24,0.24,0.1,0.1,0.39,0.39
0.006,0.006,13.98,15.03,0.045,0.045,56.86,79.45,0.009,0.009,0.05,0.05,0.1,0.1,0.39,0.39
0.023,0.023,116.43,73.59,0.023,0.023,57.27,44.52,0.022,0.022,0.11,0.11,0.1,0.1,0.39,0.39
0.0,0.0,0.76,0.76,0.003,0.003,6.96,6.73,0.012,0.012,0.06,0.06,0.1,0.1,0.39,0.39
0.011,0.011,28.4,33.1,0.013,0.013,21.22,23.74,0.034,0.034,0.17,0.17,0.056,0.056,0.22,0.22
0.007,0.007,16.8,18.35,0.013,0.013,21.18,19.15,0.036,0.036,0.18,0.18,0.056,0.056,0.22,0.22
0.015,0.015,38.67,47.93,0.008,0.008,13.09,14.01,0.016,0.016,0.08,0.08,0.056,0.056,0.22,0.22
0.01,0.01,20.04,22.27,0.001,0.001,1.72,1.74,0.014,0.014,0.07,0.07,0.156,0.156,0.6,0.6
0.0,0.0,0.0,0.0,0.03,0.03,100.0,66.67,0.04,0.04,0.2,0.2,0.156,0.156,0.6,0.6
0.01,0.01,32.1,27.66,0.002,0.002,2.88,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.01,20.77,23.18,0.025,0.025,83.43,58.87,0.003,0.003,0.02,0.02,0.075,0.075,0.29,0.29
0.008,0.008,15.85,17.21,0.01,0.01,16.9,18.46,0.002,0.002,0.01,0.01,0.038,0.038,0.15,0.15
