cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.121,0.121,1.54,1.52,0.111,0.111,7.56,7.86,0.027,0.027,0.4,0.4,0.578,0.578,1.05,1.04
0.277,0.277,3.43,3.49,0.098,0.098,6.39,6.6,0.151,0.151,2.42,2.39,0.317,0.317,0.57,0.58
0.018,0.018,0.23,0.23,0.055,0.055,3.61,3.68,0.065,0.065,0.98,0.99,0.03,0.03,0.05,0.05
0.02,0.02,0.25,0.25,0.154,0.154,11.97,11.3,0.159,0.159,2.37,2.4,0.003,0.003,0.01,0.01
0.1,0.1,1.28,1.27,0.186,0.186,11.25,11.92,0.221,0.221,3.4,3.46,0.0,0.0,0.0,0.0
0.085,0.085,1.09,1.09,0.001,0.001,0.09,0.09,0.109,0.109,1.65,1.66,0.0,0.0,0.0,0.0
0.093,0.093,1.2,1.2,0.116,0.116,7.72,8.03,0.018,0.018,0.27,0.27,0.1,0.1,0.18,0.18
0.247,0.247,3.23,3.18,0.109,0.109,6.43,6.64,0.742,0.742,10.17,10.72,0.1,0.1,0.18,0.18
0.007,0.007,0.09,0.09,0.222,0.222,15.53,14.41,1.79,1.79,21.44,24.01,0.045,0.045,0.08,0.08
0.231,0.231,3.02,2.98,0.159,0.159,9.85,10.36,1.28,1.28,15.98,17.37,0.008,0.008,0.01,0.01
0.094,0.094,1.24,1.23,0.249,0.249,17.65,16.22,0.61,0.61,7.57,7.87,0.008,0.008,0.01,0.01
0.012,0.012,0.16,0.16,0.225,0.225,15.87,14.7,0.153,0.153,1.95,1.93,0.008,0.008,0.01,0.01
0.068,0.068,0.89,0.89,0.117,0.117,7.82,7.53,0.181,0.181,2.3,2.27,0.092,0.092,0.17,0.17
0.033,0.033,0.44,0.44,0.212,0.212,15.01,13.96,0.0,0.0,0.0,0.0,0.092,0.092,0.17,0.17
0.026,0.026,0.34,0.34,0.012,0.012,0.81,0.8,0.018,0.018,0.23,0.23,0.022,0.022,0.04,0.04
0.076,0.076,1.01,1.0,0.11,0.11,7.79,7.5,0.093,0.093,1.16,1.17,0.002,0.002,0.0,0.0
0.064,0.064,0.85,0.84,0.137,0.137,10.18,9.69,0.03,0.03,0.37,0.37,0.0,0.0,0.0,0.0
0.023,0.023,0.3,0.3,0.184,0.184,13.4,12.56,0.019,0.019,0.24,0.24,0.1,0.1,0.18,0.18
0.14,0.14,1.81,1.82,0.04,0.04,2.95,2.99,0.066,0.066,0.84,0.83,0.1,0.1,0.18,0.18
0.021,0.021,0.28,0.28,0.174,0.174,11.24,11.91,0.124,0.124,1.56,1.54,0.067,0.067,0.12,0.12
0.351,0.351,4.8,4.69,0.071,0.071,4.9,5.03,0.085,0.085,1.05,1.05,0.096,0.096,0.17,0.17
0.14,0.14,1.79,1.81,0.239,0.239,14.86,16.05,0.092,0.092,1.18,1.17,0.044,0.044,0.08,0.08
0.062,0.062,0.83,0.82,0.276,0.276,16.21,17.64,0.166,0.166,2.04,2.06,0.007,0.007,0.01,0.01
0.044,0.044,0.58,0.58,0.204,0.204,12.42,13.25,0.009,0.009,0.11,0.11,0.001,0.001,0.0,0.0
0.229,0.229,2.93,2.97,0.319,0.319,18.01,19.79,0.244,0.244,3.18,3.13,0.1,0.1,0.18,0.18
0.061,0.061,0.8,0.8,0.103,0.103,6.46,6.26,0.251,0.251,3.2,3.15,0.1,0.1,0.18,0.18
0.093,0.093,1.24,1.23,0.072,0.072,4.61,4.51,0.007,0.007,0.09,0.09,0.045,0.045,0.08,0.08
0.106,0.106,1.4,1.39,0.017,0.017,1.03,1.04,0.032,0.032,0.4,0.4,0.023,0.023,0.04,0.04
0.146,0.146,1.9,1.92,0.039,0.039,2.31,2.34,0.018,0.018,0.23,0.23,0.01,0.01,0.02,0.02
0.293,0.293,3.73,3.8,0.016,0.016,1.05,1.05,0.195,0.195,2.5,2.47,0.105,0.105,0.19,0.19
0.07,0.07,0.91,0.91,0.205,0.205,14.52,13.54,0.102,0.102,1.26,1.27,0.201,0.201,0.36,0.36
0.058,0.058,0.74,0.74,0.102,0.102,6.27,6.47,0.391,0.391,5.13,5.0,0.26,0.26,0.47,0.47
0.152,0.152,2.01,1.99,0.036,0.036,2.43,2.4,0.067,0.067,0.83,0.84,0.207,0.207,0.37,0.37
0.165,0.165,2.18,2.16,0.134,0.134,9.88,9.41,0.131,0.131,1.6,1.62,0.046,0.046,0.08,0.08
0.118,0.118,1.51,1.53,0.009,0.009,0.59,0.59,0.09,0.09,1.14,1.14,0.056,0.056,0.1,0.1
0.32,0.32,4.03,4.12,0.018,0.018,1.26,1.27,0.039,0.039,0.5,0.5,0.077,0.077,0.14,0.14
0.1,0.1,1.31,1.3,0.044,0.044,3.2,3.25,0.055,0.055,0.67,0.67,0.054,0.054,0.1,0.1
0.107,0.107,1.38,1.37,0.045,0.045,3.25,3.2,0.132,0.132,1.67,1.65,0.05,0.05,0.09,0.09
0.131,0.131,1.72,1.71,0.07,0.07,5.15,5.02,0.011,0.011,0.13,0.13,0.029,0.029,0.05,0.05
0.11,0.11,1.46,1.45,0.033,0.033,2.36,2.33,0.124,0.124,1.54,1.55,0.008,0.008,0.01,0.01
0.027,0.027,0.35,0.35,0.128,0.128,8.23,8.58,0.08,0.08,0.99,1.0,0.002,0.002,0.0,0.0
0.179,0.179,2.38,2.35,0.258,0.258,15.27,16.53,0.029,0.029,0.36,0.37,0.0,0.0,0.0,0.0
0.027,0.027,0.36,0.36,0.245,0.245,14.87,16.06,0.082,0.082,1.0,1.01,0.0,0.0,0.0,0.0
0.145,0.145,1.89,1.91,0.237,0.237,14.93,16.13,0.514,0.514,6.82,6.59,0.0,0.0,0.0,0.0
0.232,0.232,2.97,3.01,0.785,0.785,32.98,39.49,1.506,1.506,23.1,20.71,27.2,27.2,95.1,64.45
5.947,5.947,418.83,135.36,1.221,1.221,305.24,120.83,6.376,6.376,44.06,56.51,27.5,27.5,97.17,65.4
7.603,7.603,19007.25,197.92,1.717,1.717,3434.31,188.99,7.772,7.772,50.01,66.69,12.284,12.284,43.41,35.66
6.737,6.737,22457.6,198.23,1.68,1.68,2399.7,184.61,4.022,4.022,26.69,30.8,1.427,1.427,5.04,4.92
8.576,8.576,75.9,122.31,1.855,1.855,1091.31,169.02,7.092,7.092,127.55,77.88,0.331,0.331,1.13,1.13
17.472,17.472,100.59,200.0,0.646,0.646,1077.32,168.68,14.951,14.951,12459.02,196.84,0.883,0.883,3.0,3.05
12.717,12.717,74.59,118.94,0.311,0.311,621.52,151.31,14.808,14.808,4230.98,190.97,0.608,0.608,2.07,2.09
1.481,1.481,10.11,10.65,0.08,0.08,72.93,53.44,9.183,9.183,3279.65,188.5,0.597,0.597,2.02,2.04
