State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-3.131338031275235e-06,"(-17.097419727713074, 17.097413465037015)",0.9999968686619687,"(-16.097419727713074, 18.097413465037015)",1.902632391325583,26250011.49339527
entire,-3.131338031275235e-06,"(-17.097419727713074, 17.097413465037015)",0.9999968686619687,"(-16.097419727713074, 18.097413465037015)",1.902632391325583,26250011.49339527
Mining,-0.00044108790016162097,"(-16.883728357107564, 16.882846181307244)",0.9995589120998384,"(-15.883728357107564, 17.882846181307244)",1.9017663714224895,50967570.38818856
AR,-0.0003631462339887169,"(-16.961588606644842, 16.96086231417686)",0.9996368537660113,"(-15.961588606644842, 17.96086231417686)",1.9005290511267217,73549432.74556625
Stream,-0.0005613913955166824,"(-16.77129842851794, 16.770175645726905)",0.9994386086044833,"(-15.771298428517941, 17.770175645726905)",1.9035668405432595,60809905.34540129
Idle,-4.398123103635694e-05,"(-16.97894919296255, 16.978861230500474)",0.9999560187689637,"(-15.97894919296255, 17.978861230500474)",1.9013962193102265,71754818.25553356
Gaming,-0.027225107096436035,"(-15.734877732529279, 15.680427518336407)",0.972774892903564,"(-14.734877732529279, 16.68042751833641)",1.901844171938171,152971729.2715356
