State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-0.00012815723683625495,"(-5.712237491760192, 5.711981177286519)",0.9998718427631638,"(-4.712237491760192, 6.711981177286519)",1.033449908853704,0.0005266361806838155
entire,-0.00012815723683625495,"(-5.712237491760192, 5.711981177286519)",0.9998718427631638,"(-4.712237491760192, 6.711981177286519)",1.033449908853704,0.0005266361806838155
Stream,-0.0005429930942481441,"(-5.493344736485951, 5.492258750297455)",0.9994570069057519,"(-4.493344736485951, 6.492258750297455)",1.0085230711637139,0.0008897734076645477
AR,1.513121095789377e-05,"(-11.07759415163266, 11.077624414054576)",1.000015131210958,"(-10.07759415163266, 12.077624414054576)",0.9990762913181679,3.803736742344165e-05
Idle,-0.002981373125662121,"(-11.882257449945914, 11.87629470369459)",0.9970186268743378,"(-10.882257449945914, 12.87629470369459)",1.0241768971695382,1.1895477387851491e-05
Mining,0.0003142676534548236,"(-8.69085708332782, 8.69148561863473)",1.0003142676534549,"(-7.6908570833278205, 9.69148561863473)",0.9658051058238833,8.105725797668768e-06
Gaming,-0.001724370452316645,"(-11.757744339715927, 11.754295598811293)",0.9982756295476833,"(-10.757744339715927, 12.754295598811293)",0.7828711951091449,4.3543494445861235e-07
