ACF,PACF
1.0,1.0
0.9998706321969943,0.9998706321969943
0.9997412682534342,-4.977056040373999e-05
0.9996119184526231,-1.0025573304119142e-05
0.9994825789188915,-2.5001513372615072e-05
0.9993532512901087,-1.866733083754146e-05
0.9992239355619413,-1.8680771586443268e-05
0.999094633369205,-1.235784816782583e-05
0.9989653430005473,-1.8967718581234795e-05
0.998836063654481,-2.2061286262523425e-05
0.9987067944583422,-2.5431171652549492e-05
0.9985775369945247,-1.931228201435323e-05
0.9984482884469162,-3.019376770249364e-05
0.9983190501637167,-2.498051518204168e-05
0.9981898218754816,-2.6020113685531402e-05
0.9980606037267166,-2.5459060892060096e-05
0.997931394279234,-3.101572272502533e-05
0.9978021919692328,-3.705851719696639e-05
0.9976730000815718,-2.436190365873227e-05
0.997543818764112,-2.378851444882126e-05
0.9974146463362237,-3.0281451894073187e-05
0.9972854852885623,-2.0652886649706534e-05
0.9971563323143423,-3.343166568941981e-05
0.9970271889633702,-2.743963363632421e-05
0.9968980566853722,-2.1834715782058897e-05
0.9967689333550933,-3.004597275731164e-05
0.996639818315487,-3.258373336872223e-05
0.9965107131957825,-2.6285556670119217e-05
0.9963816182226812,-2.5407338698377327e-05
0.9962525355600735,-1.7040974707886495e-05
0.9961234651006801,-1.7451902846107828e-05
0.9959944067997136,-1.7620502185284612e-05
0.9958653609020179,-1.6670267216237342e-05
0.9957363254723007,-2.4145949466689024e-05
0.9956073035560381,-1.2371471432157245e-05
0.9954782924095207,-2.2971922494388747e-05
0.995349293324199,-1.797618759492171e-05
0.9952203052780733,-2.192304776718291e-05
0.9950913284668683,-2.1162772963139938e-05
0.9949623628757959,-2.1217007963481993e-05
0.9948334084057602,-2.159679262362506e-05
0.9947044656513951,-1.929492406208667e-05
0.9945755333999368,-2.3979057016244684e-05
0.9944466126549655,-2.0097312662013292e-05
0.9943177005677524,-3.110480679854019e-05
0.9941888022694696,-1.1270455891796533e-05
0.9940599174150532,-1.2599919129144188e-05
0.9939310448753065,-1.6958646012868778e-05
0.9938021847941199,-1.6398382376456752e-05
0.9936733347362484,-2.580669911957734e-05
0.9935444977527433,-1.401119339326443e-05
0.9934156724330852,-1.945868712050789e-05
0.9932868615203653,-8.851744731496505e-06
0.9931580644709781,-1.094794579405459e-05
0.9930292803202654,-1.467067634948424e-05
0.9929005074083567,-2.108175896737204e-05
0.9927717449644202,-2.405747691159212e-05
0.9926429955197754,-1.4270594884706083e-05
0.9925142582469647,-1.7464377027362344e-05
0.9923855327802877,-1.8873486286563447e-05
0.9922568195288456,-1.7288273019124555e-05
0.9921281176150064,-2.067727207939211e-05
0.9919994281348188,-1.6436935077574785e-05
