State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,0.00010881516012009404,"(-0.7252168568152596, 0.7254344871354997)",1.00010881516012,"(0.2747831431847404, 1.7254344871354999)",1.6692008080187084,0.843602283254774
entire,0.00010881516012009404,"(-0.7252168568152596, 0.7254344871354997)",1.00010881516012,"(0.2747831431847404, 1.7254344871354999)",1.6692008080187084,0.843602283254774
Gaming,0.0002648209967293825,"(-0.5334925464401629, 0.5340221884336217)",1.0002648209967293,"(0.46650745355983714, 1.5340221884336218)",1.5851113533557268,0.06359014430331986
AR,-0.0003253329772590432,"(-0.9798687997489721, 0.9792181337944541)",0.999674667022741,"(0.02013120025102788, 1.979218133794454)",1.0292831381931626,0.26684970349750003
Mining,nan,"(nan, nan)",nan,"(nan, nan)",1.2529588591851526,0.11312413356562387
Stream,0.000583794230813658,"(-1.5977300442151632, 1.5988976326767903)",1.0005837942308138,"(-0.5977300442151632, 2.598897632676791)",1.3879465544984733,0.3830639070499826
Idle,nan,"(nan, nan)",nan,"(nan, nan)",1.7854239047513616,0.10097772411613948
