Trend,Residual,Seasonal
,,14.17442850265969
,,1070.4702612329202
88668315.80000001,50661.59156574178,2279.6084342463
88721257.00000001,2178.9829713671115,-2178.9829713820127
88721257.00000001,1185.2701525849657,-1185.2701525998668
88721257.00000001,-14.174428517560852,14.17442850265969
88721283.80000001,-1097.270261244841,1070.4702612329202
88721310.60000001,-2333.2084342552407,2279.6084342463
88721337.4,2232.5829713760522,-2178.9829713820127
88721421.8,1154.470152602847,-1185.2701525998668
88721506.19999999,-129.37442849073875,14.17442850265969
88721577.0,-968.4702612329202,1070.4702612329202
88721647.8,-2248.40843424332,2279.6084342463
88721718.6,2205.382971387973,-2178.9829713820127
88721731.8,1198.470152602847,-1185.2701525998668
88721745.0,-14.17442850265969,14.17442850265969
88721745.0,-1070.4702612329202,1070.4702612329202
88721745.0,-2279.6084342463,2279.6084342463
88721745.0,2178.9829713820127,-2178.9829713820127
88721745.0,1185.2701525998668,-1185.2701525998668
88721745.0,-14.17442850265969,14.17442850265969
88721745.0,-1070.4702612329202,1070.4702612329202
88721802.6,-2337.2084342403396,2279.6084342463
88721873.39999999,2050.5829713909534,-2178.9829713820127
88721944.2,1274.0701525968866,-1185.2701525998668
88722015.0,69.8255714973403,14.17442850265969
88722085.8,-1057.27026122994,1070.4702612329202
88722099.0,-2279.6084342463,2279.6084342463
88722099.0,2178.9829713820127,-2178.9829713820127
88722099.0,1185.2701525998668,-1185.2701525998668
88722099.0,-14.17442850265969,14.17442850265969
88722125.80000001,-1097.270261244841,1070.4702612329202
88722152.6,-2333.2084342403396,2279.6084342463
88722179.4,2232.5829713760522,-2178.9829713820127
88722263.80000001,1154.470152587946,-1185.2701525998668
88722361.4,-142.57442850862014,14.17442850265969
88722642.00000001,-1191.4702612478213,1070.4702612329202
88722922.60000001,-2615.2084342552407,2279.6084342463
88723203.2,2611.7829713790325,-2178.9829713820127
88723426.2,1395.0701525968866,-1185.2701525998668
88723636.0,-14.17442850265969,14.17442850265969
88723636.0,-1070.4702612329202,1070.4702612329202
88723636.0,-2279.6084342463,2279.6084342463
88723636.0,2178.9829713820127,-2178.9829713820127
88723636.0,1185.2701525998668,-1185.2701525998668
88723636.0,-14.17442850265969,14.17442850265969
88723693.6,-1128.0702612269597,1070.4702612329202
88723764.39999999,-2408.0084342373593,2279.6084342463
88723835.2,2267.7829713790325,-2178.9829713820127
88723906.0,1269.2701525998668,-1185.2701525998668
88723976.8,-0.9744284996794583,14.17442850265969
88723990.0,-1070.4702612329202,1070.4702612329202
88723990.0,-2279.6084342463,2279.6084342463
88723990.0,2178.9829713820127,-2178.9829713820127
88723990.0,1185.2701525998668,-1185.2701525998668
88723990.0,-14.17442850265969,14.17442850265969
88724004.0,-1084.4702612329202,1070.4702612329202
88724044.8,-2334.40843424332,2279.6084342463
88724143.2,2095.7829713790325,-2178.9829713820127
88724254.80000001,1124.470152587946,-1185.2701525998668
88724366.4,101.42557149137984,14.17442850265969
88724464.0,-986.4702612329202,1070.4702612329202
88724534.80000001,-2266.408434258221,2279.6084342463
88724548.0,2178.9829713820127,-2178.9829713820127
88724548.0,1185.2701525998668,-1185.2701525998668
88724548.0,-14.17442850265969,14.17442850265969
88724548.0,-1070.4702612329202,1070.4702612329202
88724548.0,-2279.6084342463,2279.6084342463
88724548.0,2178.9829713820127,-2178.9829713820127
88724548.0,1185.2701525998668,-1185.2701525998668
88724605.60000001,-71.77442851160039,14.17442850265969
88724676.4,-1198.8702612388806,1070.4702612329202
88724747.20000002,-2190.8084342641814,2279.6084342463
88724818.00000001,2262.9829713671115,-2178.9829713820127
88724888.80000001,1198.470152587946,-1185.2701525998668
88724902.00000001,-14.174428517560852,14.17442850265969
88724902.00000001,-1070.4702612478213,1070.4702612329202
88724902.00000001,-2279.608434261201,2279.6084342463
88724902.00000001,2178.9829713671115,-2178.9829713820127
88724902.00000001,1185.2701525849657,-1185.2701525998668
88724902.00000001,-14.174428517560852,14.17442850265969
88724902.00000001,-1070.4702612478213,1070.4702612329202
88724986.4,-2364.0084342522605,2279.6084342463
88725084.0,1996.9829713820127,-2178.9829713820127
88725387.20000002,1122.0701525819854,-1185.2701525998668
88725690.4,-314.57442850862014,14.17442850265969
88725993.6,-646.0702612269597,1070.4702612329202
88726212.4,-2074.0084342522605,2279.6084342463
88726418.0,2178.9829713820127,-2178.9829713820127
88726418.0,1185.2701525998668,-1185.2701525998668
88726418.0,-14.17442850265969,14.17442850265969
88726418.0,-1070.4702612329202,1070.4702612329202
88726418.0,-2279.6084342463,2279.6084342463
88726418.0,2178.9829713820127,-2178.9829713820127
88726475.60000001,1127.6701525909261,-1185.2701525998668
88726546.4,-142.57442850862014,14.17442850265969
88726617.20000002,-981.6702612508016,1070.4702612329202
88726688.00000001,-2195.608434261201,2279.6084342463
88726758.80000001,2192.1829713700918,-2178.9829713820127
88726772.00000001,1185.2701525849657,-1185.2701525998668
88726772.00000001,-14.174428517560852,14.17442850265969
88726772.00000001,-1070.4702612478213,1070.4702612329202
88726772.00000001,-2279.608434261201,2279.6084342463
88726772.00000001,2178.9829713671115,-2178.9829713820127
88726772.00000001,1185.2701525849657,-1185.2701525998668
88726772.00000001,-14.174428517560852,14.17442850265969
88726829.60000001,-1128.0702612418609,1070.4702612329202
88726927.2,-2434.8084342492803,2279.6084342463
88727024.80000001,2214.1829713700918,-2178.9829713820127
88727122.4,1322.8701525939064,-1185.2701525998668
88727220.0,25.82557149734031,14.17442850265969
88727260.0,-1070.4702612329202,1070.4702612329202
88727260.0,-2279.6084342463,2279.6084342463
88727260.0,2178.9829713820127,-2178.9829713820127
88727260.0,1185.2701525998668,-1185.2701525998668
88727260.0,-14.17442850265969,14.17442850265969
88727260.0,-1070.4702612329202,1070.4702612329202
88727260.0,-2279.6084342463,2279.6084342463
88727317.6,2121.382971387973,-2178.9829713820127
88727388.39999999,1056.8701526088075,-1185.2701525998668
88727459.2,74.62557149436007,14.17442850265969
88728528.4,-1984.8702612388806,1070.4702612329202
88729703.2,-4368.80843424928,2279.6084342463
88731113.19999999,3671.7829713939336,-2178.9829713820127
88732655.4,1663.8701525939064,-1185.2701525998668
88734285.19999999,298.62557150926125,14.17442850265969
88735354.8,-1100.27026122994,1070.4702612329202
88736668.8,-3185.40843424332,2279.6084342463
88737777.80000001,2355.1829713700918,-2178.9829713820127
88738829.20000002,2060.0701525819854,-1185.2701525998668
88740095.80000001,33.02557148541938,14.17442850265969
88741250.00000001,-1738.4702612478213,1070.4702612329202
88742614.60000001,-2798.2084342552407,2279.6084342463
88744066.4,1837.5829713760522,-2178.9829713820127
88745785.80000001,1926.470152587946,-1185.2701525998668
88747570.80000001,-182.9744285145806,14.17442850265969
88749117.4,-1008.8702612388806,1070.4702612329202
88750366.4,-1625.0084342522605,2279.6084342463
88751703.2,1933.7829713790325,-2178.9829713820127
88753034.80000001,922.4701525879459,-1185.2701525998668
88754133.80000001,-61.97442851458062,14.17442850265969
88755346.2,-579.6702612359004,1070.4702612329202
88756616.4,-2380.0084342522605,2279.6084342463
88757992.80000001,1706.1829713700918,-2178.9829713820127
88759106.60000001,1201.6701525909261,-1185.2701525998668
88760260.2,693.6255714943601,14.17442850265969
88761300.80000001,-965.2702612448411,1070.4702612329202
88762371.6,-2367.2084342403396,2279.6084342463
88763248.6,1653.3829713879732,-2178.9829713820127
88764213.4,1448.8701525939064,-1185.2701525998668
88765440.8,-101.97442849967946,14.17442850265969
88766843.2,-1683.6702612359004,1070.4702612329202
88767982.2,-1840.8084342492803,2279.6084342463
