State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,3.167557739063092e-06,"(-10.86832864204705, 10.86833497716253)",1.000003167557739,"(-9.86832864204705, 11.86833497716253)",1.9024447900161157,19276.553783065556
entire,3.167557739063092e-06,"(-10.86832864204705, 10.86833497716253)",1.000003167557739,"(-9.86832864204705, 11.86833497716253)",1.9024447900161157,19276.553783065556
AR,-0.00020162253600061972,"(-10.6015331042798, 10.6011298592078)",0.9997983774639994,"(-9.6015331042798, 11.6011298592078)",1.9022731047673203,38754.063048263735
Idle,-0.00014263560952182332,"(-10.771527874466694, 10.771242603247648)",0.9998573643904782,"(-9.771527874466694, 11.771242603247648)",1.9019592321962817,38188.14026659735
Stream,-0.00013001195709986738,"(-10.595028706565058, 10.594768682650857)",0.9998699880429002,"(-9.595028706565058, 11.594768682650857)",1.9022517601483306,48118.56767556962
Gaming,0.0005448618600352472,"(-8.652777794157002, 8.653867517877073)",1.0005448618600352,"(-7.652777794157002, 9.653867517877073)",1.9019342516353226,43584.90199702511
Mining,nan,"(nan, nan)",nan,"(nan, nan)",1.9023638357098043,60299.52256128543
