Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.889,2.185,0.995,118.19,31.54,2189.993315935135,0.10414474267002218,0.6902055740356445,0.08844542503356934
cpu_system_time_diff,0.746,0.249,0.124,47.13,35.19,2189.993315935135,0.10414474267002218,0.6902055740356445,0.08844542503356934
cpu_idle_time_diff,0.888,2.173,0.922,19.25,21.79,2189.993315935135,0.10414474267002218,0.6902055740356445,0.08844542503356934
memory,0.786,0.755,0.417,4.01,4.03,2189.993315935135,0.10414474267002218,0.6902055740356445,0.08844542503356934
