Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.836,2.438,0.989,432.96,36.74,2188.7588326931,0.10394757278614816,0.8269109725952148,0.08773446083068848
cpu_system_time_diff,0.611,0.274,0.121,132.56,30.03,2188.7588326931,0.10394757278614816,0.8269109725952148,0.08773446083068848
cpu_idle_time_diff,0.801,2.745,1.028,16.21,12.64,2188.7588326931,0.10394757278614816,0.8269109725952148,0.08773446083068848
memory,0.864,0.871,0.338,2.88,2.82,2188.7588326931,0.10394757278614816,0.8269109725952148,0.08773446083068848
