Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.954,1.303,0.554,26.36,33.31,304.25168681144714,0.06705307496315009,0.8759944438934326,0.0541834831237793
cpu_system_time_diff,0.701,0.235,0.106,27.38,21.84,304.25168681144714,0.06705307496315009,0.8759944438934326,0.0541834831237793
cpu_idle_time_diff,0.942,1.485,0.679,10.2,10.77,304.25168681144714,0.06705307496315009,0.8759944438934326,0.0541834831237793
memory,0.943,0.602,0.339,2.99,3.01,304.25168681144714,0.06705307496315009,0.8759944438934326,0.0541834831237793
