Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.809,1.741,0.601,30.5,25.01,9231.534761190414,0.21293374110552263,0.836066722869873,0.1898787021636963
cpu_system_time_diff,0.487,0.239,0.143,71.21,27.91,9231.534761190414,0.21293374110552263,0.836066722869873,0.1898787021636963
cpu_idle_time_diff,0.746,2.14,1.267,13.54,11.64,9231.534761190414,0.21293374110552263,0.836066722869873,0.1898787021636963
memory,0.872,0.778,0.358,3.57,3.53,9231.534761190414,0.21293374110552263,0.836066722869873,0.1898787021636963
