ACF,PACF
1.0,1.0
0.9874773081284322,0.9874773081284322
0.9875904966472848,0.5013974132978732
0.9845746290904476,0.17214029105494053
0.9838116291880278,0.14215481299024604
0.9808025058939326,0.007177667377020676
0.9793956561901112,0.023813400673926753
0.9765246190092622,-0.028032451360402586
0.9744378815244192,-0.021748283234940425
0.9715202086107166,-0.03798060216964103
0.9692478725900254,-0.017930557144422786
0.966128454102802,-0.036834687108568555
0.9637497912007431,-0.009472492950250487
0.9604354757539095,-0.03343967301860466
0.9577387923084633,-0.016436322342101288
0.9541966309268877,-0.03664408578128555
0.9515503271185689,-0.001838265603501289
0.9479063289232282,-0.02533361424726042
0.945154882741745,0.002821521259741436
0.9414344097831061,-0.02043571484565038
0.9386347207208414,0.006883569661759
0.9347194499187109,-0.02455658768858132
0.9317996245435132,0.0025685488140080805
0.9277971794912063,-0.024135850542339937
0.9248108222061583,0.004457989828792913
0.9208163893357664,-0.01665615790806717
0.9176337392630424,-4.7502541081735474e-05
0.9135107352580784,-0.02141240056643948
0.9101959867014208,-0.003042947762391711
0.9061342679052742,-0.013012003715071096
0.9026624945415657,-0.0031367108655075116
0.8986358614768966,-0.00773829377827674
0.8950540120924966,-0.002518422612762146
0.8908932481387167,-0.013107815883386793
0.8874501371498239,0.008596511901265478
0.8832288236804567,-0.009500619002904359
0.8797578955961967,0.007956684273133407
0.8754687718277065,-0.011522818285349852
0.8719030720985046,0.001913509620475874
0.8675324329504958,-0.01507432316190689
0.8638626553000147,-0.0023595206582372884
0.8594475250280722,-0.015304387352411852
0.8558487745900947,0.00610170496567012
0.8515080840587489,-0.005016755802298659
0.8478701778438898,0.007785277371617329
0.8434124661793482,-0.01170860467375507
0.8397312428786595,0.003469235642301307
0.8353174927296334,-0.00868975245677505
0.8316728501046068,0.00801659046057727
0.8272293600412545,-0.008565749905040507
0.823444486694061,-0.00027649158373606054
0.8190559759216579,-0.007078433442842726
0.8150952434247776,-0.007182699711213658
0.8106806427612528,-0.009852862328638096
0.8066393549855704,-0.008262335781152694
0.8022734250776018,-0.005158467610705626
0.7982300031630983,-0.0026166424553461516
0.7937973195553175,-0.005784212612762653
0.7898943475354181,0.007216071557922357
0.7852771455488242,-0.012071943831476238
0.7813395156722214,0.0015529096009619789
0.7766798418792467,-0.012900465885000243
0.772735796498557,0.0019473716330384325
0.7680818025164392,-0.009240182132705372
0.7640207281499785,-0.0022364609820821227
0.7594338948022473,-0.005110947860464447
0.7554059885833556,0.004003352504250378
0.7507345560866675,-0.008636306793796487
0.7467513601641461,0.005582106643692302
0.7421711667279886,-0.0022021430697368224
0.738207324286421,0.00795850079913406
0.7335964282176958,-0.004944214443725576
0.7296687464295909,0.007433552092857609
0.7249976296039335,-0.00960603006737556
0.7209739968977331,-0.0007619114261562351
0.7163800071176353,-0.006846680646211508
0.7123198954694164,-0.0003719704596484861
0.7077019368493932,-0.007988481737182992
0.7035516505925293,-0.004836454167448246
0.6989803277053599,-0.005739977977090929
0.694797841254219,-0.0034388872409614247
0.6901556059758142,-0.008733354374536593
0.686216909029801,0.010978890291756839
0.6814058850055822,-0.012635820421307554
0.6775201375628659,0.00981194889028193
0.6727269642228418,-0.009947387594254408
0.6687162721110337,0.001158551985676511
0.663972951417244,-0.008874423186519211
0.6598977545657125,-0.0008244605288946994
0.6552775600732251,-0.0023890358686607495
0.6511125042840792,-0.0018236090064331647
0.646536156485839,-0.0023392955703640497
0.6424973368426823,0.006686421121634866
0.6379777946557558,0.0017755812516112896
0.633926777964012,0.004194882148349005
0.6292259212240285,-0.012575955784640623
0.6252932066722781,0.005237761323329597
0.6205824044613214,-0.010637223650209535
0.6164803558501893,-0.0051006212400116855
0.6118695719852072,-0.006424770719891256
0.6077963031876845,0.00019173616544028216
0.6031963126906492,-0.004295030438058595
0.5991546022752423,0.00310294564898028
0.5945957034616719,-0.0019444695626005565
0.5905568759659404,0.0027474820519892426
0.5860565881438492,-0.00026276163875769114
0.5821140324722939,0.006788773592037489
0.5774220593689234,-0.01217568824804594
0.5735989824929904,0.007625238728297423
0.5690717333250799,-0.001206904698530307
0.5651109955931496,0.0005965705659435549
0.5604969843446873,-0.010875153452697153
0.5566316600698602,0.0035105705844941195
0.5522158748981321,0.001368482027366256
0.548293006701236,0.003208042757503136
0.5439513534516486,0.0015743388539147475
0.5401556684138339,0.008502814821147356
0.5358420304918513,0.0012919456506988098
0.5322572667774765,0.015790702795903565
0.5282089138329712,0.014333316983209499
0.5247605509079958,0.01953960625698253
0.5208468610785439,0.013289152001526573
0.5175536106117606,0.0183036697416562
0.5138740023115748,0.01652878723848939
0.5105423657889643,0.007290032652229077
0.5067043447062365,-0.007594380427131014
0.5033292736590032,-0.008271720417786586
0.4994983020399486,-0.013315828465293314
0.4962074232070975,-0.005024713471748416
0.4923671505467558,-0.011453257239228841
0.48910664297029216,-0.0033875979650315083
0.48520325092819333,-0.01359589465443908
0.48191108847102,-0.0056358411778942175
0.47790213141603255,-0.018421018117473396
0.474621625928929,-0.0041155381979582585
0.47087153049475733,0.00040602004094468513
0.46741997944917557,-0.006162934914840386
0.46370560632359265,-0.0008415715220475053
0.46018677982235584,-0.008028591634206227
0.45648150165324786,-0.0025932640323298034
0.4530631082851353,-0.001563170242023326
0.4493267048437354,-0.0030493999816307927
0.4460807450095916,0.0065444652873241855
0.44220367511867587,-0.009076430039067508
0.4389448816588338,-0.00022871427873632916
0.4351877236733641,-0.0024686510417363263
0.43186849813672784,-0.0019701222679703394
0.4280165632712665,-0.010405001687199412
0.42485703152396953,0.005263442864762328
0.4211078988080396,-0.0010665456946683956
0.4176815949916556,-0.008734750498562573
0.41392647202888805,-0.007376698427445445
0.4106944207424282,0.0032026010088423663
0.4069186528218094,-0.0038607367471132185
0.4037225482514251,0.004363141070054638
0.39991330174725676,-0.006407512504222042
0.3967378395171988,0.0033209539543983947
0.39290237521301596,-0.008514730705377678
