cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.655,0.655,11.15,11.81,0.089,0.089,9.16,8.76,1.044,1.044,8.19,7.86,13.062,13.062,46.48,60.56
0.309,0.309,5.16,5.29,0.342,0.342,25.68,29.46,0.603,0.603,4.76,4.65,11.716,11.716,41.55,52.44
0.013,0.013,0.21,0.21,0.168,0.168,14.02,15.07,0.18,0.18,1.44,1.43,10.43,10.43,36.99,45.38
0.243,0.243,4.29,4.2,0.032,0.032,3.24,3.29,0.111,0.111,0.87,0.88,9.283,9.283,32.92,39.4
0.107,0.107,1.84,1.83,0.039,0.039,3.32,3.38,0.099,0.099,0.77,0.77,8.26,8.26,29.29,34.31
0.314,0.314,5.57,5.42,0.086,0.086,7.95,7.65,0.109,0.109,0.86,0.86,7.345,7.345,26.05,29.95
0.226,0.226,3.71,3.78,0.148,0.148,11.08,11.73,0.379,0.379,3.08,3.04,6.632,6.632,23.44,26.55
0.03,0.03,0.52,0.52,0.129,0.129,10.57,11.16,0.775,0.775,6.48,6.27,5.909,5.909,20.88,23.31
0.049,0.049,0.85,0.85,0.127,0.127,12.66,11.91,0.167,0.167,1.32,1.33,5.263,5.263,18.6,20.5
0.354,0.354,5.95,6.14,0.211,0.211,16.23,17.66,0.544,0.544,4.29,4.39,4.684,4.684,16.55,18.05
0.167,0.167,2.87,2.91,0.128,0.128,10.76,11.37,0.136,0.136,1.08,1.08,4.166,4.166,14.72,15.89
0.04,0.04,0.7,0.7,0.097,0.097,9.35,8.93,0.087,0.087,0.68,0.68,3.705,3.705,13.09,14.01
0.119,0.119,1.99,2.01,0.062,0.062,5.75,5.92,0.057,0.057,0.45,0.45,3.295,3.295,11.64,12.36
0.094,0.094,1.6,1.61,0.186,0.186,18.57,16.99,0.037,0.037,0.3,0.3,2.93,2.93,10.35,10.92
0.367,0.367,5.95,6.13,0.101,0.101,8.4,8.77,0.228,0.228,1.82,1.81,2.606,2.606,9.21,9.65
0.22,0.22,3.65,3.72,0.064,0.064,6.41,6.22,0.039,0.039,0.31,0.31,2.317,2.317,8.19,8.54
0.192,0.192,3.21,3.26,0.138,0.138,12.18,12.98,0.227,0.227,1.78,1.8,2.161,2.161,7.61,7.91
0.187,0.187,3.12,3.17,0.133,0.133,12.02,12.78,0.128,0.128,1.02,1.02,1.933,1.933,6.8,7.04
0.331,0.331,5.78,5.62,0.019,0.019,1.78,1.79,0.059,0.059,0.47,0.47,1.728,1.728,6.08,6.27
0.216,0.216,3.73,3.66,0.117,0.117,10.33,10.89,0.041,0.041,0.32,0.32,1.542,1.542,5.43,5.58
0.129,0.129,2.19,2.17,0.087,0.087,7.42,7.7,0.144,0.144,1.15,1.15,1.371,1.371,4.83,4.95
0.186,0.186,3.12,3.17,0.156,0.156,12.48,13.32,0.14,0.14,1.12,1.11,1.219,1.219,4.29,4.39
0.214,0.214,3.4,3.46,0.104,0.104,10.12,9.63,0.376,0.376,3.06,3.02,1.184,1.184,4.16,4.24
0.94,0.94,13.51,14.49,0.052,0.052,4.37,4.28,1.177,1.177,10.27,9.77,0.964,0.964,3.4,3.45
0.626,0.626,9.35,9.81,0.087,0.087,7.11,7.37,0.863,0.863,7.49,7.22,0.857,0.857,3.02,3.06
0.675,0.675,11.4,10.78,0.176,0.176,13.84,14.87,0.508,0.508,4.0,4.08,0.555,0.555,1.95,1.97
0.539,0.539,8.89,8.51,0.047,0.047,4.04,4.13,0.585,0.585,4.78,4.9,0.477,0.477,1.68,1.69
0.356,0.356,5.98,5.81,0.08,0.08,7.53,7.26,0.767,0.767,6.08,6.27,0.283,0.283,0.99,1.0
0.532,0.532,9.29,8.88,0.102,0.102,9.16,8.76,0.354,0.354,2.79,2.83,0.013,0.013,0.05,0.05
0.035,0.035,0.59,0.58,0.038,0.038,3.27,3.32,0.054,0.054,0.43,0.43,0.011,0.011,0.04,0.04
0.049,0.049,0.83,0.83,0.084,0.084,8.26,7.93,0.089,0.089,0.7,0.71,0.032,0.032,0.11,0.11
0.038,0.038,0.65,0.65,0.082,0.082,6.98,7.23,0.01,0.01,0.08,0.08,0.097,0.097,0.34,0.34
0.071,0.071,1.22,1.22,0.022,0.022,1.94,1.95,0.207,0.207,1.65,1.64,0.29,0.29,1.02,1.02
0.079,0.079,1.36,1.37,0.258,0.258,18.94,20.92,0.019,0.019,0.15,0.15,0.258,0.258,0.9,0.91
0.169,0.169,2.88,2.92,0.056,0.056,4.83,4.95,0.204,0.204,1.6,1.61,0.229,0.229,0.8,0.81
0.094,0.094,1.61,1.62,0.247,0.247,26.04,23.04,0.002,0.002,0.02,0.02,0.204,0.204,0.71,0.72
0.189,0.189,3.33,3.27,0.116,0.116,10.24,9.74,0.189,0.189,1.49,1.5,0.181,0.181,0.64,0.64
0.157,0.157,2.75,2.71,0.036,0.036,3.52,3.46,0.37,0.37,2.9,2.94,0.161,0.161,0.57,0.57
