cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.242,0.242,5.47,5.32,0.023,0.023,2.27,2.25,0.126,0.126,0.9,0.89,1.1,1.1,4.55,4.44
0.133,0.133,2.76,2.8,0.183,0.183,18.89,17.26,0.141,0.141,1.03,1.02,0.683,0.683,2.83,2.79
0.157,0.157,3.64,3.58,0.142,0.142,14.16,13.22,0.076,0.076,0.54,0.54,0.404,0.404,1.68,1.66
0.314,0.314,7.2,6.95,0.054,0.054,4.86,4.98,0.08,0.08,0.57,0.57,0.056,0.056,0.23,0.23
0.142,0.142,3.08,3.13,0.265,0.265,20.27,22.55,0.114,0.114,0.82,0.81,0.001,0.001,0.0,0.0
0.067,0.067,1.5,1.51,0.03,0.03,2.64,2.67,0.184,0.184,1.3,1.31,0.001,0.001,0.0,0.0
0.051,0.051,1.19,1.18,0.117,0.117,10.27,9.77,0.113,0.113,0.8,0.81,0.001,0.001,0.0,0.0
0.229,0.229,5.24,5.1,0.23,0.23,23.52,21.04,0.091,0.091,0.64,0.64,0.001,0.001,0.0,0.0
0.04,0.04,0.93,0.93,0.226,0.226,23.29,20.86,0.1,0.1,0.7,0.71,0.001,0.001,0.0,0.0
0.02,0.02,0.46,0.46,0.123,0.123,14.7,13.69,0.049,0.049,0.35,0.35,0.001,0.001,0.0,0.0
0.138,0.138,3.06,3.1,0.155,0.155,13.83,14.86,0.386,0.386,2.79,2.75,0.001,0.001,0.0,0.0
0.055,0.055,1.22,1.23,0.506,0.506,38.05,46.99,0.065,0.065,0.45,0.45,0.099,0.099,0.41,0.41
0.013,0.013,0.3,0.3,0.166,0.166,14.4,15.52,0.011,0.011,0.08,0.08,0.099,0.099,0.41,0.41
0.194,0.194,4.16,4.25,0.191,0.191,17.38,19.03,0.362,0.362,2.59,2.56,0.091,0.091,0.38,0.38
0.096,0.096,2.2,2.18,0.237,0.237,23.95,21.39,0.051,0.051,0.36,0.36,0.043,0.043,0.18,0.18
0.105,0.105,2.4,2.37,0.135,0.135,13.74,12.85,0.022,0.022,0.15,0.15,0.0,0.0,0.0,0.0
0.057,0.057,1.26,1.26,0.196,0.196,19.43,17.71,0.368,0.368,2.65,2.62,0.0,0.0,0.0,0.0
0.063,0.063,1.47,1.46,0.326,0.326,36.6,30.94,0.041,0.041,0.29,0.29,0.0,0.0,0.0,0.0
0.103,0.103,2.32,2.35,0.262,0.262,22.42,20.16,0.026,0.026,0.18,0.18,0.0,0.0,0.0,0.0
0.039,0.039,0.91,0.91,0.069,0.069,5.78,5.95,0.098,0.098,0.68,0.69,0.0,0.0,0.0,0.0
0.239,0.239,5.04,5.17,0.112,0.112,10.35,10.91,0.006,0.006,0.04,0.04,0.0,0.0,0.0,0.0
0.264,0.264,5.72,5.89,0.094,0.094,8.28,8.63,0.173,0.173,1.23,1.22,0.1,0.1,0.41,0.41
0.102,0.102,2.27,2.3,0.009,0.009,0.77,0.77,0.319,0.319,2.3,2.27,0.2,0.2,0.82,0.82
0.124,0.124,2.77,2.73,0.077,0.077,7.44,7.17,0.09,0.09,0.64,0.64,0.191,0.191,0.78,0.79
0.153,0.153,3.27,3.33,0.002,0.002,0.17,0.17,0.333,0.333,2.42,2.39,0.23,0.23,0.94,0.95
0.198,0.198,4.22,4.31,0.026,0.026,2.31,2.33,0.088,0.088,0.63,0.63,0.406,0.406,1.66,1.68
0.073,0.073,1.62,1.63,0.075,0.075,6.4,6.2,0.521,0.521,3.68,3.74,0.0,0.0,0.0,0.0
0.077,0.077,1.71,1.73,0.095,0.095,8.33,8.7,0.326,0.326,2.3,2.33,0.0,0.0,0.0,0.0
0.031,0.031,0.68,0.68,0.106,0.106,8.66,9.05,0.072,0.072,0.51,0.51,0.0,0.0,0.0,0.0
0.293,0.293,6.83,6.6,0.012,0.012,1.12,1.11,0.077,0.077,0.54,0.54,0.0,0.0,0.0,0.0
0.045,0.045,0.99,0.99,0.164,0.164,16.59,15.32,0.129,0.129,0.92,0.92,0.0,0.0,0.0,0.0
0.117,0.117,2.58,2.61,0.122,0.122,12.86,12.08,0.187,0.187,1.34,1.33,0.0,0.0,0.0,0.0
0.09,0.09,2.08,2.06,0.21,0.21,20.98,18.99,0.183,0.183,1.29,1.3,0.0,0.0,0.0,0.0
0.027,0.027,0.61,0.61,0.024,0.024,1.98,1.96,0.227,0.227,1.59,1.6,0.0,0.0,0.0,0.0
0.239,0.239,5.23,5.37,0.188,0.188,16.04,17.44,0.054,0.054,0.38,0.38,0.1,0.1,0.41,0.41
0.121,0.121,2.79,2.75,0.178,0.178,15.91,17.29,0.116,0.116,0.82,0.82,0.1,0.1,0.41,0.41
0.059,0.059,1.36,1.35,0.056,0.056,5.39,5.25,0.061,0.061,0.43,0.43,0.091,0.091,0.37,0.37
0.005,0.005,0.11,0.11,0.176,0.176,16.89,15.57,0.419,0.419,3.04,2.99,0.0,0.0,0.0,0.0
0.066,0.066,1.51,1.52,0.266,0.266,25.1,22.3,0.005,0.005,0.03,0.03,0.0,0.0,0.0,0.0
0.098,0.098,2.19,2.22,0.314,0.314,32.7,28.11,0.061,0.061,0.43,0.43,0.0,0.0,0.0,0.0
