cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
4.668,4.668,76.03,122.65,0.549,0.549,48.18,63.48,5.595,5.595,45.45,37.04,10.609,10.609,41.12,51.76
0.399,0.399,6.0,6.19,0.074,0.074,5.58,5.75,1.645,1.645,14.01,13.09,1.26,1.26,4.88,5.01
0.084,0.084,1.35,1.36,0.047,0.047,4.27,4.18,0.02,0.02,0.16,0.16,0.451,0.451,1.75,1.76
0.85,0.85,12.14,12.92,0.119,0.119,8.36,8.73,0.796,0.796,7.12,6.87,0.43,0.43,1.65,1.67
0.018,0.018,0.27,0.27,0.069,0.069,5.44,5.6,0.104,0.104,0.87,0.86,0.305,0.305,1.17,1.18
0.724,0.724,11.79,11.13,0.304,0.304,30.72,26.63,0.27,0.27,2.2,2.18,0.227,0.227,0.87,0.88
0.2,0.2,3.15,3.1,0.106,0.106,8.82,8.45,0.138,0.138,1.14,1.15,0.255,0.255,0.98,0.98
0.285,0.285,4.44,4.54,0.037,0.037,3.01,2.97,0.126,0.126,1.05,1.05,0.064,0.064,0.24,0.25
0.254,0.254,4.12,4.04,0.111,0.111,10.45,9.93,0.181,0.181,1.47,1.48,0.187,0.187,0.71,0.72
0.089,0.089,1.41,1.4,0.023,0.023,1.87,1.85,0.256,0.256,2.09,2.11,0.187,0.187,0.71,0.72
0.204,0.204,3.32,3.27,0.022,0.022,1.95,1.93,0.061,0.061,0.5,0.5,0.163,0.163,0.62,0.62
0.119,0.119,1.95,1.93,0.066,0.066,6.04,5.86,0.19,0.19,1.53,1.54,0.112,0.112,0.43,0.43
0.069,0.069,1.1,1.1,0.012,0.012,1.08,1.07,1.941,1.941,15.82,17.18,0.043,0.043,0.16,0.16
0.254,0.254,3.97,4.05,0.004,0.004,0.36,0.36,0.793,0.793,6.62,6.85,0.043,0.043,0.16,0.16
0.274,0.274,4.31,4.41,0.061,0.061,5.55,5.4,0.157,0.157,1.29,1.28,0.043,0.043,0.16,0.16
0.145,0.145,2.25,2.28,0.132,0.132,10.31,10.87,0.196,0.196,1.64,1.62,0.043,0.043,0.16,0.16
0.005,0.005,0.09,0.09,0.05,0.05,4.8,4.68,0.003,0.003,0.02,0.02,0.143,0.143,0.54,0.54
0.39,0.39,6.41,6.21,0.096,0.096,8.12,7.8,0.159,0.159,1.29,1.3,0.143,0.143,0.54,0.54
0.084,0.084,1.3,1.31,0.172,0.172,13.11,14.03,0.052,0.052,0.43,0.43,0.164,0.164,0.62,0.62
0.824,0.824,13.19,12.38,0.182,0.182,13.75,14.77,0.026,0.026,0.21,0.21,0.142,0.142,0.54,0.54
0.519,0.519,8.56,8.21,0.166,0.166,16.77,15.47,0.24,0.24,1.93,1.95,0.099,0.099,0.38,0.38
0.039,0.039,0.62,0.62,0.143,0.143,12.62,11.87,0.023,0.023,0.19,0.19,0.199,0.199,0.75,0.76
0.801,0.801,12.9,12.12,0.107,0.107,8.94,9.35,0.028,0.028,0.23,0.23,0.199,0.199,0.75,0.76
0.357,0.357,6.05,5.87,0.01,0.01,0.98,0.98,0.038,0.038,0.3,0.3,0.037,0.037,0.14,0.14
0.184,0.184,2.94,2.98,0.06,0.06,5.86,5.69,0.119,0.119,0.98,0.97,0.076,0.076,0.29,0.29
0.931,0.931,14.87,13.84,0.053,0.053,4.67,4.78,0.204,0.204,1.68,1.66,0.044,0.044,0.17,0.17
0.187,0.187,2.92,2.96,0.291,0.291,20.92,23.36,1.194,1.194,10.58,10.05,0.1,0.1,0.38,0.38
0.228,0.228,3.56,3.63,0.047,0.047,4.28,4.19,0.173,0.173,1.4,1.41,0.07,0.07,0.27,0.27
0.162,0.162,2.64,2.6,0.029,0.029,2.55,2.52,0.273,0.273,2.23,2.25,0.062,0.062,0.23,0.23
0.463,0.463,7.86,7.57,0.206,0.206,19.1,17.44,0.556,0.556,4.44,4.54,0.165,0.165,0.62,0.62
0.102,0.102,1.59,1.6,0.036,0.036,3.39,3.34,0.194,0.194,1.61,1.59,0.085,0.085,0.32,0.32
0.129,0.129,2.0,2.02,0.183,0.183,14.19,15.27,0.297,0.297,2.45,2.42,0.033,0.033,0.13,0.13
