cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
17.667,17.667,1591.64,177.67,0.414,0.414,84.53,146.41,17.731,17.731,97.05,188.53,0.3,0.3,1.76,1.75
0.094,0.094,5.66,5.5,0.018,0.018,2.79,2.83,0.207,0.207,1.2,1.2,0.048,0.048,0.29,0.29
0.114,0.114,10.35,9.84,0.03,0.03,5.15,5.02,0.402,0.402,2.2,2.22,0.1,0.1,0.59,0.59
0.199,0.199,11.43,12.12,0.098,0.098,14.91,16.11,0.349,0.349,2.02,2.0,0.01,0.01,0.06,0.06
0.194,0.194,19.38,17.67,0.215,0.215,58.1,45.02,0.43,0.43,2.36,2.38,0.001,0.001,0.01,0.01
0.058,0.058,3.56,3.62,0.018,0.018,2.7,2.74,0.379,0.379,2.19,2.16,0.0,0.0,0.0,0.0
0.127,0.127,11.66,11.01,0.1,0.1,18.91,20.89,0.393,0.393,2.16,2.18,0.1,0.1,0.59,0.59
0.352,0.352,20.82,23.24,0.114,0.114,19.07,21.08,0.272,0.272,1.57,1.55,0.1,0.1,0.59,0.59
0.022,0.022,1.92,1.9,0.096,0.096,18.82,17.21,0.299,0.299,1.64,1.65,0.1,0.1,0.59,0.59
0.06,0.06,3.89,3.82,0.039,0.039,6.66,6.44,0.019,0.019,0.11,0.11,0.1,0.1,0.59,0.59
0.148,0.148,13.19,12.38,0.075,0.075,16.21,15.0,0.312,0.312,1.71,1.73,0.1,0.1,0.59,0.59
0.146,0.146,8.64,9.03,0.158,0.158,22.87,25.82,0.256,0.256,1.48,1.47,0.01,0.01,0.06,0.06
0.173,0.173,17.29,15.92,0.206,0.206,71.13,52.47,0.328,0.328,1.8,1.81,0.0,0.0,0.0,0.0
