cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
12.857,12.857,243.04,109.72,0.904,0.904,93.23,174.63,12.94,12.94,94.04,177.5,0.764,0.764,4.89,5.02
2.443,2.443,46.71,37.87,0.107,0.107,10.54,11.13,0.787,0.787,5.73,5.9,1.174,1.174,7.2,7.47
0.449,0.449,8.53,8.18,0.008,0.008,0.83,0.84,0.052,0.052,0.38,0.38,0.499,0.499,3.3,3.25
0.018,0.018,0.34,0.33,0.025,0.025,2.66,2.7,0.026,0.026,0.19,0.19,0.281,0.281,1.8,1.78
0.171,0.171,3.35,3.29,0.039,0.039,3.94,4.02,0.153,0.153,1.1,1.11,1.158,1.158,6.62,6.84
0.031,0.031,0.59,0.6,0.06,0.06,6.71,6.49,0.034,0.034,0.25,0.25,0.349,0.349,2.1,2.12
0.017,0.017,0.34,0.34,0.074,0.074,7.27,7.55,0.11,0.11,0.8,0.8,0.093,0.093,0.57,0.57
0.09,0.09,1.72,1.74,0.041,0.041,4.14,4.22,0.118,0.118,0.86,0.85,0.018,0.018,0.11,0.11
0.144,0.144,2.7,2.73,0.07,0.07,6.89,7.14,0.157,0.157,1.15,1.15,1.336,1.336,8.51,8.16
0.022,0.022,0.41,0.41,0.053,0.053,5.89,5.72,0.001,0.001,0.01,0.01,0.795,0.795,5.13,5.0
0.061,0.061,1.18,1.18,0.049,0.049,4.78,4.9,0.035,0.035,0.26,0.26,0.52,0.52,3.19,3.24
0.04,0.04,0.76,0.76,0.032,0.032,3.11,3.16,0.019,0.019,0.14,0.14,0.051,0.051,0.33,0.33
0.032,0.032,0.61,0.61,0.054,0.054,5.85,5.69,0.045,0.045,0.33,0.33,0.082,0.082,0.53,0.53
0.003,0.003,0.06,0.06,0.021,0.021,2.11,2.14,0.016,0.016,0.12,0.12,0.032,0.032,0.2,0.2
0.034,0.034,0.65,0.65,0.169,0.169,20.11,18.27,0.135,0.135,0.97,0.98,0.92,0.92,5.54,5.7
0.108,0.108,2.09,2.07,0.061,0.061,6.4,6.2,0.096,0.096,0.69,0.7,1.342,1.342,7.94,8.27
0.021,0.021,0.4,0.4,0.024,0.024,2.39,2.42,0.021,0.021,0.15,0.15,0.323,0.323,1.98,2.0
0.056,0.056,1.07,1.07,0.061,0.061,6.59,6.38,0.056,0.056,0.4,0.4,0.186,0.186,1.15,1.15
0.007,0.007,0.14,0.14,0.056,0.056,5.94,6.13,0.081,0.081,0.59,0.59,0.29,0.29,1.81,1.8
0.061,0.061,1.15,1.16,0.02,0.02,2.09,2.11,0.074,0.074,0.53,0.53,0.262,0.262,1.61,1.62
0.029,0.029,0.56,0.56,0.139,0.139,13.22,14.16,0.052,0.052,0.38,0.38,0.295,0.295,1.9,1.89
0.034,0.034,0.65,0.65,0.051,0.051,5.32,5.47,0.005,0.005,0.03,0.03,0.407,0.407,2.63,2.59
0.061,0.061,1.18,1.17,0.05,0.05,5.03,5.16,0.052,0.052,0.38,0.38,1.214,1.214,7.78,7.49
0.078,0.078,1.51,1.5,0.1,0.1,9.48,9.95,0.024,0.024,0.17,0.17,0.585,0.585,3.59,3.66
0.039,0.039,0.74,0.74,0.015,0.015,1.58,1.59,0.052,0.052,0.38,0.38,0.493,0.493,3.18,3.13
0.19,0.19,3.52,3.59,0.233,0.233,28.42,24.88,0.021,0.021,0.15,0.15,0.263,0.263,1.69,1.67
0.126,0.126,2.4,2.42,0.024,0.024,2.49,2.46,0.03,0.03,0.22,0.22,0.716,0.716,4.59,4.49
0.038,0.038,0.73,0.73,0.025,0.025,2.64,2.6,0.015,0.015,0.11,0.11,0.863,0.863,5.2,5.33
0.08,0.08,1.53,1.55,0.042,0.042,4.6,4.7,0.093,0.093,0.67,0.67,0.825,0.825,5.03,5.16
0.014,0.014,0.27,0.27,0.011,0.011,1.14,1.13,0.076,0.076,0.55,0.55,0.2,0.2,1.24,1.24
0.024,0.024,0.46,0.46,0.012,0.012,1.28,1.27,0.092,0.092,0.67,0.66,0.538,0.538,3.38,3.32
0.063,0.063,1.19,1.2,0.064,0.064,7.07,6.83,0.068,0.068,0.49,0.49,0.134,0.134,0.85,0.85
0.153,0.153,2.85,2.89,0.057,0.057,5.7,5.86,0.264,0.264,1.94,1.92,0.568,0.568,3.48,3.55
0.005,0.005,0.1,0.1,0.005,0.005,0.54,0.54,0.006,0.006,0.04,0.04,0.598,0.598,3.83,3.76
0.12,0.12,2.3,2.28,0.047,0.047,4.81,4.93,0.014,0.014,0.1,0.1,0.465,0.465,2.98,2.93
0.125,0.125,2.42,2.39,0.075,0.075,7.32,7.6,0.097,0.097,0.7,0.7,1.142,1.142,7.32,7.06
0.068,0.068,1.29,1.28,0.013,0.013,1.39,1.4,0.005,0.005,0.04,0.04,0.177,0.177,1.08,1.09
0.132,0.132,2.48,2.51,0.112,0.112,12.33,11.61,0.016,0.016,0.12,0.12,0.664,0.664,4.49,4.39
0.064,0.064,1.22,1.23,0.081,0.081,8.84,8.47,0.02,0.02,0.14,0.14,0.377,0.377,2.44,2.41
0.047,0.047,0.89,0.89,0.089,0.089,10.05,9.57,0.118,0.118,0.85,0.85,0.065,0.065,0.39,0.39
0.071,0.071,1.33,1.34,0.124,0.124,14.47,13.49,0.009,0.009,0.07,0.07,0.033,0.033,0.2,0.2
0.03,0.03,0.57,0.58,0.028,0.028,2.92,2.96,0.037,0.037,0.27,0.27,0.441,0.441,2.7,2.74
0.048,0.048,0.92,0.92,0.096,0.096,9.83,10.34,0.05,0.05,0.36,0.36,0.138,0.138,0.87,0.87
0.001,0.001,0.01,0.01,0.017,0.017,1.74,1.76,0.003,0.003,0.02,0.02,0.196,0.196,1.24,1.23
0.047,0.047,0.89,0.89,0.093,0.093,9.42,9.88,0.033,0.033,0.24,0.24,0.156,0.156,0.99,0.99
5.824,5.824,52.7,71.56,1.211,1.211,56.32,78.4,6.692,6.692,94.66,64.25,3.539,3.539,18.34,20.19
6.608,6.608,55.76,77.32,1.927,1.927,66.68,100.03,9.856,9.856,251.43,111.39,8.229,8.229,34.43,41.59
7.322,7.322,68.49,104.16,0.343,0.343,21.73,24.38,6.014,6.014,88.44,61.32,7.95,7.95,31.68,37.64
0.365,0.365,4.52,4.62,0.682,0.682,26.43,30.45,2.577,2.577,29.79,35.01,6.563,6.563,26.25,30.22
2.667,2.667,19.38,21.46,1.062,1.062,40.06,50.1,3.439,3.439,106.14,69.34,3.904,3.904,14.79,15.97
3.33,3.33,25.17,28.79,0.209,0.209,8.88,8.5,0.339,0.339,8.14,7.82,2.891,2.891,10.59,11.18
1.345,1.345,10.73,11.33,0.018,0.018,0.77,0.77,1.255,1.255,26.47,23.38,2.116,2.116,7.78,8.09
0.586,0.586,5.39,5.54,0.579,0.579,32.19,27.73,2.987,2.987,42.91,54.63,1.352,1.352,4.95,5.08
4.105,4.105,45.01,36.74,0.151,0.151,6.77,6.55,4.222,4.222,52.38,70.96,1.382,1.382,5.36,5.22
6.631,6.631,122.8,76.09,0.798,0.798,59.99,46.15,8.664,8.664,66.95,100.65,1.89,1.89,7.38,7.12
6.077,6.077,118.22,74.3,0.636,0.636,43.86,35.97,7.021,7.021,53.8,73.6,1.3,1.3,5.1,4.97
1.551,1.551,23.8,21.27,0.777,0.777,58.41,45.21,1.944,1.944,17.72,19.45,1.297,1.297,5.09,4.96
0.101,0.101,1.41,1.4,0.192,0.192,12.17,11.47,1.591,1.591,14.57,15.72,0.134,0.134,0.52,0.53
0.748,0.748,11.71,12.43,0.044,0.044,3.34,3.28,0.184,0.184,1.51,1.52,0.078,0.078,0.3,0.31
