cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
17.667,17.667,1591.64,177.67,0.414,0.414,84.53,146.41,17.731,17.731,97.05,188.53,0.3,0.3,1.76,1.75
4.65,4.65,278.43,116.39,0.036,0.036,5.69,5.86,2.99,2.99,17.26,18.9,0.053,0.053,0.31,0.31
0.456,0.456,41.46,34.34,0.004,0.004,0.72,0.72,0.625,0.625,3.42,3.48,0.093,0.093,0.55,0.55
0.205,0.205,11.79,12.53,0.004,0.004,0.54,0.54,0.253,0.253,1.47,1.45,0.045,0.045,0.27,0.27
0.569,0.569,56.92,44.31,0.215,0.215,58.06,44.99,0.434,0.434,2.38,2.41,0.089,0.089,0.53,0.53
0.269,0.269,16.43,17.9,0.006,0.006,0.91,0.91,0.447,0.447,2.58,2.55,0.01,0.01,0.06,0.06
0.3,0.3,27.5,24.18,0.037,0.037,6.92,7.16,0.172,0.172,0.94,0.95,0.099,0.099,0.58,0.58
0.348,0.348,20.59,22.95,0.131,0.131,21.91,24.61,0.466,0.466,2.69,2.65,0.1,0.1,0.59,0.59
0.32,0.32,27.37,24.08,0.041,0.041,8.05,8.39,0.314,0.314,1.72,1.74,0.1,0.1,0.59,0.59
0.22,0.22,14.22,15.31,0.006,0.006,1.05,1.05,0.565,0.565,3.26,3.21,0.09,0.09,0.53,0.53
0.164,0.164,14.62,13.62,0.077,0.077,16.73,15.44,0.319,0.319,1.75,1.76,0.099,0.099,0.59,0.58
0.141,0.141,8.35,8.71,0.14,0.14,20.23,22.5,0.547,0.547,3.16,3.11,0.045,0.045,0.27,0.27
0.313,0.313,31.32,27.08,0.212,0.212,73.09,53.53,0.331,0.331,1.82,1.83,0.089,0.089,0.53,0.53
0.404,0.404,24.04,27.32,0.36,0.36,42.31,53.66,0.465,0.465,2.69,2.65,0.01,0.01,0.06,0.06
0.363,0.363,41.73,34.53,0.022,0.022,5.71,5.55,0.289,0.289,1.59,1.6,0.001,0.001,0.01,0.01
0.198,0.198,11.38,12.06,0.158,0.158,25.46,22.58,0.277,0.277,1.58,1.57,0.0,0.0,0.0,0.0
0.108,0.108,7.37,7.65,0.047,0.047,7.65,7.95,0.139,0.139,0.78,0.78,0.0,0.0,0.0,0.0
0.613,0.613,63.24,48.05,0.181,0.181,47.54,38.41,0.343,0.343,1.89,1.9,0.0,0.0,0.0,0.0
0.256,0.256,14.71,15.88,0.224,0.224,27.3,31.62,0.603,0.603,3.48,3.42,0.0,0.0,0.0,0.0
0.17,0.17,15.56,14.44,0.099,0.099,21.15,19.13,0.213,0.213,1.17,1.17,0.1,0.1,0.59,0.59
0.28,0.28,19.08,21.09,0.017,0.017,2.52,2.55,0.362,0.362,2.09,2.06,0.1,0.1,0.59,0.59
0.095,0.095,8.35,8.01,0.141,0.141,32.05,27.63,0.257,0.257,1.41,1.42,0.099,0.099,0.58,0.58
0.229,0.229,13.49,14.47,0.053,0.053,6.93,7.18,0.61,0.61,3.53,3.47,0.022,0.022,0.13,0.13
0.178,0.178,17.77,16.32,0.223,0.223,76.9,55.54,0.303,0.303,1.66,1.67,0.0,0.0,0.0,0.0
0.412,0.412,25.13,28.74,0.15,0.15,27.31,24.03,0.578,0.578,3.34,3.28,0.0,0.0,0.0,0.0
0.299,0.299,28.49,24.94,0.044,0.044,11.54,10.91,0.319,0.319,1.75,1.76,0.0,0.0,0.0,0.0
0.254,0.254,14.33,15.44,0.369,0.369,42.45,53.88,0.44,0.44,2.54,2.51,0.0,0.0,0.0,0.0
0.411,0.411,39.88,33.25,0.065,0.065,14.34,13.38,0.252,0.252,1.39,1.39,0.0,0.0,0.0,0.0
0.012,0.012,0.79,0.78,0.008,0.008,1.25,1.26,0.445,0.445,2.57,2.54,0.0,0.0,0.0,0.0
0.184,0.184,11.74,12.48,0.119,0.119,17.54,19.22,0.631,0.631,3.64,3.58,0.1,0.1,0.59,0.59
0.459,0.459,44.12,36.15,0.25,0.25,44.6,36.47,0.327,0.327,1.79,1.81,0.0,0.0,0.0,0.0
0.235,0.235,13.12,14.04,0.299,0.299,33.55,40.32,0.531,0.531,3.07,3.03,0.04,0.04,0.23,0.24
0.46,0.46,40.35,33.58,0.018,0.018,3.04,2.99,0.51,0.51,2.8,2.84,0.036,0.036,0.21,0.21
0.074,0.074,4.77,4.66,0.141,0.141,25.27,22.43,0.051,0.051,0.29,0.29,0.004,0.004,0.02,0.02
0.424,0.424,41.57,34.41,0.262,0.262,77.04,55.61,0.597,0.597,3.27,3.32,0.0,0.0,0.0,0.0
0.318,0.318,18.49,20.37,0.059,0.059,8.59,8.24,0.184,0.184,1.06,1.06,0.0,0.0,0.0,0.0
0.176,0.176,14.21,15.3,0.01,0.01,2.19,2.21,0.308,0.308,1.69,1.7,0.0,0.0,0.0,0.0
0.62,0.62,35.21,42.74,0.402,0.402,45.73,59.29,0.498,0.498,2.88,2.84,0.0,0.0,0.0,0.0
0.008,0.008,0.6,0.6,0.036,0.036,6.28,6.49,0.268,0.268,1.47,1.48,0.0,0.0,0.0,0.0
0.058,0.058,3.95,4.03,0.21,0.21,41.15,34.13,0.153,0.153,0.87,0.86,0.0,0.0,0.0,0.0
0.181,0.181,14.57,13.58,0.298,0.298,74.53,54.3,0.152,0.152,0.86,0.85,0.0,0.0,0.0,0.0
0.043,0.043,2.69,2.73,0.112,0.112,20.39,18.5,0.631,0.631,3.65,3.58,0.1,0.1,0.59,0.59
0.318,0.318,33.48,28.68,0.267,0.267,106.93,69.68,0.452,0.452,2.48,2.51,0.0,0.0,0.0,0.0
0.279,0.279,17.67,19.38,0.059,0.059,9.94,10.45,0.025,0.025,0.14,0.14,0.04,0.04,0.23,0.24
