cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
12.857,12.857,243.04,109.72,0.904,0.904,93.23,174.63,12.94,12.94,94.04,177.5,0.764,0.764,4.89,5.02
0.028,0.028,0.53,0.53,0.061,0.061,5.96,6.15,0.048,0.048,0.35,0.35,1.296,1.296,7.95,8.28
0.015,0.015,0.29,0.29,0.015,0.015,1.61,1.6,0.005,0.005,0.04,0.04,0.5,0.5,3.31,3.26
0.001,0.001,0.03,0.03,0.088,0.088,9.36,8.95,0.03,0.03,0.22,0.22,0.283,0.283,1.81,1.8
0.171,0.171,3.36,3.3,0.035,0.035,3.52,3.58,0.154,0.154,1.11,1.11,1.292,1.292,7.38,7.67
0.033,0.033,0.63,0.64,0.061,0.061,6.75,6.53,0.034,0.034,0.25,0.25,0.345,0.345,2.08,2.1
0.007,0.007,0.13,0.13,0.075,0.075,7.35,7.63,0.112,0.112,0.81,0.81,0.096,0.096,0.59,0.59
0.209,0.209,3.99,4.07,0.041,0.041,4.11,4.2,0.349,0.349,2.53,2.5,0.068,0.068,0.43,0.43
0.1,0.1,1.87,1.89,0.083,0.083,8.18,8.53,0.157,0.157,1.15,1.14,1.339,1.339,8.53,8.18
0.013,0.013,0.24,0.24,0.076,0.076,8.45,8.11,0.022,0.022,0.16,0.16,0.325,0.325,2.1,2.07
0.077,0.077,1.49,1.48,0.007,0.007,0.69,0.68,0.035,0.035,0.26,0.26,0.521,0.521,3.2,3.25
0.038,0.038,0.72,0.71,0.014,0.014,1.41,1.42,0.02,0.02,0.14,0.14,0.005,0.005,0.03,0.03
0.077,0.077,1.46,1.47,0.023,0.023,2.47,2.44,0.054,0.054,0.39,0.39,0.097,0.097,0.63,0.63
0.031,0.031,0.6,0.6,0.065,0.065,6.48,6.7,0.001,0.001,0.01,0.01,0.033,0.033,0.21,0.21
0.036,0.036,0.67,0.68,0.091,0.091,10.78,10.23,0.077,0.077,0.56,0.56,0.588,0.588,3.54,3.6
0.106,0.106,2.05,2.03,0.061,0.061,6.42,6.22,0.09,0.09,0.65,0.65,1.36,1.36,8.05,8.38
0.067,0.067,1.29,1.28,0.021,0.021,2.05,2.07,0.022,0.022,0.16,0.16,0.326,0.326,2.0,2.02
0.056,0.056,1.06,1.07,0.06,0.06,6.52,6.31,0.045,0.045,0.33,0.33,0.252,0.252,1.57,1.56
0.004,0.004,0.07,0.07,0.1,0.1,10.67,11.27,0.081,0.081,0.59,0.59,0.291,0.291,1.82,1.8
0.063,0.063,1.18,1.19,0.021,0.021,2.17,2.15,0.117,0.117,0.85,0.85,0.29,0.29,1.78,1.77
0.002,0.002,0.04,0.04,0.094,0.094,8.93,9.35,0.058,0.058,0.42,0.42,0.295,0.295,1.9,1.89
0.011,0.011,0.22,0.21,0.037,0.037,3.88,3.96,0.008,0.008,0.06,0.06,0.524,0.524,3.38,3.33
0.055,0.055,1.05,1.05,0.012,0.012,1.17,1.18,0.019,0.019,0.14,0.14,1.039,1.039,6.66,6.44
0.106,0.106,2.05,2.03,0.046,0.046,4.37,4.46,0.024,0.024,0.17,0.18,0.129,0.129,0.79,0.8
0.039,0.039,0.74,0.74,0.014,0.014,1.47,1.48,0.054,0.054,0.39,0.39,0.04,0.04,0.26,0.26
0.211,0.211,3.9,3.98,0.23,0.23,28.08,24.62,0.018,0.018,0.13,0.13,0.005,0.005,0.03,0.03
0.041,0.041,0.78,0.78,0.026,0.026,2.62,2.58,0.03,0.03,0.22,0.22,0.592,0.592,3.79,3.72
0.062,0.062,1.2,1.2,0.083,0.083,8.6,8.99,0.097,0.097,0.7,0.7,0.42,0.42,2.53,2.56
0.126,0.126,2.44,2.41,0.074,0.074,8.06,8.4,0.076,0.076,0.55,0.55,0.847,0.847,5.17,5.3
0.014,0.014,0.27,0.27,0.035,0.035,3.68,3.74,0.03,0.03,0.22,0.22,0.196,0.196,1.21,1.22
0.028,0.028,0.54,0.54,0.016,0.016,1.65,1.67,0.052,0.052,0.38,0.38,0.569,0.569,3.58,3.52
0.063,0.063,1.19,1.2,0.065,0.065,7.1,6.86,0.068,0.068,0.49,0.49,0.534,0.534,3.38,3.33
0.171,0.171,3.19,3.24,0.056,0.056,5.64,5.8,0.22,0.22,1.62,1.6,0.474,0.474,2.91,2.95
0.038,0.038,0.73,0.72,0.001,0.001,0.15,0.15,0.007,0.007,0.05,0.05,0.202,0.202,1.3,1.29
0.083,0.083,1.6,1.59,0.047,0.047,4.88,5.0,0.017,0.017,0.12,0.12,0.208,0.208,1.33,1.32
0.076,0.076,1.47,1.46,0.093,0.093,9.07,9.5,0.077,0.077,0.56,0.56,0.741,0.741,4.75,4.64
0.04,0.04,0.77,0.77,0.032,0.032,3.29,3.24,0.054,0.054,0.39,0.39,0.282,0.282,1.73,1.75
0.107,0.107,2.01,2.03,0.07,0.07,7.64,7.36,0.017,0.017,0.12,0.12,0.798,0.798,5.39,5.25
0.022,0.022,0.42,0.43,0.085,0.085,9.2,8.79,0.017,0.017,0.12,0.12,0.383,0.383,2.47,2.44
0.008,0.008,0.16,0.16,0.064,0.064,7.21,6.96,0.16,0.16,1.15,1.16,0.02,0.02,0.12,0.12
0.079,0.079,1.48,1.49,0.077,0.077,8.93,8.55,0.019,0.019,0.14,0.14,0.486,0.486,2.95,2.99
0.042,0.042,0.8,0.79,0.032,0.032,3.35,3.4,0.037,0.037,0.27,0.27,0.507,0.507,3.11,3.16
0.024,0.024,0.46,0.46,0.099,0.099,10.08,10.62,0.047,0.047,0.34,0.34,0.445,0.445,2.8,2.76
0.008,0.008,0.16,0.16,0.011,0.011,1.21,1.22,0.016,0.016,0.11,0.11,0.349,0.349,2.21,2.18
0.051,0.051,0.98,0.97,0.092,0.092,9.32,9.77,0.021,0.021,0.15,0.15,0.504,0.504,3.21,3.16
5.805,5.805,52.53,71.24,1.209,1.209,56.23,78.22,6.687,6.687,94.59,64.22,3.384,3.384,17.53,19.22
6.59,6.59,55.62,77.04,1.935,1.935,66.94,100.61,9.865,9.865,251.67,111.44,8.398,8.398,35.14,42.63
6.43,6.43,60.15,86.03,0.23,0.23,14.59,15.73,7.959,7.959,117.05,73.84,7.944,7.944,31.65,37.6
0.084,0.084,1.04,1.03,1.069,1.069,41.45,52.29,2.972,2.972,34.36,41.49,5.948,5.948,23.79,27.01
2.434,2.434,17.69,19.4,0.855,0.855,32.25,38.44,3.257,3.257,100.53,66.9,4.285,4.285,16.23,17.67
3.976,3.976,30.05,35.36,0.189,0.189,8.02,7.71,1.505,1.505,36.17,30.63,2.539,2.539,9.3,9.76
1.516,1.516,12.09,12.87,0.29,0.29,12.63,13.48,1.316,1.316,27.77,24.39,1.605,1.605,5.9,6.08
0.321,0.321,2.95,2.99,0.816,0.816,45.32,36.95,3.572,3.572,51.32,69.04,1.313,1.313,4.81,4.93
4.258,4.258,46.69,37.85,0.342,0.342,15.35,14.25,4.265,4.265,52.91,71.94,1.248,1.248,4.84,4.72
6.215,6.215,115.09,73.05,0.679,0.679,51.04,40.66,8.002,8.002,61.84,89.52,1.426,1.426,5.57,5.42
6.082,6.082,118.32,74.34,0.633,0.633,43.66,35.84,6.123,6.123,46.92,61.3,0.798,0.798,3.13,3.08
0.566,0.566,8.68,8.32,0.458,0.458,34.41,29.36,0.844,0.844,7.69,8.0,0.688,0.688,2.7,2.66
0.947,0.947,13.22,14.16,0.177,0.177,11.2,10.6,1.534,1.534,14.05,15.11,0.147,0.147,0.57,0.58
0.482,0.482,7.54,7.84,0.067,0.067,5.02,4.9,1.51,1.51,12.43,11.7,0.221,0.221,0.87,0.87
0.492,0.492,7.62,7.92,0.144,0.144,11.4,10.78,0.424,0.424,3.55,3.61,0.04,0.04,0.16,0.16
0.316,0.316,4.59,4.7,0.119,0.119,8.82,8.45,0.651,0.651,5.99,5.82,0.145,0.145,0.57,0.57
0.097,0.097,1.43,1.42,0.176,0.176,11.61,12.32,0.148,0.148,1.32,1.33,0.146,0.146,0.57,0.57
0.385,0.385,5.77,5.95,0.217,0.217,14.58,15.72,0.861,0.861,7.57,7.29,0.135,0.135,0.53,0.53
0.338,0.338,4.99,5.12,0.06,0.06,4.89,4.78,0.122,0.122,1.05,1.06,0.135,0.135,0.53,0.53
0.061,0.061,0.9,0.89,0.082,0.082,6.01,5.83,0.03,0.03,0.27,0.27,0.04,0.04,0.16,0.16
0.153,0.153,2.34,2.31,0.129,0.129,9.07,9.5,0.024,0.024,0.22,0.22,0.04,0.04,0.15,0.15
0.222,0.222,3.42,3.36,0.363,0.363,34.86,29.69,0.586,0.586,4.85,4.97,0.116,0.116,0.45,0.46
0.241,0.241,3.72,3.65,0.056,0.056,4.53,4.43,0.571,0.571,4.83,4.95,0.011,0.011,0.04,0.04
0.409,0.409,6.47,6.27,0.063,0.063,4.99,4.87,0.897,0.897,7.48,7.78,0.047,0.047,0.18,0.18
0.371,0.371,6.03,5.86,0.081,0.081,6.33,6.53,0.609,0.609,5.03,5.16,0.0,0.0,0.0,0.0
0.373,0.373,5.5,5.66,0.15,0.15,10.78,11.4,0.373,0.373,3.21,3.16,0.0,0.0,0.0,0.0
0.002,0.002,0.03,0.03,0.032,0.032,2.65,2.61,0.265,0.265,2.19,2.22,0.0,0.0,0.0,0.0
0.172,0.172,2.77,2.81,0.079,0.079,6.55,6.35,0.309,0.309,2.5,2.53,0.1,0.1,0.39,0.39
0.215,0.215,3.38,3.32,0.071,0.071,6.21,6.03,0.112,0.112,0.93,0.94,0.1,0.1,0.39,0.39
0.227,0.227,3.58,3.51,0.232,0.232,21.72,19.59,0.442,0.442,3.64,3.71,0.06,0.06,0.23,0.23
0.951,0.951,13.39,14.35,0.372,0.372,24.02,27.29,1.32,1.32,12.13,11.44,0.24,0.24,0.92,0.93
0.223,0.223,3.44,3.5,0.053,0.053,4.92,4.8,0.278,0.278,2.33,2.31,0.115,0.115,0.45,0.45
0.316,0.316,4.96,5.08,0.109,0.109,9.78,9.32,0.346,0.346,2.89,2.84,0.019,0.019,0.07,0.07
0.254,0.254,3.98,3.9,0.327,0.327,32.38,27.87,0.183,0.183,1.49,1.5,0.005,0.005,0.02,0.02
0.682,0.682,11.19,10.6,0.174,0.174,15.5,14.39,0.77,0.77,6.17,6.37,0.058,0.058,0.22,0.23
0.118,0.118,1.81,1.83,0.003,0.003,0.33,0.33,0.055,0.055,0.45,0.45,0.016,0.016,0.06,0.06
0.083,0.083,1.33,1.33,0.09,0.09,9.31,8.9,0.11,0.11,0.9,0.9,0.192,0.192,0.75,0.75
0.21,0.21,3.47,3.41,0.016,0.016,1.56,1.55,0.131,0.131,1.05,1.06,0.0,0.0,0.0,0.0
0.037,0.037,0.59,0.59,0.053,0.053,4.88,5.0,0.007,0.007,0.06,0.06,0.0,0.0,0.0,0.0
1.171,1.171,15.55,16.86,0.748,0.748,42.01,53.19,2.851,2.851,30.73,26.63,0.3,0.3,1.15,1.16
0.234,0.234,3.65,3.72,0.418,0.418,28.61,33.39,0.165,0.165,1.38,1.37,0.1,0.1,0.39,0.39
0.505,0.505,8.1,8.44,0.282,0.282,20.71,23.11,0.619,0.619,5.07,4.94,0.021,0.021,0.08,0.08
0.155,0.155,2.27,2.3,0.061,0.061,4.0,3.92,0.958,0.958,8.28,7.95,0.168,0.168,0.65,0.65
0.162,0.162,2.39,2.36,0.188,0.188,14.04,13.12,0.193,0.193,1.72,1.7,0.263,0.263,1.02,1.02
0.121,0.121,1.91,1.89,0.312,0.312,25.33,22.48,0.12,0.12,1.0,0.99,0.059,0.059,0.23,0.23
0.062,0.062,0.97,0.96,0.403,0.403,34.48,29.41,0.658,0.658,5.49,5.64,0.04,0.04,0.15,0.15
0.168,0.168,2.59,2.56,0.395,0.395,30.17,26.21,0.226,0.226,1.89,1.91,0.0,0.0,0.0,0.0
0.55,0.55,8.94,8.56,0.259,0.259,21.94,19.77,0.811,0.811,6.64,6.86,0.0,0.0,0.0,0.0
0.226,0.226,3.65,3.59,0.206,0.206,18.11,16.61,0.135,0.135,1.11,1.12,0.0,0.0,0.0,0.0
0.037,0.037,0.58,0.58,0.257,0.257,23.19,20.78,0.082,0.082,0.69,0.69,0.0,0.0,0.0,0.0
0.032,0.032,0.51,0.5,0.409,0.409,40.85,33.92,1.479,1.479,14.03,13.11,0.0,0.0,0.0,0.0
0.887,0.887,12.47,13.3,0.168,0.168,16.48,15.23,0.99,0.99,8.82,8.45,0.0,0.0,0.0,0.0
0.02,0.02,0.31,0.31,0.069,0.069,6.7,6.48,0.329,0.329,2.74,2.7,0.0,0.0,0.0,0.0
0.508,0.508,7.77,8.09,0.252,0.252,19.08,21.09,0.467,0.467,3.96,4.04,0.0,0.0,0.0,0.0
0.104,0.104,1.62,1.61,0.416,0.416,29.11,34.07,0.989,0.989,8.33,8.69,0.0,0.0,0.0,0.0
0.122,0.122,1.92,1.9,0.221,0.221,16.48,17.96,0.257,0.257,2.13,2.15,0.1,0.1,0.38,0.39
0.022,0.022,0.33,0.33,0.033,0.033,2.66,2.62,0.037,0.037,0.31,0.31,0.1,0.1,0.38,0.39
0.341,0.341,5.02,5.15,0.128,0.128,10.35,9.84,0.042,0.042,0.36,0.35,0.106,0.106,0.41,0.41
0.015,0.015,0.24,0.24,0.278,0.278,25.73,22.79,0.33,0.33,2.73,2.76,0.14,0.14,0.53,0.54
0.029,0.029,0.45,0.44,0.022,0.022,1.72,1.71,0.384,0.384,3.3,3.24,0.1,0.1,0.38,0.38
0.003,0.003,0.04,0.04,0.013,0.013,1.15,1.14,0.223,0.223,1.9,1.89,0.106,0.106,0.4,0.41
0.457,0.457,7.34,7.08,0.028,0.028,2.55,2.51,0.439,0.439,3.64,3.7,0.04,0.04,0.15,0.15
0.38,0.38,6.13,5.95,0.055,0.055,5.04,4.92,0.412,0.412,3.41,3.47,0.0,0.0,0.0,0.0
0.123,0.123,1.88,1.9,0.032,0.032,2.73,2.77,0.123,0.123,1.04,1.04,0.0,0.0,0.0,0.0
0.054,0.054,0.85,0.86,0.172,0.172,13.44,14.41,0.164,0.164,1.38,1.39,0.1,0.1,0.38,0.38
1.505,1.505,19.57,21.69,0.376,0.376,25.07,28.67,1.616,1.616,15.26,14.18,0.4,0.4,1.56,1.54
0.511,0.511,7.36,7.64,0.463,0.463,28.59,33.36,0.603,0.603,5.32,5.18,0.694,0.694,2.73,2.7
0.282,0.282,4.22,4.32,0.116,0.116,9.09,9.53,0.34,0.34,2.92,2.88,1.061,1.061,4.18,4.09
0.596,0.596,9.38,8.96,0.336,0.336,29.98,26.07,0.774,0.774,6.42,6.63,0.064,0.064,0.25,0.25
0.845,0.845,12.98,12.19,0.326,0.326,27.43,24.12,0.69,0.69,5.77,5.94,0.344,0.344,1.35,1.36
0.423,0.423,6.67,6.46,0.02,0.02,1.63,1.62,0.512,0.512,4.3,4.4,0.106,0.106,0.41,0.42
0.323,0.323,5.27,5.14,0.072,0.072,6.07,5.89,0.541,0.541,4.48,4.59,0.04,0.04,0.16,0.16
0.447,0.447,7.46,7.19,0.014,0.014,1.18,1.18,0.201,0.201,1.65,1.66,0.0,0.0,0.0,0.0
0.167,0.167,2.55,2.58,0.053,0.053,4.64,4.53,0.325,0.325,2.77,2.73,0.0,0.0,0.0,0.0
0.137,0.137,2.13,2.15,0.092,0.092,7.36,7.64,0.057,0.057,0.48,0.48,0.0,0.0,0.0,0.0
0.338,0.338,5.44,5.3,0.336,0.336,22.55,25.42,0.081,0.081,0.67,0.67,0.0,0.0,0.0,0.0
0.198,0.198,3.07,3.12,0.26,0.26,17.81,19.55,0.31,0.31,2.61,2.58,0.1,0.1,0.39,0.39
0.655,0.655,9.39,9.86,0.132,0.132,9.93,10.44,0.499,0.499,4.41,4.32,0.1,0.1,0.39,0.39
0.395,0.395,5.82,6.0,0.103,0.103,8.07,7.75,0.066,0.066,0.58,0.57,0.106,0.106,0.41,0.41
0.239,0.239,3.81,3.73,0.304,0.304,28.45,24.9,0.058,0.058,0.48,0.48,0.04,0.04,0.15,0.15
0.319,0.319,4.99,4.87,0.24,0.24,22.44,20.18,0.172,0.172,1.44,1.45,0.0,0.0,0.0,0.0
0.117,0.117,1.79,1.78,0.052,0.052,4.76,4.65,0.332,0.332,2.8,2.84,0.0,0.0,0.0,0.0
0.371,0.371,6.0,5.82,0.019,0.019,1.68,1.67,0.607,0.607,5.02,5.15,0.0,0.0,0.0,0.0
