cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.655,0.655,11.15,11.81,0.089,0.089,9.16,8.76,1.044,1.044,8.19,7.86,13.062,13.062,46.48,60.56
0.202,0.202,3.37,3.43,0.246,0.246,18.48,20.36,0.175,0.175,1.38,1.37,10.43,10.43,36.99,45.38
0.062,0.062,1.03,1.04,0.122,0.122,10.13,10.67,0.246,0.246,1.98,1.96,8.27,8.27,29.33,34.36
0.233,0.233,4.11,4.02,0.033,0.033,3.36,3.42,0.026,0.026,0.2,0.2,6.555,6.555,23.24,26.3
0.117,0.117,2.02,2.0,0.089,0.089,7.52,7.82,0.181,0.181,1.41,1.42,5.192,5.192,18.41,20.28
0.327,0.327,5.8,5.64,0.1,0.1,9.26,8.85,0.14,0.14,1.1,1.1,4.106,4.106,14.56,15.7
0.215,0.215,3.54,3.6,0.158,0.158,11.82,12.56,0.413,0.413,3.36,3.31,3.347,3.347,11.83,12.57
0.008,0.008,0.13,0.13,0.11,0.11,9.01,9.43,0.662,0.662,5.54,5.39,2.668,2.668,9.43,9.89
0.106,0.106,1.83,1.85,0.106,0.106,10.59,10.06,0.039,0.039,0.31,0.31,2.126,2.126,7.51,7.81
0.362,0.362,6.08,6.27,0.186,0.186,14.3,15.4,0.234,0.234,1.85,1.86,1.691,1.691,5.98,6.16
0.151,0.151,2.58,2.61,0.104,0.104,8.71,8.34,0.251,0.251,1.98,2.0,1.338,1.338,4.73,4.84
0.125,0.125,2.18,2.15,0.223,0.223,21.45,19.37,0.096,0.096,0.75,0.75,1.058,1.058,3.74,3.81
0.115,0.115,1.93,1.94,0.237,0.237,21.91,19.75,0.029,0.029,0.23,0.23,0.837,0.837,2.96,3.0
0.085,0.085,1.44,1.45,0.171,0.171,17.07,15.73,0.065,0.065,0.51,0.51,0.662,0.662,2.34,2.37
0.365,0.365,5.9,6.08,0.04,0.04,3.3,3.25,0.224,0.224,1.8,1.78,0.523,0.523,1.85,1.87
0.222,0.222,3.7,3.76,0.064,0.064,6.44,6.24,0.091,0.091,0.73,0.73,0.414,0.414,1.46,1.47
